"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"4","59730","SOC 334 (6, 4)","Methods Of Soc Research","M","5:00 PM - 6:40 PM","Mcgee, Maura","KY 429","21","24","Hybrid",
"4A","59735","SOC 334 (6, 4)","Methods Of Soc Research","W","5:00 PM - 6:40 PM","Mcgee, Maura","KY 429","21","24","Hybrid",
"5","59741","SOC 334 (6, 4)","Methods Of Soc Research","M","8:00 AM - 9:50 AM","Ament, Jonathon","PH 302","20","20","Hybrid",
"5A","59744","SOC 334 (6, 4)","Methods Of Soc Research","W","8:00 AM - 9:50 AM","Ament, Jonathon","PH 206","20","20","Hybrid",
"7","59760","SOC 334 (6, 4)","Methods Of Soc Research","SU","8:00 AM - 12:00 PM","Trappen, Sandra","PH 351","8","20","Hybrid",
"7A","59766","SOC 334 (6, 4)","Methods Of Soc Research","&nbsp;"," - ","Trappen, Sandra"," ","8","20","Hybrid",
"6","62557","SOC 381W (3, 3)","Vt:Senior Seminar","M","6:30 PM - 8:10 PM","Catsambis, Sophia","PH 206","3","15","In-Person",
"12","62572","SOC 381W (3, 3)","Vt:Senior Seminar","M, W","10:45 AM - 12:00 PM","Beveridge, Andrew","PH 202","19","20","In-Person",
"11","62571","SOC 381W (3, 3)","Vt:Senior Seminar","W","6:30 PM - 8:10 PM","Cohen, Joseph","PH 113","17","20","In-Person",
"9","62569","SOC 381W (3, 3)","Vt:Senior Seminar","F","6:30 PM - 9:30 PM","Hooiveld, Saskia","PH 202","12","20","In-Person",
"7","62567","SOC 381W (3, 3)","Vt:Senior Seminar","T, TH","5:00 PM - 6:15 PM","Min, Pyong","PH 302","13","20","In-Person",
"8","62568","SOC 381W (3, 3)","Vt:Senior Seminar","T, TH","1:40 PM - 2:55 PM","Savage, Dean","PH 304","20","20","In-Person",
"1","62552","SOC 381W (3, 3)","Vt:Senior Seminar","T, TH","10:45 AM - 12:00 PM","Kapsis, Robert","PH 202","8","20","In-Person",
"2","62553","SOC 381W (3, 3)","Vt:Senior Seminar","&nbsp;"," - ","Lozada, Joseph"," ","21","20","Online",
"3","62554","SOC 381W (3, 3)","Vt:Senior Seminar","S","1:00 PM - 4:00 PM","Sepe, Susan","PH 304","18","20","In-Person",
"1","62099","SOC 3911 (1, 1)","VT:Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","2","10","In-Person",
"2","62111","SOC 3913 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","9","10","In-Person",
"1","62108","SOC 3913 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","11","10","In-Person",
"1","62119","SOC 3923 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","2","10","In-Person",
"1","59785","SOC 710 (6, 4)","Basic Analytics","T","6:30 PM - 8:10 PM","Hsin, Amy","PH 202","8","20","In-Person",
"1","59786","SOC 712 (6, 4)","Advanced Analytics","T","6:30 PM - 8:10 PM","Cohen, Joseph","PH 302","9","20","In-Person",
"2","73652","SOC 735 (3, 3)","Appl Soc Rsrch Marketing II","TH","6:30 PM - 8:10 PM","Rhindress, Mindy","PH 202","10","20","In-Person",
"2","73648","SOC 736 (3, 3)","Demography","M","6:30 PM - 8:10 PM","Reed, Holly","PH 302","9","20","In-Person",
"1","59794","SOC 765 (6, 4)","Special Topics Research Method","W","6:30 PM - 8:10 PM","Rodriguez-Planas, Nuria","PH 202","9","20","In-Person",
"1","75879","SOC 7893 (3, 3)","Internship Soc Res","&nbsp;"," - ","Weinberg, Dana"," ","4","25","In-Person",
"1","59796","SOC 790 (3, 3)","Vt:Sem Select Topics","W","6:30 PM - 8:10 PM","Cohen, Joseph","PH 113","5","20","In-Person",
"2","63445","SOC 790 (3, 3)","Vt:Sem Select Topics","M","6:30 PM - 8:10 PM","Catsambis, Sophia","PH 206","2","5","In-Person",
"1","79233","SOC 792 (3, 3)","Research","&nbsp;"," - ","Cohen, Joseph"," ","1","35","In-Person",
"1","59799","SOC 793 (3, 3)","Thesis Research","W","5:15 PM - 6:15 PM","Turner, Charles","PH 304","10","20","In-Person",
"01","74989","SPAN 020 (4, 2)","Span Peer Tutoring","&nbsp;"," - ","Villa, Laura"," ","4","5","In-Person",
"01","74990","SPAN 021 (4, 2)","Adv Span Peer Tutor","&nbsp;"," - ","Villa, Laura"," ","2","5","In-Person",
"03","66903","SPAN 041 (3, 3)","Hisp Lit In Trans","T, TH","1:40 PM - 2:55 PM","Perdomo, Miguel","QH 350A","30","30","In-Person",
"04","66910","SPAN 041 (3, 3)","Hisp Lit In Trans","S","1:00 PM - 4:00 PM","Verastegui, Edgar","KY 313","29","30","In-Person",
"02","66901","SPAN 041 (3, 3)","Hisp Lit In Trans","T, TH","12:15 PM - 1:30 PM","Perdomo, Miguel","QH 350A","30","30","In-Person",
"05","66920","SPAN 041 (3, 3)","Hisp Lit In Trans","M, W","3:10 PM - 4:25 PM","Gonzalez, Mabel","QH 315C","31","30","In-Person",
"01","66900","SPAN 041 (3, 3)","Hisp Lit In Trans","M, W","10:45 AM - 12:00 PM","Outes-Leon, Brais","QH 350A","25","30","In-Person",
"01","66914","SPAN 047 (3, 3)","Hisp Film In Engl Translat","T, TH","10:45 AM - 12:00 PM","Fernandez, Alvaro","QH 260","31","30","In-Person",
"01","67282","SPAN 060 (3, 3)","Hisp Lit &amp; Culture In Us","T, TH","5:00 PM - 6:15 PM","Llorens, Irma","QH 350A","31","30","In-Person",
"QI2","79343","SPAN 111 (4, 4)","Elem Spanish 1","T, TH"," - ","Pereira, Jennifer"," ","17","0","In-Person",
"QI1","79342","SPAN 111 (4, 4)","Elem Spanish 1","T, TH"," - ","Pereira, Jennifer"," ","25","0","In-Person",
"18","79104","SPAN 111 (4, 4)","Elem Spanish 1","M, W","6:30 PM - 8:20 PM","Barrientos, Augustin","QH 270F","24","25","In-Person",
"12","66718","SPAN 111 (4, 4)","Elem Spanish 1","S","1:00 PM - 5:00 PM","Boghosian, Stella","KY 244","28","30","In-Person",
"11","66712","SPAN 111 (4, 4)","Elem Spanish 1","F","4:30 PM - 8:30 PM","Madacsi, Nadia","QH 350A","29","30","Hybrid",
"10","66703","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","6:30 PM - 8:20 PM","Lindo, Maria","QH 350A","31","30","In-Person",
"09","66695","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","5:00 PM - 6:40 PM","Casco, Monica","QH 250","29","30","Hybrid",
"08","66691","SPAN 111 (4, 4)","Elem Spanish 1","M, W","6:30 PM - 8:20 PM","Milan, Maria","QH 260","27","30","In-Person",
"07","66683","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","12:10 PM - 2:00 PM","Casco, Monica","QH 245B","24","25","In-Person",
"06","66680","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","10:05 AM - 11:55 AM","Aufenanger, Mary","RA 202","30","25","In-Person",
"05","66672","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","10:05 AM - 11:55 AM","Gonzalez Tamara, Ana Isabel","QH 315C","27","25","In-Person",
"15","77790","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","10:05 AM - 11:55 AM","Glickman, Nora","QH 250","24","25","In-Person",
"16","77791","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","12:10 PM - 2:00 PM","Glickman, Nora","QH 250","23","25","In-Person",
"17","78869","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","6:30 PM - 8:20 PM","Barrientos, Augustin","QH 270F","23","25","In-Person",
"01","66599","SPAN 111 (4, 4)","Elem Spanish 1","M, W","8:00 AM - 9:50 AM","Godoy-Navarro, Zaida","QH 260","24","25","In-Person",
"02","66618","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","8:00 AM - 9:50 AM","Flanagan, John","QH 350A","26","25","In-Person",
"03","66632","SPAN 111 (4, 4)","Elem Spanish 1","M, W","10:05 AM - 11:55 AM","Godoy-Navarro, Zaida","QH 315H","24","25","In-Person",
"04","66637","SPAN 111 (4, 4)","Elem Spanish 1","M, W","10:05 AM - 11:55 AM","Recinos Vasquez, Eduardo","QH 245B","33","25","In-Person",
"05","66775","SPAN 112 (4, 4)","Elem Spanish 2","S","8:00 AM - 12:00 PM","Boghosian, Stella","KY 244","21","25","In-Person",
"04","66737","SPAN 112 (4, 4)","Elem Spanish 2","T, TH","10:05 AM - 11:55 AM","Casco, Monica","QH 350A","30","25","Hybrid",
"02","66730","SPAN 112 (4, 4)","Elem Spanish 2","T, TH","8:00 AM - 9:50 AM","Gonzalez Tamara, Ana Isabel","QH 315C","19","25","In-Person",
"03","66733","SPAN 112 (4, 4)","Elem Spanish 2","M, W","10:05 AM - 11:55 AM","Aufenanger, Mary","QH 250","29","25","In-Person",
"QI3","79346","SPAN 112 (4, 4)","Elem Spanish 2","M, W"," - ","Pereira, Jennifer"," ","19","0","In-Person",
"01","66720","SPAN 112 (4, 4)","Elem Spanish 2","M, W","8:00 AM - 9:50 AM","Recinos Vasquez, Eduardo","QH 315C","30","25","In-Person",
"QI1","79344","SPAN 112 (4, 4)","Elem Spanish 2","M, W"," - ","Pereira, Jennifer"," ","21","0","In-Person",
"QI2","79345","SPAN 112 (4, 4)","Elem Spanish 2","M, W"," - ","Pereira, Jennifer"," ","19","0","In-Person",
"01","66836","SPAN 201 (3, 3)","Span For Herit Spkrs 3","M, W","1:40 PM - 2:55 PM","Gomez, Ingrid","QH 315H","20","30","In-Person",
"02","66849","SPAN 203 (3, 3)","Inter Spanish 1","T, TH","10:45 AM - 12:00 PM","Chaves, Carolina","QH 315H","26","25","In-Person",
"03","66858","SPAN 203 (3, 3)","Inter Spanish 1","M, W","5:00 PM - 6:15 PM","Esquen, Rosanna","QH 315C","28","25","In-Person",
"04","66864","SPAN 203 (3, 3)","Inter Spanish 1","T, TH","6:30 PM - 7:45 PM","Park, Alicia","QH 315H","12","25","Hybrid",
"05","66869","SPAN 203 (3, 3)","Inter Spanish 1","SU","1:00 PM - 4:00 PM","Cordeiro, Catherine","KY 313","18","25","In-Person",
"01","66845","SPAN 203 (3, 3)","Inter Spanish 1","M, W","10:45 AM - 12:00 PM","Gomez, Ingrid","RA 214","30","25","In-Person",
"01","66874","SPAN 204 (3, 3)","Inter Spanish 2","M, W","6:30 PM - 7:45 PM","Esquen, Rosanna","QH 315C","16","30","In-Person",
"02","66881","SPAN 204 (3, 3)","Inter Spanish 2","T, TH","12:15 PM - 1:30 PM","Chaves, Carolina","QH 315H","31","30","In-Person",
"01","66889","SPAN 215 (3, 3)","Spanish Conversation","T, TH","1:40 PM - 2:55 PM","Chaves, Carolina","QH 315C","16","30","In-Person",
"02","66894","SPAN 215 (3, 3)","Spanish Conversation","M, W","5:00 PM - 6:15 PM","Gomez, Ingrid","QH 315H","28","30","In-Person",
"01","66926","SPAN 221 (3, 3)","Lang Wkshp Sp Herit St","M, W","1:40 PM - 2:55 PM","Gonzalez, Mabel","QH 315C","28","25","Hybrid",
"02","66928","SPAN 221 (3, 3)","Lang Wkshp Sp Herit St","T, TH","5:00 PM - 6:15 PM","Villa, Laura","QH 315H","20","25","In-Person",
"03","66932","SPAN 221 (3, 3)","Lang Wkshp Sp Herit St","SU","1:00 PM - 4:00 PM","Moraga, Pablo","KY 312","19","25","In-Person",
"01","67234","SPAN 224 (3, 3)","Grammar","M, W","10:45 AM - 12:00 PM","Zinni, Mariana","QH 260","25","22","In-Person",
"02","67235","SPAN 224 (3, 3)","Grammar","T, TH","3:10 PM - 4:25 PM","Pena, Beatriz Carolina","QH 260","20","22","In-Person",
"03","67238","SPAN 224 (3, 3)","Grammar","F","4:30 PM - 7:30 PM","Verastegui, Edgar","QH 260","14","22","In-Person",
"02","67254","SPAN 225 (3, 3)","Composition","T, TH","12:15 PM - 1:30 PM","Llorens, Irma","QH 260","24","22","In-Person",
"01","67242","SPAN 240 (3, 3)","Intro Hisp Lit Studies","M, W","5:00 PM - 6:15 PM","Outes-Leon, Brais","QH 350A","14","30","In-Person",
"02","67246","SPAN 240 (3, 3)","Intro Hisp Lit Studies","SU","9:00 AM - 12:00 PM","Moraga, Pablo","KY 312","20","30","In-Person",
"01","67267","SPAN 250 (3, 3)","Survey Span Lit 1","T, TH","1:40 PM - 2:55 PM","Fernandez, Alvaro","QH 260","19","30","In-Person",
"01","67269","SPAN 260 (3, 3)","Survey Span Lit 2","T, TH","5:00 PM - 6:15 PM","Perdomo, Miguel","QH 260","17","30","In-Person",
"01","67258","SPAN 280 (3, 3)","Survey Span-Am Lit 1","M, W","10:45 AM - 12:00 PM","Gonzalez, Mabel","QH 315C","16","30","In-Person",
"01","67259","SPAN 290 (3, 3)","Survey Span-Am Lit 2","M, W","3:10 PM - 4:25 PM","Zinni, Mariana","QH 260","16","30","In-Person",
"01","67287","SPAN 312 (3, 3)","Cul/Civ Of Lat Amer","F","7:50 PM - 10:30 PM","Verastegui, Edgar","QH 260","28","30","In-Person",
"01","67284","SPAN 338 (3, 3)","Found Span Linguist","T, TH","6:30 PM - 7:45 PM","Villa, Laura","QH 260","22","30","In-Person",
"01","67292","SPAN 341 (3, 3)","Intro To Translation","S","1:00 PM - 4:00 PM","Casco, Monica","PH 204","9","30","In-Person",
"01","67276","SPAN 377 (3, 3)","Hisp Carib Lit&amp; Cult","T, TH","3:10 PM - 4:25 PM","Llorens, Irma","QH 350A","19","30","In-Person",
"01","67291","SPAN 390 (3, 3)","Hispanic Lit Seminar","S","9:00 AM - 12:00 PM","Sena, Isabel Maria","PH 156","20","30","In-Person",
"01","79866","SPAN 398 (135, 3)","Internship","&nbsp;"," - ","Fernandez, Alvaro"," ","1","1","In-Person",
"01","72263","SPAN 732 (3, 3)","Span Lit Since the Transition","T","5:00 PM - 6:50 PM","Fernandez, Alvaro","QH 345C","16","15","In-Person",
"01","72264","SPAN 752 (3, 3)","18th&amp;19th C Latin Am","TH","5:00 PM - 6:50 PM","Pena, Beatriz Carolina","QH 315C","9","15","In-Person",
"01","75870","SPAN 780 (3, 3)","Independent Study","&nbsp;"," - ","Sena, Isabel Maria"," ","1","1","In-Person",
"01","77231","SPST 1951 (1, 1)","Vt: Intrdscplnry &amp; Spcl Stds","TH","4:30 PM - 5:30 PM","Hermawan, Lindawati","SB D135","20","20","In-Person",
"01","75805","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Leites, Edmund"," ","1","1","In-Person",
"06","78588","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Burstein, Harvey"," ","1","1","In-Person",
"05","77938","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Girod, Francesca"," ","1","1","In-Person",
"04","77937","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Moore, Barbara"," ","1","1","In-Person",
"03","77936","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Moore, Barbara"," ","1","1","In-Person",
"02","77935","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Soni, Sonal"," ","1","1","In-Person",
"09","80005","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Leites, Edmund"," ","1","1","In-Person",
"08","79906","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Doukhan, Abigail"," ","1","1","In-Person",
"07","79867","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Fujimoto, Mari"," ","1","35","In-Person",
"05","79820","SPST 2962 (2, 2)","Vt: Tutorial","&nbsp;"," - ","Bodnar, Richard"," ","1","1","In-Person",
"01","79814","SPST 2962 (2, 2)","Vt: Tutorial","&nbsp;"," - ","Bodnar, Richard"," ","1","1","In-Person",
"03","79817","SPST 2962 (2, 2)","Vt: Tutorial","&nbsp;"," - ","Bodnar, Richard"," ","1","1","In-Person",
"04","79819","SPST 2962 (2, 2)","Vt: Tutorial","&nbsp;"," - ","Bodnar, Richard"," ","1","1","In-Person",
"02","79815","SPST 2962 (2, 2)","Vt: Tutorial","&nbsp;"," - ","Bodnar, Richard"," ","1","1","In-Person",
"01","77135","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Donato, Antonio"," ","1","1","In-Person",
"10","80006","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Ware, Jennifer"," ","1","1","In-Person",
"09","79913","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Bregoli, Francesca"," ","1","1","In-Person",
"05","79807","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Cook, Lewis"," ","1","1","In-Person",
"06","79864","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Chetrit, Sami"," ","1","1","In-Person",
"07","79865","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ",", "," ","0","1","In-Person",
"04","79366","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Ahmed, Ali"," ","1","1","In-Person",
"03","78095","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Burstein, Harvey"," ","1","1","In-Person",
"02","78034","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Donato, Antonio"," ","1","1","In-Person",
"08","79911","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Burstein, Harvey"," ","1","1","In-Person",
"04","79806","SPST 3963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Kim, Jinyo"," ","1","1","In-Person",
"01","77611","SPST 3963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Fujimoto, Mari"," ","1","1","In-Person",
"03","77615","SPST 3963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Mackey, Jacob"," ","1","1","In-Person",
"02","77614","SPST 3963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Ko, Seong Yeon"," ","1","1","In-Person",
"01","78375","SPST 3964 (4, 4)","Vt: Tutorial","&nbsp;"," - ","Chu, Seo-Young"," ","1","1","In-Person",
"1","69606","STABD 4990 (0, 0)","Stabd/Non-Cuny","&nbsp;"," - ",", "," ","7","35","In-Person",
"01","69661","STABD 4991 (1, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69607","STABD 49910 (10, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69608","STABD 49911 (11, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69609","STABD 49912 (12, 0)","Study Abroad","&nbsp;"," - ",", "," ","15","35","In-Person",
"1","69610","STABD 49913 (13, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69611","STABD 49914 (14, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69612","STABD 49915 (15, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69613","STABD 49916 (16, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69614","STABD 49917 (17, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69617","STABD 4992 (2, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69618","STABD 4993 (3, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69619","STABD 4994 (4, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69620","STABD 4995 (5, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69621","STABD 4996 (6, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69622","STABD 4997 (7, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69623","STABD 4998 (8, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69624","STABD 4999 (9, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69615","STABD 700 (12, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69616","STABD 799 (0, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69625","STABD 7990 (0, 0)","Stabd/Non-Cuny","&nbsp;"," - ",", "," ","0","30","In-Person",
"1","69626","STABD 79905 (.5, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69627","STABD 7991 (1, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69628","STABD 7992 (2, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69629","STABD 7993 (3, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69630","STABD 7994 (4, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69631","STABD 7995 (5, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69632","STABD 7996 (6, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69633","STABD 7997 (7, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69634","STABD 7998 (8, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","69635","STABD 7999 (9, 0)","Study Abroad","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","63099","STPER 200 (4, 3)","Intro Counsel/Advise","T","12:05 PM - 3:00 PM","Girod, Francesca","SM FLEX","19","19","In-Person",
"01","63162","STPER 300 (6, 3)","Pract Counsel/Advise","M","10:00 AM - 11:40 AM","Moore, Barbara","SM FLEX","21","21","In-Person",
"01","63167","STPER 302 (6, 3)","Adv Prac Couns/Advis","T","9:00 AM - 10:40 AM","Soni, Sonal","SM FLEX","12","15","In-Person",
"16","58337","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Checker, Melissa","RO 230","17","25","In-Person",
"16","58337","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Peksen, Mert","PH 106","17","25","In-Person",
"15","57295","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Mcginty, Robin","PH 253","13","25","In-Person",
"15","57295","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Checker, Melissa","RO 230","13","25","In-Person",
"13","57289","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Takeall, Alan","RA 209","13","25","In-Person",
"13","57289","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Checker, Melissa","RO 230","13","25","In-Person",
"12","57288","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Dyer, Glenn","PH 157","24","25","In-Person",
"12","57288","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Checker, Melissa","RO 230","24","25","In-Person",
"17","64775","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","9:10 AM - 12:00 PM","Wakefield, Stephanie","RA 209","31","31","In-Person",
"01","57276","URBST 101 (3, 3)","Urban Pov &amp; Affl","&nbsp;"," - ","Abrell, Elan"," ","27","25","Online",
"02","57277","URBST 101 (3, 3)","Urban Pov &amp; Affl","&nbsp;"," - ","Dyer, Glenn"," ","25","25","Online",
"03","57278","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","9:15 AM - 10:30 AM","Buchbinder, Shelley","RA 209","25","25","In-Person",
"04","57279","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","9:15 AM - 10:30 AM","Williams, Karen","PH 115","30","30","In-Person",
"05","57280","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","10:45 AM - 12:00 PM","Williams, Karen","PH 115","29","30","In-Person",
"06","57281","URBST 101 (3, 3)","Urban Pov &amp; Affl","M, W","9:15 AM - 10:30 AM","Hackett, Kristen","PH 115","30","30","In-Person",
"07","57282","URBST 101 (3, 3)","Urban Pov &amp; Affl","S","9:00 AM - 12:00 PM","Takeall, Alan","PH 115","25","25","In-Person",
"08","57284","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","6:30 PM - 8:30 PM","Wakefield, Stephanie","RA 209","31","30","In-Person",
"C09","57285","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","4:00 PM - 6:30 PM","Brown, Todd","RA 209","23","30","In-Person",
"10","57286","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Checker, Melissa","RO 230","24","25","In-Person",
"10","57286","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Hackett, Kristen","PH 115","24","25","In-Person",
"11","57287","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Checker, Melissa","RO 230","19","20","In-Person",
