"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"02","45904","RUSS 155 (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Cheloukhina, Svetlana","OL ONLINE","30","40","Online",
"01","45901","RUSS 155 (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Cheloukhina, Svetlana","OL ONLINE","38","40","Online",
"03","46379","RUSS 155 (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Permitina, Olga","OL ONLINE","15","15","Online",
"01","46385","RUSS 155W (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Permitina, Olga","OL ONLINE","21","18","Online",
"01","45911","RUSS 282 (3, 3)","Chekhov","&nbsp;"," - ","Cheloukhina, Svetlana","OL ONLINE","7","23","Online",
"2","45359","SEEK 195 (1, 1)","Student Life Workshop","T","11:00 AM - 11:50 AM","Perez, Jessica"," ","21","20","Online",
"3","45360","SEEK 195 (1, 1)","Student Life Workshop","W","9:00 AM - 9:50 AM","Chester, Maryanne"," ","19","20","Online",
"6","45363","SEEK 195 (1, 1)","Student Life Workshop","TH","12:15 PM - 1:05 PM","Bailey, Donelle"," ","18","20","Online",
"7","45364","SEEK 195 (1, 1)","Student Life Workshop","TH","1:10 PM - 2:00 PM","Bailey, Donelle"," ","21","20","Online",
"9","45366","SEEK 195 (1, 1)","Student Life Workshop","M","3:40 PM - 4:30 PM","Eguizabal, Margarita"," ","18","20","Online",
"10","45367","SEEK 195 (1, 1)","Student Life Workshop","M","9:00 AM - 9:50 AM","Eguizabal, Margarita"," ","21","20","Online",
"12","45369","SEEK 195 (1, 1)","Student Life Workshop","W","3:40 PM - 4:30 PM","Chester, Maryanne"," ","22","20","Online",
"02","61589","SEYS 120 (3, 3)","Education for Social Justice","TH","4:00 PM - 6:30 PM","Sussman, Ari","OL ONLINE","33","25","Online",
"01","45268","SEYS 120 (3, 3)","Education for Social Justice","W","4:35 PM - 7:05 PM","Yeom, Mijin","OL ONLINE","20","25","Online",
"04","45274","SEYS 201W (3, 3)","Hst, Soc &amp; Phil Found","T","4:35 PM - 7:05 PM","Baker, Elizabeth","OL ONLINE","25","25","Online",
"03","45273","SEYS 201W (3, 3)","Hst, Soc &amp; Phil Found","T, TH","3:10 PM - 4:25 PM","Dytell, Robert","OL ONLINE","25","25","Online",
"02","45272","SEYS 201W (3, 3)","Hst, Soc &amp; Phil Found","T, TH","1:40 PM - 2:55 PM","Moncada-Davidson, Lillian","OL ONLINE","25","25","Online",
"01","45271","SEYS 201W (3, 3)","Hst, Soc &amp; Phil Found","M, W","3:10 PM - 4:25 PM","Bassey, Magnus","OL ONLINE","25","25","Online",
"05","45282","SEYS 221 (3, 3)","Dvlmpt &amp; Learn Mid Chldhd &amp; Ad","T, TH","1:40 PM - 2:55 PM","Prewett, Sara","OL ONLINE","30","30","Online",
"04","45281","SEYS 221 (3, 3)","Dvlmpt &amp; Learn Mid Chldhd &amp; Ad","M","4:35 PM - 7:05 PM","Raffaele, Charles","OL ONLINE","30","30","Online",
"03","45280","SEYS 221 (3, 3)","Dvlmpt &amp; Learn Mid Chldhd &amp; Ad","T, TH","9:15 AM - 10:30 AM","Oranjian, Nevair","OL ONLINE","29","30","Online",
"06T","45283","SEYS 221 (3, 3)","Dvlmpt &amp; Learn Mid Chldhd &amp; Ad","T, TH","12:15 PM - 1:30 PM","Artzt, Alice","OL ONLINE","25","28","Online",
"02","45279","SEYS 221 (3, 3)","Dvlmpt &amp; Learn Mid Chldhd &amp; Ad","M, W","10:45 AM - 12:00 PM","Pisari, Daniel","OL ONLINE","30","30","Online",
"03","45290","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","TH","4:35 PM - 7:05 PM","Gouede, Karen","OL ONLINE","18","30","Online",
"01","45288","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","T","4:35 PM - 7:05 PM","Gouede, Karen","OL ONLINE","30","30","Online",
"02","45289","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","W","4:35 PM - 7:05 PM","Gouede, Karen","OL ONLINE","25","30","Online",
"02","45292","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instru Dive Lear","M, W","3:10 PM - 4:25 PM","Bergey, Bradley","OL ONLINE","30","30","Online",
"01","45291","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instru Dive Lear","M, W","1:40 PM - 2:55 PM","Bergey, Bradley","OL ONLINE","30","30","Online",
"04T","45294","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instru Dive Lear","TH","4:35 PM - 7:25 PM","Prewett, Sara","OL ONLINE","22","28","Online",
"03","45293","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instru Dive Lear","M","4:35 PM - 7:05 PM","Bembenutty, Hefer","OL ONLINE","30","30","Online",
"05M","52998","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instru Dive Lear","TH","4:35 PM - 7:05 PM","Saltzman, Ethlyn","OL ONLINE","14","28","Online",
"01T","45297","SEYS 361 (3, 3)","Methods Teaching Math Mid &amp; HS","T","4:35 PM - 7:25 PM","Artzt, Alice","OL ONLINE","22","28","Online",
"02","45298","SEYS 361 (3, 3)","Methods Teaching Math Mid &amp; HS","T","4:35 PM - 7:25 PM","Gurl, Theresa","OL ONLINE","15","28","Online",
"01","45299","SEYS 365 (3, 3)","Standards-based Curriculum","T","4:35 PM - 7:05 PM","Mccullough, Susan","OL ONLINE","10","28","Hybrid",
"05","66512","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Faughey, Deirdre","OL ONLINE","4","10","Online",
"04","66511","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Yu, Judy","OL ONLINE","6","10","Online",
"03","66510","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Picard Robins, Maureen","OL ONLINE","2","10","Online",
"02","66509","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Hickey, Andrew","OL ONLINE","2","10","Online",
"01","63806","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Ciolino Volano, Francesca","OL ONLINE","4","10","Online",
"03","65738","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Razza, Claire","OL ONLINE","9","10","Online",
"02","65737","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Laurenson, David","OL ONLINE","10","10","Online",
"01","63808","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Markinson, Mara","OL ONLINE","10","10","Online",
"04","65739","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Mancusi, Marianne","OL ONLINE","7","10","Online",
"01","45301","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Farenga, Stephen","OL ONLINE","11","15","Online",
"03","66519","SEYS 3732 (2, 3)","Init Clin Exp Soc Stds Sec Sch","&nbsp;"," - ","Kanze, Bruce","OL ONLINE","2","10","Online",
"01","63810","SEYS 3732 (2, 3)","Init Clin Exp Soc Stds Sec Sch","&nbsp;"," - ","Dytell, Robert","OL ONLINE","7","10","Online",
"06","66522","SEYS 3732 (2, 3)","Init Clin Exp Soc Stds Sec Sch","&nbsp;"," - ","Wood, Mitchell","OL ONLINE","7","10","Online",
"05","66521","SEYS 3732 (2, 3)","Init Clin Exp Soc Stds Sec Sch","&nbsp;"," - ","Shuttleworth, Jay","OL ONLINE","3","10","Online",
"04","66520","SEYS 3732 (2, 3)","Init Clin Exp Soc Stds Sec Sch","&nbsp;"," - ","Gerwin, David","OL ONLINE","6","10","Online",
"02","66518","SEYS 3732 (2, 3)","Init Clin Exp Soc Stds Sec Sch","&nbsp;"," - ","Harris, Steven","OL ONLINE","5","10","Online",
"01","63862","SEYS 3734 (4, 3)","Stud Tchg Soc St Mid &amp; HS","&nbsp;"," - ","Kanze, Bruce","OL ONLINE","1","1","Online",
"01","45302","SEYS 3742 (2, 3)","Clinical Experience in Foreign","T","4:35 PM - 7:05 PM","Lennon, Patricia","OL ONLINE","9","15","Online",
"01","63861","SEYS 3744 (4, 3)","Stud Tchg For Lang Mid &amp; HS","T","4:35 PM - 7:05 PM","Lennon, Patricia","OL ONLINE","1","1","Online",
"01","45303","SEYS 375 (3, 3)","StudTching Visual Arts I","TH","4:35 PM - 7:05 PM","Mccullough, Susan","OL ONLINE","13","15","Online",
"01","45308","SEYS 380 (3, 3)","Curr &amp; Assmnt Teaching Engl","T","4:35 PM - 7:05 PM","Zaino, Karen","OL ONLINE","19","28","Online",
"01","45311","SEYS 382 (3, 3)","Curr/Assmt Tchg Sci","M","4:35 PM - 7:05 PM","Bhairam-Raza, Gita","OL ONLINE","11","28","Online",
"01","45315","SEYS 383 (3, 3)","Curr/Assmt Tchg Soc St","M","4:35 PM - 7:05 PM","Troianos, Maria","OL ONLINE","30","30","Online",
"01","45317","SEYS 384 (3, 3)","Curr/Assmt Tch Lang","T","7:15 PM - 9:45 PM","Margarita, Elaine","OL ONLINE","9","28","Online",
"01","45318","SEYS 536 (3, 3)","Educational Foundations","M","7:15 PM - 9:45 PM","Bassey, Magnus","OL ONLINE","30","30","Online",
"03","45320","SEYS 536 (3, 3)","Educational Foundations","W","4:35 PM - 7:05 PM","Baker, Elizabeth","OL ONLINE","29","28","Online",
"02","45319","SEYS 536 (3, 3)","Educational Foundations","T","4:35 PM - 7:05 PM","Moncada-Davidson, Lillian","OL ONLINE","22","28","Online",
"03","45426","SEYS 552 (3, 3)","Educational Psychology","T","7:15 PM - 9:45 PM","Beaumont, Aldean","OL ONLINE","28","28","Online",
"02","45425","SEYS 552 (3, 3)","Educational Psychology","T","4:35 PM - 7:05 PM","Beaumont, Aldean","OL ONLINE","28","28","Online",
"01","45424","SEYS 552 (3, 3)","Educational Psychology","W","4:35 PM - 7:05 PM","Bergey, Bradley","OL ONLINE","26","28","Online",
"01","45427","SEYS 561 (3, 3)","Methods Teaching Math Mid &amp; Hs","T","4:35 PM - 7:25 PM","Gurl, Theresa","OL ONLINE","4","28","Online",
"01","45430","SEYS 565 (3, 3)","Methods &amp; Assess Tching Arts","T","4:35 PM - 7:05 PM","Mccullough, Susan","OL ONLINE","15","28","Hybrid",
"02","66513","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Hickey, Andrew","OL ONLINE","8","10","Online",
"05","66516","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Faughey, Deirdre","OL ONLINE","5","10","Online",
"01","63807","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Ciolino Volano, Francesca","OL ONLINE","5","10","Online",
"03","66514","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Picard Robins, Maureen","OL ONLINE","6","10","Online",
"04","66515","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Yu, Judy","OL ONLINE","2","10","Online",
"01","63863","SEYS 5704 (3, 3)","St Tchg In Engl","&nbsp;"," - ","Ciolino Volano, Francesca","OL ONLINE","1","2","Online",
"04","65742","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Mancusi, Marianne","OL ONLINE","1","5","Online",
"03","65741","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Razza, Claire","OL ONLINE","1","5","Online",
"01","63809","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Markinson, Mara","OL ONLINE","0","5","Online",
"02","65740","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Laurenson, David","OL ONLINE","0","5","Online",
"01","45431","SEYS 5722 (3, 3)","Student Teaching I in Sci","M","7:15 PM - 9:45 PM","Farenga, Stephen","OL ONLINE","12","15","Online",
"06","66527","SEYS 5732 (3, 3)","Initial Exp In S.S Secdry Sch","&nbsp;"," - ","Wood, Mitchell","OL ONLINE","4","10","Online",
"04","66525","SEYS 5732 (3, 3)","Initial Exp In S.S Secdry Sch","&nbsp;"," - ","Gerwin, David","OL ONLINE","4","10","Online",
"02","66523","SEYS 5732 (3, 3)","Initial Exp In S.S Secdry Sch","&nbsp;"," - ","Harris, Steven","OL ONLINE","7","10","Online",
"03","66524","SEYS 5732 (3, 3)","Initial Exp In S.S Secdry Sch","&nbsp;"," - ","Kanze, Bruce","OL ONLINE","7","10","Online",
"05","66526","SEYS 5732 (3, 3)","Initial Exp In S.S Secdry Sch","&nbsp;"," - ","Shuttleworth, Jay","OL ONLINE","6","10","Online",
"01","63811","SEYS 5732 (3, 3)","Initial Exp In S.S Secdry Sch","&nbsp;"," - ","Dytell, Robert","OL ONLINE","5","10","Online",
"01","45433","SEYS 5742 (3, 3)","Initl Exp In Secdry Sch - Lang","T","4:35 PM - 7:05 PM","Lennon, Patricia","OL ONLINE","16","15","Online",
"01","45434","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","TH","4:35 PM - 7:05 PM","Mccullough, Susan","OL ONLINE","16","15","Online",
"01","62941","SEYS 577 (3, 3)","Clinical Residency I","M","3:10 PM - 6:00 PM","Mandracchia, Marcella","OL ONLINE","4","5","Online",
"01","62943","SEYS 579 (3, 3)","Clinical Residency III","M","3:10 PM - 6:00 PM","Mandracchia, Marcella","OL ONLINE","1","25","Online",
"01","45436","SEYS 580 (3, 3)","Stand-Based Currc&amp;Assess-Engl","T","7:15 PM - 9:45 PM","Zaino, Karen","OL ONLINE","26","28","Online",
"01","45437","SEYS 582 (3, 3)","Stand-Based Curr &amp; Assess-Sci","M","4:35 PM - 7:05 PM","Bhairam-Raza, Gita","OL ONLINE","12","28","Online",
"01","45440","SEYS 583 (3, 3)","Stand-Based Currc&amp;Assess-SocSt","W","4:35 PM - 7:05 PM","Wood, Mitchell","OL ONLINE","33","30","Online",
"01","45443","SEYS 584 (3, 3)","Stand-Based Currc&amp;Assess-Lang","T","7:15 PM - 9:45 PM","Margarita, Elaine","OL ONLINE","16","28","Online",
"02","45447","SEYS 700 (3, 3)","Lang,Lit &amp; Cult Educ","T","4:35 PM - 7:05 PM","Ortiz, Beatriz","OL ONLINE","30","30","Online",
"01","45446","SEYS 700 (3, 3)","Lang,Lit &amp; Cult Educ","M","4:35 PM - 7:05 PM","Ortiz, Beatriz","OL ONLINE","30","30","Online",
"03","45448","SEYS 700 (3, 3)","Lang,Lit &amp; Cult Educ","TH","7:15 PM - 9:45 PM","Evangelista, Lara","OL ONLINE","30","30","Online",
"01","45451","SEYS 718 (3, 3)","Classroom Management","W","7:15 PM - 9:45 PM","Bembenutty, Hefer","OL ONLINE","30","30","Online",
"01","45453","SEYS 720 (3, 3)","Educ of Immigrants&#39; Children","T","7:15 PM - 9:45 PM","Moncada-Davidson, Lillian","OL ONLINE","29","30","Online",
"01","45460","SEYS 744 (3, 3)","Method &amp; Materials In TESL","M","7:15 PM - 9:45 PM","Dong, Yu","OL ONLINE","17","28","Online",
"01","45462","SEYS 745 (3, 3)","Lit In Content Areas","TH","7:15 PM - 9:45 PM","Dong, Yu","OL ONLINE","8","28","Online",
"01","65221","SEYS 762 (3, 3)","Teaching History as Mystery","T","7:15 PM - 9:45 PM","Gerwin, David","OL ONLINE","15","28","Online",
"06","63263","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","M","5:00 PM - 7:30 PM","Lord, Alexander","OL ONLINE","12","28","Online",
"01","45469","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","W","7:15 PM - 9:45 PM","Faughey, Deirdre","OL ONLINE","19","28","Online",
"05","63262","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","W","4:35 PM - 7:05 PM","Gangi, Arielle","OL ONLINE","6","28","Online",
"04","63261","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","W","4:35 PM - 7:05 PM","Lamonaca, Tallin","OL ONLINE","12","28","Online",
"03","63260","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","W","4:35 PM - 7:05 PM","Ignall, Jeffrey","OL ONLINE","11","28","Online",
"07","65938","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","W","5:30 PM - 8:00 PM","Lin, Yunyun","OL ONLINE","12","28","Online",
"01","63916","SEYS 768 (3, 3)","Measurement and Evaluation","W","7:15 PM - 9:45 PM","Armour-Thomas, Eleanor","OL ONLINE","15","28","Online",
"01","45474","SEYS 773 (3, 3)","Seminar Research Art Education","T","7:15 PM - 9:45 PM","Mccullough, Susan","OL ONLINE","10","28","Online",
"01","45475","SEYS 775 (3, 3)","Seminar Research Math Educ","TH","4:35 PM - 7:25 PM","Markinson, Mara","OL ONLINE","10","28","Online",
"02","45476","SEYS 775 (3, 3)","Seminar Research Math Educ","W","4:35 PM - 7:05 PM","Gurl, Theresa","OL ONLINE","20","28","Online",
"01","45477","SEYS 777 (3, 3)","Sem Res Science Ed I","M","7:15 PM - 9:45 PM","Garofalo, Salvatore","OL ONLINE","22","28","Online",
"01","45479","SEYS 781 (3, 3)","Seminar Research in Lang Arts","W","4:35 PM - 7:05 PM","Zaino, Karen","OL ONLINE","19","28","Online",
"01","45484","SEYS 783 (3, 3)","Sem in Res Soc Studies","T","4:35 PM - 7:05 PM","Shuttleworth, Jay","OL ONLINE","19","28","Online",
"01","45487","SEYS 785 (3, 3)","Seminar Resrch Foreign Lng Edu","M","7:15 PM - 9:45 PM","Gilbert, Victoria","OL ONLINE","11","28","Online",
"01","45489","SEYSL 700 (3, 3)","Research Lit Part 1","TH","4:35 PM - 7:05 PM","Steinmann, Linda","OL ONLINE","17","28","Online",
"01","45490","SEYSL 701 (3, 3)","Found Lit &amp; Inst","T","4:35 PM - 7:05 PM","Thiel, Christie","OL ONLINE","15","28","Online",
"01","45491","SEYSL 702 (3, 3)","Literacy in Content Areas.","&nbsp;"," - ","Hacker, Carol","OL ONLINE","21","28","Online",
"01","45493","SEYSL 752 (3, 3)","Consult, Coll &amp; Lit Progr Ren","W","4:35 PM - 7:05 PM","Darvin, Jacqueline","OL ONLINE","16","28","Online",
"01Q","45495","SEYSL 760 (3, 3)","Supervised Practicum w/M/JHS","T","4:35 PM - 7:05 PM","Barone, Toni Ann","OL ONLINE","6","15","Online",
"02LI","45496","SEYSL 760 (3, 3)","Supervised Practicum w/M/JHS","W","7:15 PM - 9:45 PM","Thiel, Christie","OL ONLINE","6","15","Online",
"01Q","45498","SEYSL 761 (3, 3)","Supervised Pract w/ Hs Stdnts","T","4:35 PM - 7:05 PM","Barone, Toni Ann","OL ONLINE","1","15","Online",
"02LI","45499","SEYSL 761 (3, 3)","Supervised Pract w/ Hs Stdnts","W","7:15 PM - 9:45 PM","Thiel, Christie","OL ONLINE","1","15","Online",
"15","58069","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","12:15 PM - 1:30 PM","Hadi, Syeda","OL ONLINE","45","45","Online",
"19","58590","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","12:10 PM - 2:00 PM","Lewis, Philip","OL ONLINE","41","40","Online",
"14","46131","SOC 101 (3, 3)","Gen Intro To Soc","&nbsp;"," - ","Walker, Abraham","OL ONLINE","36","35","Online",
"13","46129","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","1:40 PM - 2:55 PM","Shire, Seth","OL ONLINE","40","40","Online",
"12","46127","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","12:15 PM - 1:30 PM","Hantzandreou, Katerina","OL ONLINE","39","40","Online",
"11","46125","SOC 101 (3, 3)","Gen Intro To Soc","&nbsp;"," - ","Cho, Dongho","OL ONLINE","35","35","Online",
"9","46120","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","4:30 PM - 6:05 PM","Wolf, Talya","OL ONLINE","35","35","Online",
"5SK","49247","SOC 101 (3, 3)","Gen Intro To Soc","M, W","10:05 AM - 11:55 AM","Rosales, Kristine","OL ONLINE","22","20","Online",
"6SK","49248","SOC 101 (3, 3)","Gen Intro To Soc","M, W","1:40 PM - 3:30 PM","Rosales, Kristine","OL ONLINE","20","20","Online",
"1","46105","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","9:15 AM - 10:30 AM","Hanks, Sarah","OL ONLINE","175","175","Online",
"1","46105","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","9:15 AM - 10:30 AM","Khan, Cristine","OL ONLINE","175","175","Online",
"2","46107","SOC 101 (3, 3)","Gen Intro To Soc","M, W","1:40 PM - 2:55 PM","Hu, Beiyi","OL ONLINE","175","175","Online",
"2","46107","SOC 101 (3, 3)","Gen Intro To Soc","M, W","1:40 PM - 2:55 PM","Sperry, Ryan","OL ONLINE","175","175","Online",
"3","46108","SOC 101 (3, 3)","Gen Intro To Soc","T","4:00 PM - 6:30 PM","Shire, Seth","OL ONLINE","30","30","Online",
"4","46109","SOC 101 (3, 3)","Gen Intro To Soc","TH","4:00 PM - 6:30 PM","Shire, Seth","OL ONLINE","29","30","Online",
"8","46118","SOC 101 (3, 3)","Gen Intro To Soc","SU","9:10 AM - 11:50 AM","Bourgoin, Michael","OL ONLINE","46","45","Online",
"1","46134","SOC 103 (3, 3)","Sociology of American Life","M, W","1:40 PM - 2:55 PM","Schulman, Jamie","OL ONLINE","406","400","Online",
"1","46134","SOC 103 (3, 3)","Sociology of American Life","M, W","1:40 PM - 2:55 PM","Suh, Brittany","OL ONLINE","406","400","Online",
"1","46955","SOC 207 (3, 1)","Applied Statistical Analysis","&nbsp;"," - ","Yim, Se Jung","OL ONLINE","17","25","Online",
"3","46959","SOC 208 (3, 3)","Social Problems","&nbsp;"," - ","Gonzalez, Teresa","OL ONLINE","32","30","Online",
"1","46957","SOC 208 (3, 3)","Social Problems","S","10:45 AM - 12:00 PM","Cea, Meagan","OL ONLINE","35","35","Online",
"1","46960","SOC 209 (3, 3)","Criminal Justice","&nbsp;"," - ","Soares, Scott","OL ONLINE","30","30","Online",
"1","46962","SOC 210 (3, 3)","The Modern Urban Community","T, TH","3:10 PM - 4:25 PM","Chung, Thomas","OL ONLINE","31","30","Online",
"2","46963","SOC 210 (3, 3)","The Modern Urban Community","M, W","10:45 AM - 12:00 PM","Seligson, Jomal","OL ONLINE","35","35","Online",
"3","46964","SOC 210 (3, 3)","The Modern Urban Community","&nbsp;"," - ","Montana, Omar","OL ONLINE","30","30","Online",
"1","46965","SOC 211 (3, 3)","Ethnic &amp; Racial Relations","T, TH","9:15 AM - 10:30 AM","Young, Jessica","OL ONLINE","31","30","Online",
"2","46966","SOC 211 (3, 3)","Ethnic &amp; Racial Relations","&nbsp;"," - ","Lewis, Philip","OL ONLINE","28","30","Online",
"1","47172","SOC 213 (3, 3)","Deviance and Social Pathology","&nbsp;"," - ","Lozada, Joseph","OL ONLINE","29","30","Online",
"2","47256","SOC 213 (3, 3)","Deviance and Social Pathology","T, TH","7:45 AM - 9:00 AM","Hantzandreou, Katerina","OL ONLINE","35","35","Online",
"1","47259","SOC 214 (3, 3)","The Family","&nbsp;"," - ","Gonzalez, Teresa","OL ONLINE","30","30","Online",
"3","47261","SOC 214 (3, 3)","The Family","T, TH","9:15 AM - 10:30 AM","Hantzandreou, Katerina","OL ONLINE","35","35","Online",
"1","47263","SOC 215 (3, 3)","Sociology of Education","&nbsp;"," - ","Perelmuter, Lori","OL ONLINE","30","30","Online",
"2","47266","SOC 215 (3, 3)","Sociology of Education","T, TH","1:40 PM - 2:55 PM","Roginski, Kathryn","OL ONLINE","36","35","Online",
"1","47268","SOC 217 (3, 3)","Crime and Juvenile Delinquency","T, TH","10:45 AM - 12:00 PM","Degnan, Bridget","OL ONLINE","60","120","Online",
"1","47268","SOC 217 (3, 3)","Crime and Juvenile Delinquency","T, TH","10:45 AM - 12:00 PM","Rogers, Holly","OL ONLINE","60","120","Online",
"2","47276","SOC 218 (3, 3)","Mass Comm &amp; Pop Cul","M, W","1:40 PM - 2:55 PM","Issevenler, Talha","OL ONLINE","28","28","Online",
"1","47285","SOC 221 (3, 3)","Sociology of Religion","&nbsp;"," - ","Jackson, Sharon","OL ONLINE","30","30","Online",
"1","47293","SOC 222 (3, 3)","Social Welfare","M, W","4:30 PM - 5:45 PM","Strickland, Suzanne","OL ONLINE","22","35","Online",
"1","47296","SOC 225 (3, 3)","Sociology of Drugs","&nbsp;"," - ","Rosales, Kristine","OL ONLINE","28","30","Online",
"1","47306","SOC 227 (3, 3)","Sociology of Medicine","&nbsp;"," - ","Bremner, Francesca","OL ONLINE","32","30","Online",
"1","47309","SOC 229 (3, 3)","Sociology of Health &amp; Illness","SU","1:00 PM - 4:00 PM","Bourgoin, Michael","OL ONLINE","36","35","Online",
"1","47321","SOC 243 (3, 3)","Sex &amp; Gender in Comp Pers","M, W","10:45 AM - 12:00 PM","Mihelakis, Kyriaki","OL ONLINE","30","30","Online",
"2","47322","SOC 243 (3, 3)","Sex &amp; Gender in Comp Pers","&nbsp;"," - ","Bacchus, Nazreen","OL ONLINE","29","30","Online",
"1","47323","SOC 244 (3, 3)","Sociology of Women","T, TH","5:00 PM - 6:15 PM","Detres-Hickey, Mirian","OL ONLINE","49","50","Online",
"2","47324","SOC 244 (3, 3)","Sociology of Women","&nbsp;"," - ","Bacchus, Nazreen","OL ONLINE","29","30","Online",
"1","47330","SOC 246 (3, 3)","Sociology of Human Sexuality","M, W","9:15 AM - 10:30 AM","Mihelakis, Kyriaki","OL ONLINE","35","35","Online",
"2","47333","SOC 246 (3, 3)","Sociology of Human Sexuality","&nbsp;"," - ","Bourgoin, Michael","OL ONLINE","30","30","Online",
"1","47336","SOC 277 (3, 3)","Sociology of Gambling","&nbsp;"," - ","Soares, Scott","OL ONLINE","30","30","Online",
"4","47354","SOC 331 (4, 4)","Found Soc Theory","M, W","6:15 PM - 8:05 PM","Strickland, Suzanne","OL ONLINE","19","35","Online",
"6","47362","SOC 331 (4, 4)","Found Soc Theory","T, TH","1:40 PM - 3:30 PM","Viladrich, Anahi","OL ONLINE","25","35","Online",
"7","47366","SOC 331 (4, 4)","Found Soc Theory","T, TH","3:40 PM - 5:30 PM","Viladrich, Anahi","OL ONLINE","12","35","Online",
"8","47370","SOC 331 (4, 4)","Found Soc Theory","M, W","9:15 AM - 11:05 AM","Cho, Dongho","OL ONLINE","28","28","Online",
"1","47342","SOC 331 (4, 4)","Found Soc Theory","&nbsp;"," - ","Emrich, John","OL ONLINE","30","30","Online",
"1","47342","SOC 331 (4, 4)","Found Soc Theory","&nbsp;"," - ","Walters Doehrman, Barbara","OL ONLINE","30","30","Online",
"2","47347","SOC 331 (4, 4)","Found Soc Theory","&nbsp;"," - ","Emrich, John","OL ONLINE","30","30","Online",
"2","47347","SOC 331 (4, 4)","Found Soc Theory","&nbsp;"," - ","Walters Doehrman, Barbara","OL ONLINE","30","30","Online",
"3","47352","SOC 331 (4, 4)","Found Soc Theory","M, W","1:40 PM - 3:30 PM","Lyons, Justine","OL ONLINE","18","35","Online",
"3","47352","SOC 331 (4, 4)","Found Soc Theory","M, W","1:40 PM - 3:30 PM","Strickland, Suzanne","OL ONLINE","18","35","Online",
"4","47354","SOC 331 (4, 4)","Found Soc Theory","M, W","6:15 PM - 8:05 PM","Emrich, John","OL ONLINE","19","35","Online",
"10","57573","SOC 381W (3, 3)","Senior Seminars","T, TH","1:40 PM - 2:55 PM","Min, Pyong","OL ONLINE","9","25","Online",
"1","47413","SOC 381W (3, 3)","Senior Seminars","TH","9:15 AM - 12:00 PM","Turner, Charles","OL ONLINE","26","25","Online",
