"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"1","7969","PHIL 383W (3, 3)","Research Paper","&nbsp;"," - ","Grover, Stephen"," ","8","15","In-Person",
"1","7972","PHIL 651 (3, 3)","Philo Of Law","T, TH","9:15 AM - 10:30 AM",", ","PH 153","0","5","In-Person",
"1","7970","PHIL 653 (3, 3)","Philo Of The State","M, W","1:40 PM - 2:55 PM",", ","PH 351","0","5","In-Person",
"1","7973","PHIL 710 (3, 3)","Anc Philo Plato","M, W","10:45 AM - 12:00 PM","Burstein, Harvey","PH 153","2","5","In-Person",
"1","7982","PHIL 717 (3, 3)","Middle/Late 19 Cent","TH","1:40 PM - 4:30 PM","Rosenberg, Alan","PH 347","1","5","In-Person",
"1","7971","PHIL 730 (3, 3)","Metaphysics","M, W","3:10 PM - 4:25 PM","Leites, Edmund","PH 351","0","5","In-Person",
"1","58097","PHIL 743 (3, 3)","Philosophical Analy","T, TH","10:45 AM - 12:00 PM","Grover, Stephen","PH 347","1","5","In-Person",
"1","7975","PHIL 778 (3, 3)","VT:Special Studies","T, TH","3:10 PM - 4:25 PM","Donato, Antonio","PH 152","1","5","In-Person",
"1","19484","PHIL 7801 (1, 1)","Tutorial:Special Problems","&nbsp;"," - ",", "," ","0","5","In-Person",
"1","19485","PHIL 7802 (2, 2)","Tutorial:Special Problems","&nbsp;"," - ",", "," ","0","5","In-Person",
"1","19486","PHIL 7803 (3, 3)","Tutorial:Special Problems","&nbsp;"," - ","Grover, Stephen"," ","1","5","In-Person",
"1","7976","PHIL 791 (3, 3)","Thesis Research","&nbsp;"," - ","Burstein, Harvey"," ","1","5","In-Person",
"01","1002","PHYS 003 (3, 3)","Physics of Musical Sound","M, W","3:40 PM - 4:55 PM","Glass, Peter","SB C201","42","50","In-Person",
"01","1003","PHYS 007 (3, 3)","Intro Phys Mus Sound","M, W","3:40 PM - 4:55 PM","Glass, Peter","SB C201","9","50","In-Person",
"02","1005","PHYS 011 (2, 1)","Conceptual Physics Lab","M","6:50 PM - 8:40 PM","Kang, Yuhao","SB B233","26","26","Web-Enhanced",
"01","1004","PHYS 011 (2, 1)","Conceptual Physics Lab","W","6:50 PM - 8:40 PM","Korobkin, Dmitriy","SB B233","26","26","Web-Enhanced",
"03","1006","PHYS 011 (2, 1)","Conceptual Physics Lab","M","6:50 PM - 8:40 PM","Deych, Daniil","SB B235","26","26","Web-Enhanced",
"03","1010","PHYS 014 (4, 4)","Conceptual  Physics  Lec","M","4:50 PM - 6:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"02","1009","PHYS 014 (4, 4)","Conceptual  Physics  Lec","M","4:50 PM - 6:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"03","1010","PHYS 014 (4, 4)","Conceptual  Physics  Lec","W","4:50 PM - 6:40 PM","Deych, Daniil","SB C203","26","26","Web-Enhanced",
"02","1009","PHYS 014 (4, 4)","Conceptual  Physics  Lec","W","4:50 PM - 6:40 PM","Macdonald, Weldon","SB C203","26","26","Web-Enhanced",
"01","1008","PHYS 014 (4, 4)","Conceptual  Physics  Lec","M, W","4:50 PM - 6:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"03","1014","PHYS 103 (6, 4)","Phys For Comp Sci 1","W","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C203","27","26","Web-Enhanced",
"03","1014","PHYS 103 (6, 4)","Phys For Comp Sci 1","M","8:50 PM - 10:40 PM","Deych, Daniil","SB B233","27","26","Web-Enhanced",
"03","1014","PHYS 103 (6, 4)","Phys For Comp Sci 1","M","6:50 PM - 8:40 PM","Le, Tony","SB C203","27","26","Web-Enhanced",
"02","1013","PHYS 103 (6, 4)","Phys For Comp Sci 1","W","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"02","1013","PHYS 103 (6, 4)","Phys For Comp Sci 1","M","6:50 PM - 8:40 PM","Proscia, Nicholas","SB C203","26","26","Web-Enhanced",
"02","1013","PHYS 103 (6, 4)","Phys For Comp Sci 1","M","4:50 PM - 6:40 PM","Deych, Daniil","SB B233","26","26","Web-Enhanced",
"01","1012","PHYS 103 (6, 4)","Phys For Comp Sci 1","W","4:50 PM - 6:40 PM","Korobkin, Dmitriy","SB B233","26","26","Web-Enhanced",
"01","1012","PHYS 103 (6, 4)","Phys For Comp Sci 1","M, W","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"04","60560","PHYS 103 (6, 4)","Phys For Comp Sci 1","W","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"04","60560","PHYS 103 (6, 4)","Phys For Comp Sci 1","W","8:50 PM - 10:40 PM","Sharma, Tej","SB B233","26","26","Web-Enhanced",
"04","60560","PHYS 103 (6, 4)","Phys For Comp Sci 1","M","6:50 PM - 8:40 PM","Ma, Xujun","SB C203","26","26","Web-Enhanced",
"05","1024","PHYS 1211 (2, 1)","General Phys 1 Lab","T","8:50 PM - 10:40 PM","Steiner, Robert","SB B235","24","24","Web-Enhanced",
"04","1023","PHYS 1211 (2, 1)","General Phys 1 Lab","TH","4:50 PM - 6:40 PM","Vuong, Luat","SB B235","21","24","Web-Enhanced",
"03","1022","PHYS 1211 (2, 1)","General Phys 1 Lab","TH","2:15 PM - 4:05 PM","Proscia, Nicholas","SB B235","23","24","Web-Enhanced",
"02","1021","PHYS 1211 (2, 1)","General Phys 1 Lab","W","10:05 AM - 11:55 AM","Ma, Xujun","SB B235","22","24","Web-Enhanced",
"04","1018","PHYS 1214 (4, 4)","Gen Physics 1","W","6:50 PM - 8:40 PM","Aftergood, Joshua","SB C201","23","24","Web-Enhanced",
"04","1018","PHYS 1214 (4, 4)","Gen Physics 1","M","6:50 PM - 8:40 PM","Takei, So","SB C201","23","24","Web-Enhanced",
"01","1015","PHYS 1214 (4, 4)","Gen Physics 1","M, W","1:40 PM - 3:30 PM","Liebovitch, Larry","SB C201","24","24","Web-Enhanced",
"03","1017","PHYS 1214 (4, 4)","Gen Physics 1","M","6:50 PM - 8:40 PM","Takei, So","SB C201","25","24","Web-Enhanced",
"03","1017","PHYS 1214 (4, 4)","Gen Physics 1","W","6:50 PM - 8:40 PM","Takei, So","SB C201","25","24","Web-Enhanced",
"02","1016","PHYS 1214 (4, 4)","Gen Physics 1","M","1:40 PM - 3:30 PM","Liebovitch, Larry","SB C201","22","24","Web-Enhanced",
"02","1016","PHYS 1214 (4, 4)","Gen Physics 1","W","1:40 PM - 3:30 PM","Wu, Rong","SB C201","22","24","Web-Enhanced",
"04","1032","PHYS 1221 (2, 1)","Gen Phys 2 Lab","F","2:15 PM - 4:05 PM","Le, Tony","SB B231","24","24","Web-Enhanced",
"03","1031","PHYS 1221 (2, 1)","Gen Phys 2 Lab","TH","12:10 PM - 2:00 PM","Wu, Rong","SB B231","24","24","Web-Enhanced",
"02","1030","PHYS 1221 (2, 1)","Gen Phys 2 Lab","TH","8:50 PM - 10:40 PM","Gangji, Al-Karim","SB B231","26","24","Web-Enhanced",
"01","1029","PHYS 1221 (2, 1)","Gen Phys 2 Lab","T","12:10 PM - 2:00 PM","Macdonald, Weldon","SB B231","25","24","Web-Enhanced",
"04","1028","PHYS 1224 (4, 4)","Gen Physics 2","TH","6:50 PM - 8:40 PM","Sharma, Tej","SB C201","26","24","Web-Enhanced",
"04","1028","PHYS 1224 (4, 4)","Gen Physics 2","T","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C201","26","24","Web-Enhanced",
"01","1025","PHYS 1224 (4, 4)","Gen Physics 2","T, TH","2:15 PM - 4:05 PM","Vuong, Luat","SB C201","20","24","Web-Enhanced",
"03","1027","PHYS 1224 (4, 4)","Gen Physics 2","T","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C201","26","24","Web-Enhanced",
"03","1027","PHYS 1224 (4, 4)","Gen Physics 2","TH","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C201","26","24","Web-Enhanced",
"02","1026","PHYS 1224 (4, 4)","Gen Physics 2","T","2:15 PM - 4:05 PM","Vuong, Luat","SB C201","10","24","Web-Enhanced",
"02","1026","PHYS 1224 (4, 4)","Gen Physics 2","TH","2:15 PM - 4:05 PM","Kang, Yuhao","SB C201","10","24","Web-Enhanced",
"05","62095","PHYS 1224 (4, 4)","Gen Physics 2","TH","6:50 PM - 8:40 PM","Takei, So","SB C201","26","24","Web-Enhanced",
"05","62095","PHYS 1224 (4, 4)","Gen Physics 2","T","6:50 PM - 8:40 PM","Gangji, Al-Karim","SB C201","26","24","Web-Enhanced",
"03","1035","PHYS 1451 (2, 1)","Princ Phys 1 Lab","TH","8:50 PM - 10:40 PM","Kostopoulos, Ioannis","SB B235","25","26","Web-Enhanced",
"02","1034","PHYS 1451 (2, 1)","Princ Phys 1 Lab","T","4:50 PM - 6:40 PM","Yelnykov, Oleksandr","SB B235","26","26","Web-Enhanced",
"01","1033","PHYS 1451 (2, 1)","Princ Phys 1 Lab","W","1:40 PM - 3:30 PM","Korobkin, Dmitriy","SB B235","26","26","Web-Enhanced",
"02","1037","PHYS 1454 (4, 4)","Principles Of Phys 1","M","10:05 AM - 11:55 AM","Goldberg, David","SB C201","27","26","Web-Enhanced",
"03","1038","PHYS 1454 (4, 4)","Principles Of Phys 1","TH","6:50 PM - 8:40 PM","Glass, Peter","SB C203","26","26","Web-Enhanced",
"01","1036","PHYS 1454 (4, 4)","Principles Of Phys 1","M, W","10:05 AM - 11:55 AM","Goldberg, David","SB C201","30","26","Web-Enhanced",
"02","1037","PHYS 1454 (4, 4)","Principles Of Phys 1","W","10:05 AM - 11:55 AM","Sharma, Tej","SB C201","27","26","Web-Enhanced",
"03","1038","PHYS 1454 (4, 4)","Principles Of Phys 1","T","6:50 PM - 7:40 PM","Glass, Peter","SB C203","26","26","Web-Enhanced",
"01","1039","PHYS 1461 (2, 1)","Princ Of Phys II Lab","T","6:50 PM - 8:40 PM","Steiner, Robert","SB B231","22","24","Web-Enhanced",
"02","1040","PHYS 1461 (2, 1)","Princ Of Phys II Lab","TH","6:50 PM - 8:40 PM","Yelnykov, Oleksandr","SB B231","14","24","Web-Enhanced",
"02","1042","PHYS 1464 (4, 4)","Principles of Physics II","TH","4:50 PM - 6:40 PM","Korobkin, Dmitriy","SB C203","21","24","Web-Enhanced",
"01","1041","PHYS 1464 (4, 4)","Principles of Physics II","T, TH","4:50 PM - 6:40 PM","Goldberg, David","SB C203","22","24","Web-Enhanced",
"02","1042","PHYS 1464 (4, 4)","Principles of Physics II","T","4:50 PM - 6:40 PM","Goldberg, David","SB C203","21","24","Web-Enhanced",
"02","1062","PHYS 204 (6, 4)","Phys For Comp Sci 2","TH","3:15 PM - 4:05 PM","Deych, Daniil","SB C205","26","26","Web-Enhanced",
"03","1063","PHYS 204 (6, 4)","Phys For Comp Sci 2","T","2:15 PM - 4:05 PM","Liebovitch, Larry","SB C205","26","26","Web-Enhanced",
"03","1063","PHYS 204 (6, 4)","Phys For Comp Sci 2","TH","2:15 PM - 3:05 PM","Liebovitch, Larry","SB C205","26","26","Web-Enhanced",
"03","1063","PHYS 204 (6, 4)","Phys For Comp Sci 2","TH","3:15 PM - 4:05 PM","Yelnykov, Oleksandr","SB C205","26","26","Web-Enhanced",
"03","1063","PHYS 204 (6, 4)","Phys For Comp Sci 2","TH","4:50 PM - 6:40 PM","Yelnykov, Oleksandr","SB B233","26","26","Web-Enhanced",
"01","1061","PHYS 204 (6, 4)","Phys For Comp Sci 2","T","2:15 PM - 4:05 PM","Liebovitch, Larry","SB C205","26","26","Web-Enhanced",
"01","1061","PHYS 204 (6, 4)","Phys For Comp Sci 2","T","4:50 PM - 6:40 PM","Aftergood, Joshua","SB B233","26","26","Web-Enhanced",
"01","1061","PHYS 204 (6, 4)","Phys For Comp Sci 2","TH","2:15 PM - 3:05 PM","Liebovitch, Larry","SB C205","26","26","Web-Enhanced",
"01","1061","PHYS 204 (6, 4)","Phys For Comp Sci 2","TH","3:15 PM - 4:05 PM","Liebovitch, Larry","SB C205","26","26","Web-Enhanced",
"02","1062","PHYS 204 (6, 4)","Phys For Comp Sci 2","T","2:15 PM - 4:05 PM","Liebovitch, Larry","SB C205","26","26","Web-Enhanced",
"02","1062","PHYS 204 (6, 4)","Phys For Comp Sci 2","T","8:50 PM - 10:40 PM","Yelnykov, Oleksandr","SB B233","26","26","Web-Enhanced",
"02","1062","PHYS 204 (6, 4)","Phys For Comp Sci 2","TH","2:15 PM - 3:05 PM","Liebovitch, Larry","SB C205","26","26","Web-Enhanced",
"01","1044","PHYS 225 (6, 4)","Solid State Electronics","M, W","4:15 PM - 7:05 PM","Kuskovsky, Igor","SB B343","18","16","In-Person",
"01","1045","PHYS 227 (3, 3)","Phys Princ Telecomm","T, TH","6:50 PM - 8:05 PM","Schwarz, Steven","RZ 347","24","24","In-Person",
"02","50984","PHYS 234 (3, 3)","Inter Methods Math Phys","M, W","10:15 AM - 11:30 AM","Glass, Peter","SB D133","9","10","In-Person",
"01","1064","PHYS 234 (3, 3)","Inter Methods Math Phys","M, W","10:15 AM - 11:30 AM","Lisyansky, Alexander","QH 174","9","10","In-Person",
"01","1046","PHYS 235 (4, 2)","Classical Phys Lab 1","F","10:15 AM - 2:05 PM","Cadieu, Fred","SB B343","12","14","In-Person",
"01","1047","PHYS 237 (4, 4)","Mechanics","T, TH","2:15 PM - 4:05 PM","Glass, Peter","QH 174","19","20","In-Person",
"01","1048","PHYS 311 (4, 4)","Electromagnetism 2","M, W","2:15 PM - 4:05 PM","Genack, Azriel","QH 174","4","15","In-Person",
"01","59786","PHYS 390 (135, 3)","Internship","&nbsp;"," - ","Takei, So"," ","1","1","In-Person",
"01","61451","PHYS 393 (9, 3)","Special Problems","&nbsp;"," - ","Deych, Lev"," ","2","2","In-Person",
"02","62413","PHYS 393 (9, 3)","Special Problems","&nbsp;"," - ","Benseman, Timothy"," ","1","1","In-Person",
"01","1066","PHYS 395W (6, 2)","Senior Rsrch Proj 1","&nbsp;"," - ",", "," ","0","1","In-Person",
"02","1069","PHYS 395W (6, 2)","Senior Rsrch Proj 1","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","1065","PHYS 507 (3, 3)","Physics of Music and Sound","M, W","3:40 PM - 4:55 PM","Glass, Peter","SB C201","2","25","In-Person",
"01","1051","PHYS 611 (4, 4)","Analytical Mechanics","T, TH","2:15 PM - 4:05 PM","Glass, Peter","QH 174","3","10","In-Person",
"01","1060","PHYS 6152 (4, 4)","Electromagnetic Theory II","M, W","2:15 PM - 4:05 PM","Genack, Azriel","QH 174","0","10","In-Person",
"01","1053","PHYS 623 (4, 4)","Principles of Telecommun","T, TH","6:50 PM - 8:40 PM","Schwarz, Steven","RZ 347","5","4","In-Person",
"01","1055","PHYS 626 (4, 4)","Applied Quantum Mechanics","M, W","6:50 PM - 8:40 PM","Deych, Lev"," ","8","16","In-Person",
"01","1057","PHYS 661 (4, 4)","Computational Methods in Phys","M, W","4:50 PM - 6:40 PM","Goldberg, David","RZ 174","7","15","In-Person",
"01","1058","PHYS 672 (4, 2)","Photonics Laboratory","F","10:15 AM - 2:05 PM","Goldberg, David","RZ 174","7","15","In-Person",
"01","1072","PHYS 680 (2, 2)","Internship I","&nbsp;"," - ","Deych, Lev"," ","1","1","In-Person",
"01","60343","PHYS 771 (3, 2)","Grad Physics Lab","&nbsp;"," - ","Cadieu, Fred"," ","1","1","In-Person",
"01","1068","PHYS 772 (3, 2)","Grad Physics Lab","&nbsp;"," - ",", "," ","0","1","In-Person",
"03","1071","PHYS 798 (3, 4)","Thesis","&nbsp;"," - ",", "," ","0","2","In-Person",
"02","1070","PHYS 798 (3, 4)","Thesis","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","1059","PHYS 798 (3, 4)","Thesis","&nbsp;"," - ",", "," ","0","1","In-Person",
"02","45599","PORT 111 (4, 4)","Elem Portuguese 1","M, W","3:10 PM - 5:00 PM","Ferreira, Paulo","QH 315H","26","25","In-Person",
"03","45651","PORT 111 (4, 4)","Elem Portuguese 1","T, TH","5:00 PM - 6:50 PM","Carvalho Macedo, Isabela","QH 265H","24","25","In-Person",
"01","11583","PORT 111 (4, 4)","Elem Portuguese 1","T, TH","2:15 PM - 4:05 PM","Carvalho Macedo, Isabela","QH 315H","26","25","In-Person",
"01","11586","PORT 204 (3, 3)","Inter Portuguese 2","T, TH","6:55 PM - 8:10 PM","Cordeiro, Catherine","QH 260","14","25","In-Person",
"5","11039","PSCI 100 (3, 3)","Amer Politics/Govt","T, TH","9:15 AM - 10:30 AM","Reynolds, Nicholas","PH 211","55","55","In-Person",
"4","11038","PSCI 100 (3, 3)","Amer Politics/Govt","M, W","1:40 PM - 2:55 PM","Rollins, Joe","PH 204","55","55","In-Person",
"3","11037","PSCI 100 (3, 3)","Amer Politics/Govt","M, W","7:45 AM - 9:00 AM","O'Neill, James","PH 204","15","55","In-Person",
"6","11040","PSCI 100 (3, 3)","Amer Politics/Govt","T, TH","10:45 AM - 12:00 PM","Hacker, Andrew","PH 204","35","35","In-Person",
"7","11041","PSCI 100 (3, 3)","Amer Politics/Govt","T, TH","1:40 PM - 2:55 PM","Kimerling, Judith","PH 121","45","50","In-Person",
"8","11139","PSCI 100 (3, 3)","Amer Politics/Govt","W","6:30 PM - 9:20 PM","Vorperian-Grillo, Karine","RA 210","40","55","In-Person",
"02","8005","PSCI 100 (3, 3)","Amer Politics/Govt","M, W","10:05 AM - 11:55 AM","Agbeyegbe, Omayemi","RO 258","16","17","In-Person",
"01","8004","PSCI 100 (3, 3)","Amer Politics/Govt","M, W","8:00 AM - 9:50 AM","Agbeyegbe, Omayemi","RO 258","13","17","In-Person",
"03","11000","PSCI 101 (3, 3)","Intro To Pol Science","T, TH","2:15 PM - 4:05 PM","Milchman, Alan","DY G22","17","17","In-Person",
"6","11047","PSCI 101 (3, 3)","Intro To Pol Science","T, TH","7:45 AM - 9:00 AM","Kabir, Humayun","PH 204","55","55","In-Person",
"01","10998","PSCI 101 (3, 3)","Intro To Pol Science","T, TH","10:05 AM - 11:55 AM","Milchman, Alan","RO 258","17","17","In-Person",
"7","11048","PSCI 101 (3, 3)","Intro To Pol Science","T, TH","12:15 PM - 1:30 PM","Krasner, Michael","PH 211","55","55","In-Person",
"8","11050","PSCI 101 (3, 3)","Intro To Pol Science","T, TH","3:10 PM - 4:25 PM","Bonomo, Carl","PH 204","36","55","In-Person",
"9","11141","PSCI 101 (3, 3)","Intro To Pol Science","M","6:30 PM - 9:20 PM","O'Neill, James","PH 211","23","55","In-Person",
"02","10999","PSCI 101 (3, 3)","Intro To Pol Science","T, TH","12:10 PM - 2:00 PM","Milchman, Alan","RO 258","14","17","In-Person",
"5","11046","PSCI 101 (3, 3)","Intro To Pol Science","M, W","3:10 PM - 4:25 PM","Bhagat, Renu","PH 211","23","55","In-Person",
"4","11044","PSCI 101 (3, 3)","Intro To Pol Science","M, W","9:15 AM - 10:30 AM","Bowman, John","PH 204","21","55","In-Person",
"2","11054","PSCI 102 (3, 3)","Politcal Controversies","T, TH","9:15 AM - 10:30 AM","Flamhaft, Ziva","PH 121","51","50","In-Person",
"1","11052","PSCI 102 (3, 3)","Politcal Controversies","M, W","9:15 AM - 10:30 AM","Ohara, James","PH 121","19","30","In-Person",
"1","11057","PSCI 103 (3, 3)","Comparative Politics","M, W","10:45 AM - 12:00 PM","Alves, Jorge","RA 210","35","35","In-Person",
"4","11143","PSCI 103 (3, 3)","Comparative Politics","TH","6:30 PM - 9:20 PM","Petaludis, Nicholas","PH 211","34","55","In-Person",
"3","11062","PSCI 103 (3, 3)","Comparative Politics","T, TH","1:40 PM - 2:55 PM","Kabir, Muhammad","RA 210","35","35","In-Person",
"2","11059","PSCI 103 (3, 3)","Comparative Politics","M, W","1:40 PM - 2:55 PM","Romero, Domenico","RA 210","35","35","In-Person",
"3","11068","PSCI 104 (3, 3)","Int&#39;L Politics","T, TH","3:10 PM - 4:25 PM","Kabir, Muhammad","PH 121","48","50","In-Person",
"2","11067","PSCI 104 (3, 3)","Int&#39;L Politics","T, TH","10:45 AM - 12:00 PM","Liberman, Peter","RA 210","35","35","In-Person",
"1","11065","PSCI 104 (3, 3)","Int&#39;L Politics","M, W","10:45 AM - 12:00 PM","Shah, Sehar Sarah","PH 121","34","50","In-Person",
"1","11071","PSCI 105 (3, 3)","Political Theory","M, W","3:10 PM - 4:25 PM","Katz, Heather","PH 204","53","55","In-Person",
"1","11073","PSCI 200 (3, 3)","Research Skills in Pol Sci","M, W","10:45 AM - 12:00 PM","Lipsitz, Keena","PH 204","30","30","In-Person",
"2","11146","PSCI 200 (3, 3)","Research Skills in Pol Sci","W","6:30 PM - 9:20 PM","Rollins, Joe","PH 211","40","40","In-Person",
"1","11075","PSCI 209 (3, 3)","Vt:Special Topics","T, TH","12:15 PM - 1:30 PM","Perez, Vanessa","RA 210","18","30","Hybrid",
"1","11077","PSCI 211 (3, 3)","Urban Politics","T, TH","10:45 AM - 12:00 PM","Reichl, Alexander","PH 211","55","55","In-Person",
"1","11080","PSCI 217 (3, 3)","Dec Making/White Hse","T, TH","3:10 PM - 4:25 PM","Allen, Victoria","PH 211","44","55","In-Person",
"1","11081","PSCI 222 (3, 3)","Power In America","T, TH","1:40 PM - 2:55 PM","Krasner, Michael","PH 211","37","55","In-Person",
"1","11082","PSCI 226 (3, 3)","Capitalism &amp; Dmocrcy","T, TH","9:15 AM - 10:30 AM","Kabir, Humayun","PH 204","36","55","In-Person",
"2","11151","PSCI 228 (3, 3)","Amer Politics &amp; Film","T","6:30 PM - 9:20 PM","Bonomo, Carl","PH 204","40","55","In-Person",
"1","11083","PSCI 228 (3, 3)","Amer Politics &amp; Film","T, TH","12:15 PM - 1:30 PM","Allen, Victoria","PH 204","56","55","In-Person",
"1","11084","PSCI 230 (3, 3)","Politics of Development","M, W","9:15 AM - 10:30 AM","Alves, Jorge","RA 210","20","35","In-Person",
"1","11085","PSCI 231 (3, 3)","Pol Culture/Social","T, TH","5:00 PM - 6:15 PM","Perez, Vanessa","PH 204","30","30","Hybrid",
"1","11152","PSCI 232 (3, 3)","Comp Political Econ","T","6:30 PM - 9:20 PM","Kabir, Muhammad","PH 211","25","55","In-Person",
"1","11086","PSCI 234 (3, 3)","Contp Western Europe","M, W","1:40 PM - 2:55 PM","Madeira, Mary Anne","PH 121","50","50","In-Person",
"1","11087","PSCI 235 (3, 3)","Russia&amp;Soviet Successor States","M, W","9:15 AM - 10:30 AM","George, Julie","PH 211","22","55","In-Person",
"1","52714","PSCI 239 (3, 3)","Politics of Latin America","M","6:30 PM - 9:20 PM","Romero, Domenico","RA 210","22","35","In-Person",
"1","11090","PSCI 241 (3, 3)","Pol Ethnic Cleansing&amp;Genocide","M, W","10:45 AM - 12:00 PM","George, Julie","PH 211","52","55","In-Person",
"1","11154","PSCI 250 (3, 3)","International Law","W","6:30 PM - 9:20 PM","Katz, Heather","PH 204","58","55","In-Person",
"1","11091","PSCI 255 (3, 3)","Comp Foreign Policy","M, W","5:00 PM - 6:15 PM","Petaludis, Nicholas","PH 204","38","55","In-Person",
"1","11155","PSCI 258 (3, 3)","Asia In World Politics","TH","6:30 PM - 9:20 PM","Sun, Yan","PH 204","15","55","In-Person",
"1","11092","PSCI 260 (3, 3)","Mid East/World Pol","T, TH","10:45 AM - 12:00 PM","Flamhaft, Ziva","PH 121","36","50","In-Person",
"1","11094","PSCI 269 (3, 3)","Vt:Colloq Int&#39;L Pol","T, TH","9:15 AM - 10:30 AM","Liberman, Peter","RA 210","8","35","In-Person",
"1","11156","PSCI 276 (3, 3)","Feminist Pol Theory","M","6:30 PM - 9:20 PM","Katz, Heather","PH 204","30","35","In-Person",
"1","11097","PSCI 279 (3, 3)","Vt:Colloq Pol Theory","M, W","1:40 PM - 2:55 PM","Katz, Heather","PH 211","17","55","In-Person",
"1","11099","PSCI 280 (3, 3)","The Judicial Process","T, TH","7:45 AM - 9:00 AM","Huang, Bin","PH 211","21","30","Hybrid",
"1","11101","PSCI 282 (3, 3)","Constitutional Law II","T, TH","1:40 PM - 2:55 PM","Bonomo, Carl","PH 204","24","55","In-Person",
"1","11102","PSCI 284 (3, 3)","Justice &amp; Law","M, W","3:10 PM - 4:25 PM","Rollins, Joe","PH 121","39","50","In-Person",
"1","11104","PSCI 286 (3, 3)","Law &amp; Human Rights","M, W","7:45 AM - 9:00 AM","Bhagat, Renu","PH 211","13","55","In-Person",
"1","11108","PSCI 289 (3, 3)","Coll In Law &amp; Poltcs","T, TH","12:15 PM - 1:30 PM","Kimerling, Judith","PH 121","38","50","In-Person",
"1","11111","PSCI 2911 (1, 1)","Vt:Special Problems","&nbsp;"," - ",", "," ","0","15","In-Person",
"1","11112","PSCI 2912 (2, 2)","Vt:Special Problems","&nbsp;"," - ",", "," ","0","15","In-Person",
"4","60293","PSCI 2913 (3, 3)","Vt:Special Problems","&nbsp;"," - ","Reichl, Alexander"," ","1","3","In-Person",
"3","57465","PSCI 2913 (3, 3)","Vt:Special Problems","&nbsp;"," - ","George, Julie"," ","2","5","In-Person",
"2","57381","PSCI 2913 (3, 3)","Vt:Special Problems","&nbsp;"," - ","Krasner, Michael"," ","3","5","In-Person",
"1","11113","PSCI 2913 (3, 3)","Vt:Special Problems","&nbsp;"," - ","Madeira, Mary Anne"," ","1","3","In-Person",
"1","11116","PSCI 293 (3, 3)","VT: Fieldwork in Political Sci","&nbsp;"," - ",", "," ","0","25","In-Person",
"1","11117","PSCI 294 (40, 12)","Intern: Leg Politics","&nbsp;"," - ","Rachal, Patricia"," ","3","25","In-Person",
"1","11110","PSCI 297 (3, 3)","Model United Nations","M, W","3:10 PM - 4:25 PM","Petaludis, Nicholas","RA 210","23","24","In-Person",
"1","56300","PSCI 2983 (3, 3)","Independent Internships in NY","&nbsp;"," - ","Lipsitz, Keena"," ","15","20","In-Person",
"2","11119","PSCI 2986 (2, 6)","Independent Internships in NY","&nbsp;"," - ",", "," ","0","15","In-Person",
"1","11118","PSCI 2986 (2, 6)","Independent Internships in NY","&nbsp;"," - ","Lipsitz, Keena"," ","6","15","In-Person",
"1","11125","PSCI 381W (4, 4)","VT:Seminar American Politics","W","1:40 PM - 4:30 PM","Lipsitz, Keena","PH 202","17","15","In-Person",
"2","11157","PSCI 382W (4, 4)","VT:Seminar in Law and Politics","T","6:30 PM - 9:20 PM","Kimerling, Judith","PH 245","15","15","In-Person",
"3","44904","PSCI 382W (4, 4)","VT:Seminar in Law and Politics","F","9:15 AM - 12:05 PM","Golesorkhi, Lara-Zuzan","PH 245","15","15","In-Person",
"1","11134","PSCI 383W (4, 4)","VT:Seminar ComparativePolitics","M","1:40 PM - 4:30 PM","Alves, Jorge","PH 245","16","15","In-Person",
"1","11136","PSCI 384W (4, 4)","Vt:Sem Intl Politics","T","1:40 PM - 4:30 PM","Flamhaft, Ziva","PH 245","15","15","In-Person",
"2","11138","PSCI 384W (4, 4)","Vt:Sem Intl Politics","TH","1:40 PM - 4:30 PM","Sun, Yan","PH 245","17","15","In-Person",
"09","11701","PSYCH 101 (4, 4)","General Psychology","SU","8:00 AM - 12:00 PM","Kanellopoulos, Theodora","SB B145","34","35","In-Person",
"10","11702","PSYCH 101 (4, 4)","General Psychology","M, W","3:40 PM - 5:30 PM","Tocco, Carly","QH 120","82","85","In-Person",
"01","11693","PSYCH 101 (4, 4)","General Psychology","T, TH","8:00 AM - 9:50 AM","Martin, Victoria","QH 120","80","80","In-Person",
"02","11694","PSYCH 101 (4, 4)","General Psychology","T, F","10:05 AM - 11:55 AM","Bauer, Sara","QH 120","79","80","In-Person",
