"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"1","2119","PSCI 2983 (3, 3)","Independ Intern NYC&amp;Around Wor","&nbsp;"," - ","Krasner, Michael","OL 02","9","15","Online",
"1","2120","PSCI 2986 (2, 6)","Ind Internships NYC &amp; World","&nbsp;"," - ","Krasner, Michael","OL 02","7","15","Online",
"1","2121","PSCI 381W (4, 4)","Seminar in American Politics","M","1:40 PM - 4:30 PM","Pierre-Louis, Francois","OL 01","13","15","Online",
"1","2122","PSCI 382W (4, 4)","Seminar in Law and Politics","TH","1:40 PM - 4:30 PM","Kimerling, Judith","OL 01","10","15","Online",
"2","2123","PSCI 382W (4, 4)","Seminar in Law and Politics","TH","6:30 PM - 9:20 PM","Rollins, Joe","OL 01","15","15","Online",
"1","2124","PSCI 383W (4, 4)","VT: Seminar Comp Politics","W","1:40 PM - 4:30 PM","Alves, Jorge","OL 01","15","15","Online",
"1","2125","PSCI 384W (4, 4)","Vt:Sem Intl Politics","T","1:40 PM - 4:30 PM","Flamhaft, Ziva","OL 01","15","15","Online",
"2","2126","PSCI 384W (4, 4)","Vt:Sem Intl Politics","F","9:15 AM - 12:05 PM","Kabir, Muhammad","OL 01","10","15","Online",
"CN-1","23834","PSYCH 101 (4, 4)","General Psychology","M, W","3:40 PM - 5:30 PM","Newman, Kristena","OL ONLINE","34","0","Online",
"CN-2","23835","PSYCH 101 (4, 4)","General Psychology","T, TH","3:40 PM - 5:30 PM","Buthmann, Jessica","OL ONLINE","33","0","Online",
"01","23827","PSYCH 101 (4, 4)","General Psychology","M, W","8:00 AM - 9:50 AM","Mchugh, Susan","OL ONLINE","87","85","Online",
"02","23828","PSYCH 101 (4, 4)","General Psychology","&nbsp;"," - ","Caviasco, Annalise","OL 02","89","85","Online",
"03","23829","PSYCH 101 (4, 4)","General Psychology","M, W","6:30 PM - 8:20 PM","Politis, Stephen","OL ONLINE","85","85","Online",
"04","23830","PSYCH 101 (4, 4)","General Psychology","T, TH","10:05 AM - 11:55 AM","Ranaldi, Robert","OL ONLINE","86","85","Online",
"05","23831","PSYCH 101 (4, 4)","General Psychology","&nbsp;"," - ","Kang, Simran","OL 02","86","85","Online",
"06","23833","PSYCH 101 (4, 4)","General Psychology","&nbsp;"," - ","Kennedy, Sandra","OL 02","85","85","Online",
"LB08","23748","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Babad, Sara","OL 02","27","25","Online",
"LBE3","23774","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Meyers, Allison","OL ONLINE","26","25","Online",
"LBE2","23773","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Ewing, Scott","OL ONLINE","30","25","Online",
"LBE1","23772","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","M","8:30 PM - 10:20 PM","Zucker, Ariel","OL ONLINE","28","25","Online",
"LB22","23771","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","SU","1:00 PM - 3:00 PM","Tineo, Katherine","OL ONLINE","24","25","Online",
"LB21","23770","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","SU","1:00 PM - 3:00 PM","Prando, Natalia","OL ONLINE","27","25","Online",
"LB17","23766","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Meyers, Allison","OL ONLINE","30","25","Online",
"LB01","23741","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Rushia, Sara","OL ONLINE","29","25","Online",
"LB02","23742","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Rushia, Sara","OL ONLINE","26","25","Online",
"LB03","23743","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","M","2:15 PM - 4:05 PM","Zucker, Ariel","OL ONLINE","27","25","Online",
"LB04","23744","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","T","8:00 AM - 9:50 AM","Fairchild, Victoria","OL ONLINE","25","25","Online",
"LB05","23745","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","T","10:00 AM - 11:50 AM","Atkin, Tsippa","OL ONLINE","29","25","Online",
"LB09","23749","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Babad, Sara","OL 02","26","25","Online",
"LB10","23750","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","W","2:15 PM - 4:05 PM","Rahman, Aneela","OL ONLINE","25","25","Online",
"LB11","23754","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","W","4:30 PM - 6:20 PM","Rahman, Aneela","OL ONLINE","25","25","Online",
"LB12","23758","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","TH","8:00 AM - 9:50 AM","Tineo, Katherine","OL ONLINE","24","25","Online",
"LB13","23761","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","TH","10:05 AM - 11:55 AM","Lopez, Johnny","OL ONLINE","26","25","Online",
"LB14","23763","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","TH","12:10 PM - 2:00 PM","Mangiapanello, Kathleen","OL ONLINE","28","25","Online",
"LB07","23747","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","&nbsp;"," - ","Egglefield, Dakota","OL ONLINE","25","25","Online",
"LB16","23765","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","F","10:05 AM - 11:55 AM","Phillips-Kong, Keisha","OL ONLINE","24","25","Online",
"LB15","23764","PSYCH 1071 (2, 1)","Statistical Methods Laboratory","F","8:00 AM - 9:50 AM","Fairchild, Victoria","OL ONLINE","25","25","Online",
"EVE2","23789","PSYCH 1073 (4, 3)","Statistical Methods","T, TH","6:30 PM - 8:20 PM","Kulkarni, Aditya","OL ONLINE","54","50","Online",
"EVE1","23788","PSYCH 1073 (4, 3)","Statistical Methods","M, W","6:30 PM - 8:20 PM","Gavarrete Olvera, Alice","OL ONLINE","52","50","Online",
"LE11","23787","PSYCH 1073 (4, 3)","Statistical Methods","SU","8:00 AM - 12:00 PM","Mourra, Devry","OL ONLINE","52","50","Online",
"LEC9","23785","PSYCH 1073 (4, 3)","Statistical Methods","F","9:00 AM - 1:00 PM","Russell-Giller, Shira","OL ONLINE","55","50","Online",
"LEC8","23784","PSYCH 1073 (4, 3)","Statistical Methods","T, TH","4:30 PM - 6:20 PM","Barrera, Eddy","OL ONLINE","56","50","Online",
"LEC7","23783","PSYCH 1073 (4, 3)","Statistical Methods","T, TH","2:15 PM - 4:05 PM","Bekteshi, Bekime","OL ONLINE","54","50","Online",
"LEC6","23782","PSYCH 1073 (4, 3)","Statistical Methods","&nbsp;"," - ","Ewing, Scott","OL 02","57","50","Online",
"LEC5","23781","PSYCH 1073 (4, 3)","Statistical Methods","&nbsp;"," - ","Nisanov, Rudolf","OL 02","59","50","Online",
"LEC4","23780","PSYCH 1073 (4, 3)","Statistical Methods","T, TH","8:00 AM - 9:50 AM","Micic, Dragana","OL ONLINE","56","50","Online",
"LEC3","23779","PSYCH 1073 (4, 3)","Statistical Methods","M, W","2:15 PM - 4:05 PM","Tiferet-Dweck, Chen","OL ONLINE","55","50","Online",
"12","23803","PSYCH 213W (6, 4)","Experimental Psychology","&nbsp;"," - ","Myers, Thomas","OL 02","26","20","Online",
"11","23804","PSYCH 213W (6, 4)","Experimental Psychology","T, TH","6:30 PM - 9:20 PM","Morrison-Diallo, Jennifer","OL ONLINE","27","20","Online",
"09","23799","PSYCH 213W (6, 4)","Experimental Psychology","M, W","6:30 PM - 9:20 PM","Fiani, Theresa","OL ONLINE","27","0","Online",
"08","23798","PSYCH 213W (6, 4)","Experimental Psychology","T, TH","3:30 PM - 6:20 PM","Lenzer, Janice","OL ONLINE","25","20","Online",
"07","23797","PSYCH 213W (6, 4)","Experimental Psychology","T, TH","3:30 PM - 6:20 PM","Guadalupe, Julieanne","OL ONLINE","27","20","Online",
"06","23796","PSYCH 213W (6, 4)","Experimental Psychology","T, TH","12:30 PM - 3:20 PM","Avildsen, Isabelle","OL ONLINE","27","20","Online",
"05","23795","PSYCH 213W (6, 4)","Experimental Psychology","T, TH","9:10 AM - 12:00 PM","Chen, Chia-Chien","OL ONLINE","26","20","Online",
"04","23794","PSYCH 213W (6, 4)","Experimental Psychology","T, TH","9:10 AM - 12:00 PM","Weng, Shih Jen","OL ONLINE","27","20","Online",
"03","23793","PSYCH 213W (6, 4)","Experimental Psychology","M, W","1:40 PM - 4:30 PM","Rotella, Francis","OL ONLINE","27","20","Online",
"02","23792","PSYCH 213W (6, 4)","Experimental Psychology","M, W","9:10 AM - 12:00 PM","Doran, Erica","OL ONLINE","27","20","Online",
"01","23790","PSYCH 213W (6, 4)","Experimental Psychology","M, W","9:10 AM - 12:00 PM","Barahmand, Usha","OL ONLINE","24","20","Online",
"13","23801","PSYCH 213W (6, 4)","Experimental Psychology","SU","8:00 AM - 3:00 PM","Galanaugh, Lauren","OL ONLINE","27","20","Online",
"01","23836","PSYCH 214 (3, 3)","Dev Psy: Infant And Child","&nbsp;"," - ","Doran, Erica","OL ONLINE","85","85","Online",
"02","23837","PSYCH 214 (3, 3)","Dev Psy: Infant And Child","SU","1:00 PM - 4:00 PM","Spring, Toni","OL ONLINE","140","140","Online",
"01","23838","PSYCH 215 (3, 3)","Dev Psy: Adolescence","&nbsp;"," - ","Ginalis, Christine","OL ONLINE","116","115","Online",
"01","23840","PSYCH 217 (3, 3)","Life-Span Dev Psych","M, W","10:45 AM - 12:00 PM","Atkin, Tsippa","OL ONLINE","116","115","Online",
"02","23841","PSYCH 217 (3, 3)","Life-Span Dev Psych","&nbsp;"," - ","Doran, Erica","OL ONLINE","85","85","Online",
"01","23842","PSYCH 221 (3, 3)","Psychopathology","M, W","9:15 AM - 10:30 AM","Atkin, Tsippa","OL ONLINE","89","85","Online",
"2EVE","23843","PSYCH 221 (3, 3)","Psychopathology","T, TH","8:00 PM - 9:15 PM","Chang, Katherine","OL ONLINE","116","115","Online",
"01","23845","PSYCH 226 (3, 3)","Intro Indust &amp; Organ Psych","T, TH","12:15 PM - 1:30 PM","Goldberg, Jeffrey","OL ONLINE","115","115","Online",
"01","23846","PSYCH 231 (3, 3)","Psychology of Human Motivation","F","1:00 PM - 4:00 PM","Robinson, Gabriella","OL ONLINE","117","115","Online",
"01","23847","PSYCH 232 (3, 3)","The Psychology of Personality","T, TH","1:40 PM - 2:55 PM","Lenzer, Janice","OL ONLINE","59","59","Online",
"02","23848","PSYCH 232 (3, 3)","The Psychology of Personality","SU","9:00 AM - 12:00 PM","Tineo, Katherine","OL ONLINE","115","115","Online",
"01","23849","PSYCH 238 (3, 3)","Social Behavior","M, W","1:40 PM - 2:55 PM","Storbeck, Justin","OL ONLINE","115","115","Online",
"02","23850","PSYCH 238 (3, 3)","Social Behavior","&nbsp;"," - ","Dixon, Ashley","OL ONLINE","84","85","Online",
"01","23851","PSYCH 243 (3, 3)","Intro Behav Neuroscience","T, TH","1:40 PM - 2:55 PM","Monda, Ilyssa","OL ONLINE","115","115","Online",
"02","23852","PSYCH 243 (3, 3)","Intro Behav Neuroscience","M, W","6:30 PM - 7:45 PM","Lopez, Johnny","OL ONLINE","85","85","Online",
"01","23853","PSYCH 248 (3, 3)","Hist &amp; Systems of Psychology","F","1:00 PM - 4:00 PM","Ranaldi, Robert","OL ONLINE","85","85","Online",
"01","23854","PSYCH 251 (3, 3)","Intro Lrn &amp; Beh Analysis","T, TH","6:30 PM - 7:45 PM","Ng, Andrew","OL ONLINE","116","115","Online",
"01","23856","PSYCH 260 (3, 3)","Sensation and Perception","&nbsp;"," - ","Bisogno, Brianna","OL 02","115","115","Online",
"01","23909","PSYCH 2813 (9, 3)","VT: Problems in Psychology","T, TH","9:15 AM - 10:30 AM","Pagano, Concettina","OL ONLINE","30","30","Online",
"01","23873","PSYCH 311 (6, 4)","Adv Exp Psych: Learning","T, TH","6:30 PM - 9:20 PM","Feldmar, Gabriel","OL ONLINE","26","0","Online",
"02","23874","PSYCH 311 (6, 4)","Adv Exp Psych: Learning","F","9:00 AM - 4:00 PM","Rafeeq, Alysha","OL ONLINE","25","15","Online",
"03","23875","PSYCH 311 (6, 4)","Adv Exp Psych: Learning","M, W","6:30 PM - 9:20 PM","Zetterstroem, Ole Gunnar","OL ONLINE","26","15","Online",
"04","23876","PSYCH 311 (6, 4)","Adv Exp Psych: Learning","&nbsp;"," - ","Kourassanis-Velasquez, Jennifer","OL ONLINE","25","15","Online",
"01","23877","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","M, W","1:40 PM - 4:30 PM","Johnson, Ray","OL ONLINE","22","15","Online",
"02","23878","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","T, TH","6:30 PM - 9:20 PM","Stalias, Maria","OL ONLINE","26","15","Online",
"01","23879","PSYCH 314 (6, 4)","Adv Exp Psy: Soc Pers","&nbsp;"," - ","Mlodnicka, Agnieszka","OL ONLINE","25","15","Online",
"01","23880","PSYCH 316 (6, 4)","Adv Exp Psy: Neurobio","T, TH","6:30 PM - 9:20 PM","Cataldo, Giuseppe","OL ONLINE","20","15","Online",
"01","23881","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","M, W","9:10 AM - 12:00 PM","Weisberg, Holly","OL ONLINE","18","15","Online",
"04","23884","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","SU","8:00 AM - 3:00 PM","Marroquin, Michael","OL ONLINE","19","15","Online",
"02","23882","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","T, TH","12:30 PM - 3:20 PM","Pagano, Concettina","OL ONLINE","26","15","Online",
"02","23886","PSYCH 321 (6, 4)","Adv Exp Psych: Clinical","S","8:00 AM - 3:00 PM","Derosse, Pamela","OL ONLINE","24","15","Online",
"01","23885","PSYCH 321 (6, 4)","Adv Exp Psych: Clinical","M, W","1:40 PM - 3:30 PM","Barahmand, Usha","OL ONLINE","25","15","Online",
"01","23857","PSYCH 323 (4, 3)","Psychometrics","&nbsp;"," - ","Maniscalco, James","OL ONLINE","55","55","Online",
"01","23858","PSYCH 334 (3, 3)","Perception&amp;Cognition Developmt","&nbsp;"," - ","Rahyab, Marjon","OL ONLINE","116","115","Online",
"01","23859","PSYCH 337 (3, 3)","Evolutionary Psychology","&nbsp;"," - ","Bisogno, Brianna","OL 02","85","85","Online",
"01","23860","PSYCH 345 (3, 3)","Cognitive Neuroscience","M, W","5:00 PM - 6:15 PM","Mulone, Jacqueline","OL ONLINE","55","55","Online",
"01","23861","PSYCH 346 (3, 3)","Neuroscience of Memory","F","9:00 AM - 12:00 PM","Valad, Jennifer","OL ONLINE","55","55","Online",
"01","23862","PSYCH 347 (3, 3)","Intro Clinical Psych","&nbsp;"," - ","Samuel, Shana","OL ONLINE","104","105","Online",
"02","23863","PSYCH 347 (3, 3)","Intro Clinical Psych","&nbsp;"," - ","Pocsai, Melissa","OL ONLINE","105","105","Online",
"01","23864","PSYCH 349 (3, 3)","Disorders Childhood &amp; Adolesce","&nbsp;"," - ","Egglefield, Dakota","OL ONLINE","105","105","Online",
"01","23865","PSYCH 352 (3, 3)","Psychopharmacology","F","9:00 AM - 12:00 PM","Monda, Ilyssa","OL ONLINE","85","85","Online",
"01","23866","PSYCH 353 (3, 3)","Psychology of Sex Roles","T, TH","5:00 PM - 6:15 PM","Abraham, Karen","OL ONLINE","107","105","Online",
"01","64759","PSYCH 356 (1, 1)","Adv Pract Acad Advsmt Pysch","&nbsp;"," - ","Brumbaugh, Claudia","OL ONLINE","10","10","Online",
"01","23867","PSYCH 358 (3, 3)","Autism","M, W","7:00 PM - 8:15 PM","Budd, Anna","OL ONLINE","84","85","Online",
"1EVE","23868","PSYCH 359 (3, 3)","Developmental Disabilities","&nbsp;"," - ","Ventura, Gabriela","OL ONLINE","115","115","Online",
"02","23871","PSYCH 372 (3, 3)","Pract: Inter Child with Autism","SU","9:00 AM - 12:00 PM","Sheikh, Ridda","OL ONLINE","11","12","Online",
"01","23870","PSYCH 372 (3, 3)","Pract: Inter Child with Autism","SU","9:00 AM - 12:00 PM","Jones, Emily","OL ONLINE","12","12","Online",
"01","23872","PSYCH 373 (3, 3)","Advanced Practicum: Autism","SU","9:00 AM - 12:00 PM","Jones, Emily","OL ONLINE","7","10","Online",
"01","59565","PSYCH 3911 (3, 1)","Special Problems - Research","&nbsp;"," - ","Storbeck, Justin","OL ONLINE","1","3","Online",
"01","59563","PSYCH 3912 (6, 2)","Special Problems - Research","&nbsp;"," - ","Brumberg, Joshua","OL ONLINE","1","3","Online",
"03","67522","PSYCH 3912 (6, 2)","Special Problems - Research","&nbsp;"," - ","Hinton, Veronica"," ","0","1","Online",
"02","65849","PSYCH 3912 (6, 2)","Special Problems - Research","&nbsp;"," - ","Bodnar, Richard","OL ONLINE","1","3","Online",
"08","65897","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Nomura, Yoko","OL ONLINE","1","3","Online",
"07","65781","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Nikulina, Valentina","OL ONLINE","1","3","Online",
"06","65733","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Pytte, Carolyn","OL ONLINE","3","3","Online",
"05","65671","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Bodnar, Richard","OL ONLINE","3","5","Online",
"04","65405","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Ranaldi, Robert","OL ONLINE","2","5","Online",
"03","65154","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Jones, Emily","OL ONLINE","3","3","Online",
"10","67870","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Hinton, Veronica"," ","1","1","Online",
"01","58910","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Jessel, Joshua","OL ONLINE","1","5","Online",
"02","61227","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Alvarado, Sebastian","OL ONLINE","1","1","Online",
"01","66566","PSYCH 3921 (3, 1)","Special Problems","&nbsp;"," - ","D'Ateno, Patricia","OL ONLINE","1","3","Online",
"02","66892","PSYCH 3922 (6, 2)","Special Problems","&nbsp;"," - ","Atkin, Tsippa","OL ONLINE","1","3","Online",
"01","66567","PSYCH 3922 (6, 2)","Special Problems","&nbsp;"," - ","D'Ateno, Patricia","OL ONLINE","1","5","Online",
"01","66568","PSYCH 3923 (9, 3)","Special Problems","&nbsp;"," - ","D'Ateno, Patricia","OL ONLINE","3","5","Online",
"02","66893","PSYCH 3923 (9, 3)","Special Problems","&nbsp;"," - ","Atkin, Tsippa","OL ONLINE","2","3","Online",
"01","23807","PSYCH 7042 (3, 3)","Neurosci Methods II: Quantitat","M, T","5:00 PM - 7:00 PM","Unger, Kerstin","OL ONLINE","12","15","Online",
"01","23810","PSYCH 705 (3, 3)","Statistical Methods I","M","4:40 PM - 7:30 PM","Nomura, Yoko","OL ONLINE","25","20","Online",
"01","23809","PSYCH 7093 (3, 3)","Basic Neuroscience: Cognitive","&nbsp;"," - ","Fan, Jin","OL ONLINE","18","20","Online",
"01","23808","PSYCH 7094 (3, 3)","Basic Neuroscience: Behavioral","T","1:00 PM - 3:50 PM","Pytte, Carolyn","OL ONLINE","19","20","Online",
"01","23811","PSYCH 72003 (3, 3)","Behavior Intervention in Disab","TH","6:00 PM - 8:50 PM","Jessel, Catherine","OL ONLINE","24","25","Online",
"01","23812","PSYCH 72005 (3, 3)","Autism","T","6:00 PM - 8:50 PM","Sturmey, Peter","OL ONLINE","11","25","Online",
"01","23813","PSYCH 73002 (3, 3)","Theory and Method in ABA II","M","6:00 PM - 8:50 PM","D'Ateno, Patricia","OL ONLINE","37","30","Online",
"01","23814","PSYCH 73004 (3, 3)","Supervised Practicum in ABA","&nbsp;"," - ","Jones, Emily","OL ONLINE","3","5","Online",
"03","67097","PSYCH 73004 (3, 3)","Supervised Practicum in ABA","&nbsp;"," - ","D'Ateno, Patricia","OL ONLINE","2","5","Online",
"02","23815","PSYCH 73004 (3, 3)","Supervised Practicum in ABA","&nbsp;"," - ","Jessel, Joshua","OL ONLINE","1","5","Online",
"02","23817","PSYCH 73006 (8, 3)","ABA: Measure&amp;Applied Proj II","W","6:00 PM - 8:50 PM","Madzharova, Maya","OL ONLINE","19","10","Online",
"01","23816","PSYCH 73006 (8, 3)","ABA: Measure&amp;Applied Proj II","W","6:00 PM - 8:50 PM","Jones, Emily","OL ONLINE","18","10","Online",
"01","23818","PSYCH 740 (3, 3)","Personality","T","1:40 PM - 4:30 PM","Brumbaugh, Claudia","OL ONLINE","18","25","Online",
"01","23819","PSYCH 746 (3, 3)","Social Psychology.","TH","9:10 AM - 12:00 PM","Spring, Toni","OL ONLINE","24","25","Online",
"01","23820","PSYCH 756 (3, 3)","Clinical Psychopharmacology","M","4:40 PM - 7:30 PM","Beeler, Jeff","OL ONLINE","14","25","Online",
"01","23821","PSYCH 760 (3, 3)","Psychometric Methods","&nbsp;"," - ","Fan, Jin","OL ONLINE","10","25","Online",
"01","23822","PSYCH 7722 (1, 1)","Colloquium","W","12:15 PM - 1:30 PM","Unger, Kerstin","OL ONLINE","15","10","Online",
"01","23823","PSYCH 7723 (2, 2)","Thesis Seminar","T","4:30 PM - 7:20 PM","Pytte, Carolyn","OL ONLINE","8","10","Online",
"02","23910","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","T, TH","9:15 AM - 10:30 AM","Pagano, Concettina","OL ONLINE","9","15","Online",
"05","53621","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","W","5:00 PM - 7:50 PM","Byrd, Desiree","OL ONLINE","7","25","Online",
"04","53620","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","T","6:00 PM - 8:50 PM","Jessel, Joshua","OL ONLINE","16","25","Online",
"03","53619","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","T","6:30 PM - 9:20 PM","Mulone, Jacqueline","OL ONLINE","18","30","Online",
"10","64528","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Unger, Kerstin","OL ONLINE","2","3","Online",
"09","60111","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Jessel, Joshua","OL ONLINE","1","3","Online",
"08","60107","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Jones, Emily","OL ONLINE","2","3","Online",
"06","58547","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","D'Ateno, Patricia","OL ONLINE","1","2","Online",
"12","67167","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Ranaldi, Robert","OL ONLINE","1","2","Online",
"11","65895","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Sturmey, Peter","OL ONLINE","1","3","Online",
"07","59836","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Nikulina, Valentina","OL ONLINE","0","3","Online",
"01","23825","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","D'Ateno, Patricia","OL ONLINE","39","30","Online",
"01","23825","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Jones, Emily","OL ONLINE","39","30","Online",
"01","23826","PSYCH 795 (3, 3)","Fieldwork Project in ABA","W","5:00 PM - 6:50 PM","D'Ateno, Patricia","OL ONLINE","11","10","Online",
"NAV","24651","QNS 001 (0, 0)","Tutorial","M","9:00 AM - 10:00 AM",", "," ","11","20","Hybrid",
"NAV","24651","QNS 001 (0, 0)","Tutorial","W","8:00 AM - 9:00 AM",", "," ","11","20","Hybrid",
"NAV","66671","QNS 002 (0, 0)","Tutorial","M, W","11:00 PM - 11:30 PM",", "," ","12","20","Online",
"NAV","66677","QNS 003 (0, 0)","Tutorial","&nbsp;"," - ",", "," ","0","20","In-Person",
"NAV","66670","QNS 004 (0, 0)","Tutorial","T","11:00 AM - 11:30 AM",", "," ","23","20","Online",
"NAV","66669","QNS 005 (0, 0)","Tutorial","M, W","12:00 PM - 12:30 PM",", "," ","8","20","Online",
"NAV","66691","QNS 006 (0, 0)","Tutorial","TH","12:00 PM - 1:00 PM",", "," ","10","20","Online",
"NAV","66692","QNS 007 (0, 0)","Tutorial","&nbsp;"," - ",", "," ","0","20","In-Person",
"NAV","66673","QNS 008 (0, 0)","Tutorial","M, TH","8:00 AM - 8:30 AM",", "," ","23","20","In-Person",
"NAV","66678","QNS 009 (0, 0)","Tutorial","&nbsp;"," - ",", "," ","0","20","In-Person",
"NAV","66679","QNS 010 (0, 0)","Tutorial","&nbsp;"," - ",", "," ","0","20","In-Person",
"NAV","66674","QNS 100 (0, 0)","Navigating Your Path to Succes","F","8:00 AM - 12:00 PM",", "," ","13","20","Hybrid",
"03","55731","QNS 101 (3, 3)","Queens Community","W","1:40 PM - 4:30 PM","Shur, Mitchell","OL 01","25","25","Online",
"01","67535","QNS 101W (3, 3)","Queens Community","T, TH","12:00 PM - 1:30 PM","Barnes, Joshua","OL 01","25","25","Online",
"02","67536","QNS 101W (3, 3)","Queens Community","M, W","5:00 PM - 6:15 PM","Hintze, Robert","OL 01","25","25","Online",
"04","67537","QNS 101W (3, 3)","Queens Community","TH","9:10 AM - 11:50 AM","Saint-Hilaire, Line","OL 01","25","25","Online",
"NAV","67538","QNS 101W (3, 3)","Queens Community","M, TH","6:30 AM - 8:30 AM","Edmond, Allan","OL 01","23","25","Online",
"01","11422","RLGST 102 (3, 3)","Intro Eastern Religions","M, W","3:10 PM - 4:25 PM","Young, Serinity","OL 01","5","5","Online",
"01","11423","RLGST 212 (3, 3)","Religion, Myth, and Language","W, F","10:45 AM - 12:00 PM","Sukhu, Gopal","OL 01","7","10","Online",
"1","43527","RM 706 (3, 3)","Risk Transf to Insurance Mkts","T","7:00 PM - 9:50 PM","Dellova, Michael"," ","38","20","Online",
"01","59632","RM 707 (3, 3)","Financial Statement Analysis","TH","7:00 PM - 9:50 PM","Bouteille, Sylvain","OL ONLINE","13","20","Online",
"1","43528","RM 708 (3, 3)","Financial Econometrics","T","7:00 PM - 9:50 PM","Silatchom Foyou, Francois","OL 01","9","20","Online",
"1","43529","RM 709 (3, 3)","Portfolio Management","M","7:00 PM - 9:50 PM","Marshall, Cara"," ","14","20","Online",
"1","43530","RM 790 (3, 3)","Applied Dynamic Fin Analysis","M","7:00 PM - 9:50 PM","Marshall, Cara"," ","15","20","Online",
"03","11111","RUSS 111 (4, 4)","Elementary Russian I","T, TH","10:05 AM - 11:55 AM","Pisetskaya, Aksana","OL 01","28","28","Online",
"01","11109","RUSS 111 (4, 4)","Elementary Russian I","M, W","10:05 AM - 11:55 AM","Ziyamova, Malika","OL 01","23","28","Online",
"02","11110","RUSS 111 (4, 4)","Elementary Russian I","M, W","1:40 PM - 3:30 PM","Ziyamova, Malika","OL 01","26","28","Online",
"01","11113","RUSS 150 (3, 3)","Russian Culture &amp; Thought","&nbsp;"," - ","Permitina, Olga","OL 02","22","40","Online",
"03","11117","RUSS 155 (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Permitina, Olga","OL 02","40","40","Online",
"02","11116","RUSS 155 (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Cheloukhina, Svetlana","OL 02","40","40","Online",
"02","54033","RUSS 155W (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Permitina, Olga","OL 02","28","28","Online",
"01","11118","RUSS 203 (3, 3)","Intermediate Russian I","T, TH","12:15 PM - 1:30 PM","Pisetskaya, Aksana","OL 01","16","28","Online",
"1","45502","SEEK 195 (1, 1)","Student Life Workshop","W","3:40 PM - 4:30 PM","Chester, Maryanne","OL 01","16","25","Online",
