"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","65211","ANTH 289 (3, 3)","Tpcs Ling Anth","M, W","10:45 AM - 12:00 PM","Schmitt, Doreen","PH 114","27","25","Web-Enhanced",
"01","65280","ANTH 330 (3, 3)","Sem In Cult Anthro","T, TH","10:45 AM - 12:00 PM","Strassler, Karen","PH 351","13","35","Web-Enhanced",
"03","65464","ANTH 350 (3, 3)","Sem In Archaeology","T, TH","3:10 PM - 4:25 PM","Tache, Karine","PH 311","10","20","Web-Enhanced",
"01","65320","ANTH 369 (3, 3)","Primate Beh &amp; Ecol","T, TH","12:15 PM - 1:30 PM","Swedell, Larissa","PH 311","8","20","Web-Enhanced",
"01","65462","ANTH 370 (3, 3)","Seminar In Biological Anthro","M, W","3:10 PM - 4:25 PM","Madimenos, Felicia","PH 311","6","20","Web-Enhanced",
"02","65500","ANTH 380 (3, 3)","Seminar In Linguistic Anthro","M","5:00 PM - 7:45 PM","Evers, Cecile","PH 114","20","35","Web-Enhanced",
"02","93451","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Strassler, Karen"," ","1","1","In-Person",
"04","94067","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Halliburton, Murphy"," ","1","1","In-Person",
"03","93759","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Limbert, Mandana"," ","1","1","In-Person",
"01","90417","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Plummer, Thomas"," ","1","1","In-Person",
"01","93996","ANTH 3973 (3, 3)","Directed Research","&nbsp;"," - ","Halliburton, Murphy"," ","0","1","In-Person",
"03","89172","ARAB 101 (4, 4)","Elem Arabic 1","T, TH","10:05 AM - 11:55 AM","Eddahabi, Hassan","QH 250","25","25","Web-Enhanced",
"02","65488","ARAB 101 (4, 4)","Elem Arabic 1","M, W","5:00 PM - 6:50 PM","Bahri, Soubeika","QH 345C","26","25","Web-Enhanced",
"01","60142","ARAB 101 (4, 4)","Elem Arabic 1","T, TH","10:05 AM - 11:55 AM","Abdelghany, Hala","KY 321","26","25","In-Person",
"01","60143","ARAB 203 (3, 3)","Interm Arabic 1","T, TH","12:15 PM - 1:30 PM","Abdelghany, Hala","KY 321","25","25","In-Person",
"02","79635","ARAB 305 (3, 3)","Advanced Arabic I","T, TH","12:15 PM - 1:30 PM","Taleghani, Rebecca","QH 270A","8","25","In-Person",
"03","58909","ARTH 001 (3, 3)","Introduction To Art","TH","1:40 PM - 4:30 PM","Clark, William","KP 403","49","50","Web-Enhanced",
"02","58901","ARTH 001 (3, 3)","Introduction To Art","T","1:40 PM - 4:30 PM","Clark, William","KP 403","50","50","Web-Enhanced",
"01","58885","ARTH 001 (3, 3)","Introduction To Art","F","1:40 PM - 4:30 PM","Burnham, Mary","KP 403","49","50","Web-Enhanced",
"03","59538","ARTH 101 (3, 3)","Hist Of Western Art 1","S","1:00 PM - 4:00 PM","Burnham, Mary","KP 403","18","50","Web-Enhanced",
"02","58948","ARTH 101 (3, 3)","Hist Of Western Art 1","T","5:00 PM - 7:50 PM","Nici, John","KP 404","39","40","Web-Enhanced",
"01","58942","ARTH 101 (3, 3)","Hist Of Western Art 1","M","1:40 PM - 4:30 PM","Mckee, Yates","KP 401","52","50","Web-Enhanced",
"01","58961","ARTH 102 (3, 3)","Hist Western Art 2","W","1:40 PM - 4:30 PM","Wallace, Ian","KP 401","52","50","Web-Enhanced",
"02","58962","ARTH 102 (3, 3)","Hist Western Art 2","M","5:00 PM - 7:50 PM","Mckee, Yates","KP 401","52","50","Web-Enhanced",
"02","59040","ARTH 110 (3, 3)","Survey Ancient Art","TH","10:05 AM - 12:50 PM","Nelson, Michael","KP 403","41","40","Web-Enhanced",
"01","59034","ARTH 110 (3, 3)","Survey Ancient Art","W","1:40 PM - 4:30 PM","Nelson, Michael","KP 403","50","50","Web-Enhanced",
"01","59046","ARTH 200 (3, 3)","Studies In Hist Of Art","TH","6:00 PM - 7:40 PM","Woodfin, Warren","KP 403","19","17","Web-Enhanced",
"01","59052","ARTH 206 (3, 3)","Art Classical Greece","W","9:10 AM - 12:00 PM","Nelson, Michael","KP 403","50","50","Web-Enhanced",
"01","59119","ARTH 234 (3, 3)","Baroque Art In Italy","M","9:10 AM - 12:00 PM","Nici, John","KP 403","44","50","Web-Enhanced",
"01","59123","ARTH 246 (3, 3)","Eur Art, 1789-1848","M","1:40 PM - 4:30 PM","Nici, John","KP 403","50","50","Web-Enhanced",
"01","59125","ARTH 251 (3, 3)","Us Art: Colonial-1900","T","9:10 AM - 12:00 PM","Zeuschner, Margaret","KP 403","50","50","Web-Enhanced",
"01","59454","ARTH 300 (3, 3)","Sr Coll: Art Hist Mthds","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","17","16","Web-Enhanced",
"01","65883","ARTH 3201 (1, 1)","Internship: Art Hist","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65893","ARTH 3203 (3, 3)","Internship: Art Hist","&nbsp;"," - ","Nocera, Amanda"," ","1","1","In-Person",
"01","65899","ARTH 330 (6, 3)","Special Problems","&nbsp;"," - ","Powers, Edward"," ","1","1","In-Person",
"01","61475","ARTH 503 (3, 3)","Vt: Medievalart","T","6:00 PM - 7:40 PM","Clark, William","KP 403","4","10","Web-Enhanced",
"02","89744","ARTH 503 (3, 3)","Vt: Medievalart","TH","6:00 PM - 7:40 PM","Woodfin, Warren","KP 403","2","3","In-Person",
"01","91851","ARTH 702 (2, 3)","Seminar in the History of Art","W","4:00 PM - 7:50 PM","Sholette, Gregory","KP 403","2","5","In-Person",
"01","59450","ARTH 740 (2, 3)","Art History Methods Colloquium","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","1","4","Web-Enhanced",
"01","59443","ARTH 7423 (2, 3)","Studies in Medieval Art","T","6:00 PM - 7:40 PM","Clark, William","KP 403","11","10","Web-Enhanced",
"01","89745","ARTH 7521 (2, 3)","Seminar in Medieval Art","TH","6:00 PM - 7:40 PM","Woodfin, Warren","KP 403","8","9","In-Person",
"01","65902","ARTH 7601 (3, 3)","Special Problems in Ancient Ar","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65907","ARTH 7602 (3, 3)","Special Problems in Medieval A","&nbsp;"," - ","Clark, William"," ","1","1","In-Person",
"01","65910","ARTH 7603 (3, 3)","Special Problems in Renaissanc","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65911","ARTH 7604 (3, 3)","Special Problems in Baroque Ar","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65915","ARTH 7605 (3, 3)","Special Problems in Modern Art","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65918","ARTH 7606 (3, 3)","Special Problems in American A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65923","ARTH 7607 (3, 3)","Special Problems in Photograph","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65928","ARTH 7608 (3, 3)","Special Problems in Asian Art","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","65934","ARTH 7609 (3, 3)","Special Problems in Art of Ame","&nbsp;"," - ",", "," ","0","1","In-Person",
"02","93211","ARTH 790 (3, 3)","Thesis","&nbsp;"," - ",", "," ","0","1","In-Person",
"QI1","92618","ARTS 151 (4, 3)","Drawing 1","W","3:05 AM - 6:55 AM","Park, Yeon Ji"," ","11","0","In-Person",
"01","61743","ARTS 151 (4, 3)","Drawing 1","W","8:10 AM - 12:00 PM","Cohen, Nancy","KP 483","18","17","In-Person",
"03","61758","ARTS 151 (4, 3)","Drawing 1","T","6:00 PM - 9:35 PM","Adams, Emily","KP 483","17","17","In-Person",
"02","61753","ARTS 151 (4, 3)","Drawing 1","W","1:40 PM - 5:30 PM","Cohen, Nancy","KP 483","18","17","In-Person",
"04","65877","ARTS 151 (4, 3)","Drawing 1","S","1:00 PM - 5:00 PM","Cosby, Erika","KP 483","18","17","In-Person",
"05","75392","ARTS 151 (4, 3)","Drawing 1","TH","10:00 AM - 1:50 PM","Sureck, Suzy","KP 483","19","17","In-Person",
"01","58715","ARTS 157 (4, 3)","Digital Moviemaking 1","F","2:00 PM - 5:50 PM","Loftus, Grace","IB 213","19","18","In-Person",
"03","61804","ARTS 161 (4, 3)","Painting 1","TH","6:00 PM - 9:35 PM","Lawley, Elizabeth","KP 463","20","17","In-Person",
"02","61800","ARTS 161 (4, 3)","Painting 1","M","1:40 PM - 5:30 PM","Cohen, Arthur","KP 463","18","17","In-Person",
"01","61792","ARTS 161 (4, 3)","Painting 1","TH","2:00 PM - 5:50 PM","Lawley, Elizabeth","KP 461","18","17","In-Person",
"04","66879","ARTS 161 (4, 3)","Painting 1","SU","8:00 AM - 12:00 PM","Palmer, Matthew","KP 463","18","18","In-Person",
"03","61821","ARTS 165 (4, 3)","Digital Imagemaking","M","1:40 PM - 5:30 PM","Mesa-Pelly, Deborah","IB 213","17","17","In-Person",
"02","61818","ARTS 165 (4, 3)","Digital Imagemaking","T","10:00 AM - 1:50 PM","Dodson, Laura","IB 203","18","17","In-Person",
"04","75358","ARTS 165 (4, 3)","Digital Imagemaking","W","8:10 AM - 12:00 PM","Dodson, Laura","IB 203","15","17","In-Person",
"01","58722","ARTS 171 (4, 3)","Color And Design I","TH","2:00 PM - 5:50 PM","Karol, Diane","KP 481","18","16","In-Person",
"02","58726","ARTS 171 (4, 3)","Color And Design I","TH","10:00 AM - 1:50 PM","Karol, Diane","KP 481","18","18","In-Person",
"03","59063","ARTS 171 (4, 3)","Color And Design I","S","8:10 AM - 12:00 PM","Sayles, Elizabeth","KP 481","18","16","In-Person",
"01","61823","ARTS 176 (4, 3)","Photography 1","W","1:40 PM - 5:30 PM","Harris, Steven","KP 140","17","17","In-Person",
"01","61825","ARTS 182 (4, 3)","Intro To Sculpture","F","10:00 AM - 1:50 PM","Crowe, Susan","KP 284","17","17","In-Person",
"02","61828","ARTS 182 (4, 3)","Intro To Sculpture","F","2:00 PM - 5:50 PM","Crowe, Susan","KP 284","17","17","In-Person",
"03","61830","ARTS 182 (4, 3)","Intro To Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","17","17","In-Person",
"04","61838","ARTS 182 (4, 3)","Intro To Sculpture","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","18","17","In-Person",
"03","61853","ARTS 186 (4, 3)","Ceramics 1","W","8:10 AM - 12:00 PM","Nolen, Thirwell","KP 181","17","17","In-Person",
"02","61846","ARTS 186 (4, 3)","Ceramics 1","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","17","17","In-Person",
"01","61842","ARTS 186 (4, 3)","Ceramics 1","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","17","17","In-Person",
"04","61857","ARTS 186 (4, 3)","Ceramics 1","W","1:40 PM - 5:30 PM","Nolen, Thirwell","KP 181","20","17","In-Person",
"02","59066","ARTS 187 (4, 3)","Graphic Novel I","SU","8:10 AM - 12:00 PM","Price, Ada","IB 212","9","9","In-Person",
"01","58737","ARTS 187 (4, 3)","Graphic Novel I","M","8:10 AM - 12:00 PM","Thurber, Matthew","KP 481","18","18","In-Person",
"01","59068","ARTS 188 (4, 3)","Vt: Illustration 1","S","1:00 PM - 4:50 PM","Sayles, Elizabeth","KP 481","21","18","In-Person",
"03","58764","ARTS 190 (4, 3)","Design Foundations","F","10:00 AM - 1:50 PM","Loftus, Grace","IB 213","16","16","In-Person",
"01","58751","ARTS 190 (4, 3)","Design Foundations","T","2:00 PM - 5:50 PM","Smith, Ryan","IB 213","19","18","In-Person",
"02","58755","ARTS 190 (4, 3)","Design Foundations","W","8:10 AM - 12:00 PM","Smith, Ryan","IB 213","19","18","In-Person",
"05","59106","ARTS 190 (4, 3)","Design Foundations","SU","8:10 AM - 12:00 PM","Zender, Daniel","KP 107","18","18","In-Person",
"04","59103","ARTS 190 (4, 3)","Design Foundations","S","1:00 PM - 4:50 PM","Tolstikova, Daria","IB 201","19","18","In-Person",
"02","58772","ARTS 191 (4, 3)","Basic Software for Design","T","10:00 AM - 1:50 PM","Rho, Yisun","IB 212","19","18","In-Person",
"01","58770","ARTS 191 (4, 3)","Basic Software for Design","F","10:00 AM - 1:50 PM","Rho, Yisun","IB 212","19","18","In-Person",
"05","59113","ARTS 191 (4, 3)","Basic Software for Design","SU","1:00 PM - 4:50 PM","Tenzer Santoro, Emily","PH 206","18","18","In-Person",
"06","59115","ARTS 191 (4, 3)","Basic Software for Design","F","6:00 PM - 9:50 PM","Ruiz Lopez, Cecilia","IB 213","19","16","In-Person",
"03","59107","ARTS 191 (4, 3)","Basic Software for Design","S","1:00 PM - 4:50 PM","Krach, Aaron","IB 213","18","18","In-Person",
"04","59110","ARTS 191 (4, 3)","Basic Software for Design","S","8:10 AM - 12:00 PM","Ronquillo, Marc","IB 203","18","18","In-Person",
"03","59122","ARTS 193 (4, 3)","VT: Intro to Digital Animation","S","1:00 PM - 4:50 PM","Greene, Lena","IB 212","17","16","In-Person",
"02","58778","ARTS 193 (4, 3)","VT: Intro to Digital Animation","W","1:40 PM - 5:30 PM","Grella, Dustin","IB 213","18","18","In-Person",
"01","58774","ARTS 193 (4, 3)","VT: Intro to Digital Animation","W","6:00 PM - 9:50 PM","Grella, Dustin","IB 213","18","18","In-Person",
"02","59129","ARTS 195 (4, 3)","Photoshop Basics","SU","1:00 PM - 4:50 PM","Won, Annie","SB A135A","17","16","In-Person",
"01","59126","ARTS 195 (4, 3)","Photoshop Basics","F","6:00 PM - 9:55 PM","Price, Ada","IB 212","18","18","In-Person",
"01","61406","ARTS 207 (4, 3)","Intro to Video Editing I","SU","8:10 AM - 12:00 PM","Cowan, Elliot","SB A135A","14","18","In-Person",
"01","59138","ARTS 211 (4, 3)","Intro to Adobe Illustrator","S","1:00 PM - 4:50 PM","Ackerman, Judith","IB 203","18","18","In-Person",
"02","59141","ARTS 211 (4, 3)","Intro to Adobe Illustrator","SU","1:00 PM - 4:50 PM","Ackerman, Judith","IB 203","18","18","In-Person",
"01","58791","ARTS 213 (4, 3)","Vt: 3d Modeling","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","IB 212","18","18","Web-Enhanced",
"01","58743","ARTS 214 (4, 3)","Web Design I","M","1:40 PM - 5:30 PM","Marzec, Amelia","IB 201","19","18","Web-Enhanced",
"02","58748","ARTS 214 (4, 3)","Web Design I","M","8:10 AM - 12:00 PM","Marzec, Amelia","IB 212","18","18","Web-Enhanced",
"04","90008","ARTS 214 (4, 3)","Web Design I","TH","2:00 PM - 5:50 PM","Woo, Danne","IB 213","19","18","In-Person",
"02","61408","ARTS 215 (4, 3)","2d Animation","SU","1:00 PM - 4:50 PM","Cowan, Elliot","IB 201","17","18","In-Person",
"01","58801","ARTS 215 (4, 3)","2d Animation","M","1:40 PM - 5:50 PM","Thurber, Matthew","IB 203","18","16","In-Person",
"01","75343","ARTS 225 (4, 3)","Digital Imagemaking 2","M","8:10 AM - 12:00 PM","Ghani, Mariam","KP 107","14","14","In-Person",
"01","75345","ARTS 235 (4, 3)","Digital Imagemaking III","M","8:10 AM - 12:00 PM","Ghani, Mariam","KP 107","3","3","In-Person",
"01","75390","ARTS 240 (4, 3)","Drawing 2","T","10:00 AM - 1:50 PM","Cohen, Arthur","KP 483","18","18","In-Person",
"02","58828","ARTS 241 (4, 3)","Design I","W","1:40 PM - 5:30 PM","Moretti, Jesselisa","KP 107","19","18","In-Person",
"01","58805","ARTS 241 (4, 3)","Design I","F","2:00 PM - 5:50 PM","Ruiz Lopez, Cecilia","KP 107","19","16","In-Person",
"04","59147","ARTS 241 (4, 3)","Design I","SU","8:10 AM - 12:00 PM","Pearlberg, Sarah","IB 213","19","18","In-Person",
"02","58836","ARTS 242 (4, 3)","Typography I","TH","10:00 AM - 1:50 PM","Shaw, Susan","KP 107","20","18","Web-Enhanced",
"03","58844","ARTS 242 (4, 3)","Typography I","T","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","18","18","Web-Enhanced",
"04","59152","ARTS 242 (4, 3)","Typography I","SU","1:00 PM - 4:50 PM","Pang, An Shuan","KP 107","13","18","Web-Enhanced",
"01","58831","ARTS 242 (4, 3)","Typography I","M","1:40 PM - 5:30 PM","Weinstein, Kathryn","IB 212","17","18","Web-Enhanced",
"02","58861","ARTS 245 (4, 3)","Typography II","W","1:40 PM - 5:50 PM","Waters, Catherine","IB 212","19","18","Web-Enhanced",
"03","59153","ARTS 245 (4, 3)","Typography II","SU","1:00 PM - 4:50 PM","Wu, Esther","IB 212","20","18","Web-Enhanced",
"01","58855","ARTS 245 (4, 3)","Typography II","W","8:10 AM - 12:00 PM","Waters, Catherine","IB 212","20","18","Web-Enhanced",
"03","59155","ARTS 246 (4, 3)","Design II","SU","8:10 AM - 12:00 PM","Tenzer Santoro, Emily","IB 203","11","18","Web-Enhanced",
"02","58865","ARTS 246 (4, 3)","Design II","W","8:10 AM - 12:00 PM","Moretti, Jesselisa","KP 107","18","18","In-Person",
"01","58862","ARTS 246 (4, 3)","Design II","F","2:00 PM - 5:50 PM","Salcer, Alana","IB 212","14","18","In-Person",
"01","59157","ARTS 247 (4, 3)","Graphic Novel 2","SU","8:10 AM - 12:00 PM","Price, Ada","IB 212","4","5","In-Person",
"01","58868","ARTS 248 (4, 3)","Book Design and Production","TH","2:00 PM - 5:50 PM","Balnova, Natalya","KP 107","12","18","In-Person",
"01","61896","ARTS 253 (4, 3)","Drawing 3","T","2:00 PM - 5:50 PM","Cohen, Arthur","KP 483","18","18","In-Person",
"01","61904","ARTS 254 (4, 3)","Spec Proj Drawing","T","10:00 AM - 1:50 PM","Cohen, Arthur","KP 483","5","2","In-Person",
"03","89790","ARTS 254 (4, 3)","Spec Proj Drawing","TH","10:00 AM - 1:50 PM","Sureck, Suzy","KP 483","1","1","In-Person",
"03","93421","ARTS 256 (4, 3)","Spec Proj Painting","TH","2:00 PM - 5:50 PM","Lawley, Elizabeth","KP 461","2","1","In-Person",
"02","61928","ARTS 256 (4, 3)","Spec Proj Painting","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 463","5","2","In-Person",
"01","61916","ARTS 256 (4, 3)","Spec Proj Painting","TH","10:00 AM - 1:50 PM","Esposito, Christopher","KP 461","3","2","In-Person",
"02","61928","ARTS 256 (4, 3)","Spec Proj Painting","&nbsp;"," - ","Priestly, Debra"," ","5","2","In-Person",
"01","58869","ARTS 257 (4, 3)","Digital Illustration","T","2:00 PM - 5:50 PM","Lee, Hye Su","IB 212","16","18","Web-Enhanced",
"01","59387","ARTS 259 (4, 3)","Illustration 2","SU","1:00 PM - 4:50 PM","Zender, Daniel","IB 213","9","9","In-Person",
"01","61934","ARTS 260 (4, 3)","Painting 2","TH","10:00 AM - 1:50 PM","Esposito, Christopher","KP 461","18","18","In-Person",
"01","61939","ARTS 264 (4, 3)","Painting 3","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 463","11","18","In-Person",
"01","58870","ARTS 279 (4, 3)","Vt: Animation &amp; 3-D Model","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","IB 212","16","16","Web-Enhanced",
"01","61951","ARTS 282 (4, 3)","Vt: Ceramics 2","F","10:00 AM - 1:50 PM","Greco, Matthew","IB 201","15","14","In-Person",
"01","61961","ARTS 283 (4, 3)","Vt: Sculpture 2","TH","2:00 PM - 5:50 PM","Sureck, Suzy","KP 284","13","14","In-Person",
"01","61967","ARTS 284 (4, 3)","Sculpture 3","TH","2:00 PM - 5:50 PM","Sureck, Suzy","KP 284","3","4","In-Person",
"2","91551","ARTS 288 (4, 3)","Spec Proj Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","1","1","In-Person",
"01","62021","ARTS 288 (4, 3)","Spec Proj Sculpture","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","1","1","In-Person",
"01","58875","ARTS 289 (4, 3)","Publication Design","W","6:00 PM - 9:50 PM","Tejada, Ramon","KP 107","15","15","In-Person",
"02","59401","ARTS 289 (4, 3)","Publication Design","S","8:10 AM - 12:00 PM","Krach, Aaron","KP 107","12","15","In-Person",
"02","91146","ARTS 290 (4, 3)","Motion Graphics","W","6:00 PM - 9:50 PM","Grella, Dustin","IB 213","1","1","In-Person",
"01","58880","ARTS 290 (4, 3)","Motion Graphics","F","10:00 AM - 1:50 PM","Salcer, Alana","KP 107","16","16","In-Person",
"01","58889","ARTS 296 (4, 3)","Advertising Design","T","6:00 PM - 9:50 PM","Dot Sayos, Arnau","KP 107","18","18","Web-Enhanced",
"01","58898","ARTS 345 (4, 3)","Design III","M","1:40 PM - 5:30 PM","Balnova, Natalya","KP 107","16","15","Web-Enhanced",
"02","58904","ARTS 345 (4, 3)","Design III","TH","6:00 PM - 9:50 PM","Robinson, David","KP 107","19","15","Web-Enhanced",
"03","90195","ARTS 345 (4, 3)","Design III","W","6:00 PM - 9:50 PM","Tejada, Ramon","KP 107","4","1","In-Person",
"04","90538","ARTS 345 (4, 3)","Design III","T","2:00 PM - 5:50 PM","Derosa, Andrew","KP 107","2","1","In-Person",
"05","92687","ARTS 345 (4, 3)","Design III","TH","2:00 PM - 5:50 PM","Balnova, Natalya","KP 107","1","1","In-Person",
"01","59404","ARTS 347 (4, 3)","Graphic Novel 3","SU","8:10 AM - 12:00 PM","Price, Ada","IB 212","1","3","In-Person",
"01","62073","ARTS 350 (4, 3)","Vt: Comparative Analysis","W","1:40 PM - 5:30 PM","Priestly, Debra","KP 174","18","18","In-Person",
"01","59414","ARTS 359 (4, 3)","Illustration 3","SU","1:00 PM - 4:50 PM","Zender, Daniel","IB 213","9","9","In-Person",
"01","62090","ARTS 369 (4, 3)","VT: Ceramics III","F","10:00 AM - 1:50 PM","Greco, Matthew","IB 201","5","4","In-Person",
"04","89710","ARTS 370 (4, 3)","Vt: Special Topics Design","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","IB 212","1","1","In-Person",
"01","58907","ARTS 370 (4, 3)","Vt: Special Topics Design","W","1:40 PM - 5:30 PM","Woo, Danne","IB 203","17","18","Web-Enhanced",
"02","58911","ARTS 370 (4, 3)","Vt: Special Topics Design","T","2:00 PM - 5:50 PM","Derosa, Andrew","KP 107","16","16","In-Person",
"03","89709","ARTS 370 (4, 3)","Vt: Special Topics Design","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","IB 212","2","2","In-Person",
"01","62095","ARTS 379 (4, 3)","Spec Proj Ceramics","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","3","2","In-Person",
"03","89490","ARTS 379 (4, 3)","Spec Proj Ceramics","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","2","1","In-Person",
"02","62106","ARTS 379 (4, 3)","Spec Proj Ceramics","W","8:10 AM - 12:00 PM","Nolen, Thirwell","KP 181","3","2","In-Person",
"01","64273","ARTS 386 (4, 3)","Vt: New Forms","M","1:40 PM - 5:30 PM","Ghani, Mariam","KP 672","7","5","In-Person",
"1","93772","ARTS 390 (4, 3)","Vt: Studies In Contemp Art","W","4:00 PM - 7:50 PM","Sholette, Gregory","KP 403","1","1","In-Person",
"01","64303","ARTS 391 (4, 3)","Vt: Senior Project","TH","2:00 PM - 5:50 PM","Priestly, Debra","KP 672","13","18","In-Person",
"01","64307","ARTS 392 (4, 3)","Senior Project II","TH","2:00 PM - 5:50 PM","Priestly, Debra","KP 672","7","8","In-Person",
"05","89444","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Cohen, Arthur"," ","1","1","In-Person",
"08","93507","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Nocera, Amanda"," ","1","1","In-Person",
"07","91776","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Smith, Ryan"," ","1","1","In-Person",
"6","90663","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Greco, Matthew"," ","1","1","In-Person",
"02","58917","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Derosa, Andrew"," ","0","0","In-Person",
"04","64309","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Ho, Sin-Ying"," ","3","2","In-Person",
