"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","41984","SEYS 365 (3, 3)","Methods In Teaching Sec Art","TH","4:35 PM - 7:05 PM","Baum, Joy","KP 433","12","35","In-Person",
"05","53346","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Shamie, Gregory"," ","4","7","In-Person",
"06","53348","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ",", "," ","0","7","In-Person",
"07","53349","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ",", "," ","0","7","In-Person",
"01","53340","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Ciolino Volano, Francesca"," ","3","35","In-Person",
"02","53342","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Hickey, Andrew"," ","2","7","In-Person",
"03","53344","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Donofrio, Pasquale"," ","6","7","In-Person",
"04","53345","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Giberti, George"," ","1","7","In-Person",
"01","61502","SEYS 3704 (4, 3)","Stud Tchg Engl Mid &amp; HS","&nbsp;"," - ",", "," ","0","35","In-Person",
"05","53149","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Riccardo, Michael"," ","2","7","In-Person",
"06","59728","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Razza, Claire"," ","6","7","In-Person",
"01","53144","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Curcio, Frances"," ","4","35","In-Person",
"02","53146","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Gurl, Theresa"," ","8","7","In-Person",
"03","53147","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Eisenberg, Rhonda"," ","1","7","In-Person",
"04","53148","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Mancusi, Marianne"," ","5","7","In-Person",
"01","41985","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Bhairam-Raza, Gita","KY 119A","5","35","In-Person",
"02","53324","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM",", ","KY 119A","0","7","In-Person",
"03","53325","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Bhairam-Raza, Gita","KY 119A","1","7","In-Person",
"03","53325","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Farenga, Stephen","KY 119A","1","7","In-Person",
"03","53325","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Laurenson, David","KY 119A","1","7","In-Person",
"01","41985","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Farenga, Stephen","KY 119A","5","35","In-Person",
"01","53305","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Dytell, Robert"," ","4","35","In-Person",
"08","53314","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ",", "," ","0","7","In-Person",
"07","53312","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Kanze, Bruce"," ","2","7","In-Person",
"06","53311","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Wood, Mitchell"," ","4","7","In-Person",
"05","53310","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Rosenzweig, Joel"," ","1","7","In-Person",
"04","53309","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Roesch, Madelyn"," ","4","7","In-Person",
"03","53307","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Zevin, Iris"," ","5","7","In-Person",
"02","53306","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Giberti, George"," ","2","7","In-Person",
"01","57569","SEYS 3734 (4, 3)","Stud Tchg Soc St Mid &amp; HS","&nbsp;"," - ","Dytell, Robert"," ","1","1","In-Person",
"01","41986","SEYS 3742 (2, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM","Davis, Jacqueline","KY 119B","1","35","In-Person",
"02","53330","SEYS 3742 (2, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM","Lennon, Patricia","KY 119B","2","7","In-Person",
"01","41986","SEYS 3742 (2, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM","Lennon, Patricia","KY 119B","1","35","In-Person",
"03","53331","SEYS 3742 (2, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM",", ","KY 119B","0","7","In-Person",
"04","53336","SEYS 375 (3, 3)","StudTching Visual Art PreK-6","T","4:35 PM - 7:05 PM",", ","KP 433","0","7","In-Person",
"01","41987","SEYS 375 (3, 3)","StudTching Visual Art PreK-6","T","4:35 PM - 7:05 PM","Abrams, Catherine","KP 433","6","20","In-Person",
"01","41987","SEYS 375 (3, 3)","StudTching Visual Art PreK-6","T","4:35 PM - 7:05 PM","Piccolo, Ellen","KP 433","6","20","In-Person",
"03","53335","SEYS 375 (3, 3)","StudTching Visual Art PreK-6","T","4:35 PM - 7:05 PM","Piccolo, Ellen","KP 433","3","7","In-Person",
"03","53335","SEYS 375 (3, 3)","StudTching Visual Art PreK-6","T","4:35 PM - 7:05 PM","Gimbel, Betty","KP 433","3","7","In-Person",
"02","53334","SEYS 375 (3, 3)","StudTching Visual Art PreK-6","T","4:35 PM - 7:05 PM","Piccolo, Ellen","KP 433","2","7","In-Person",
"02","53334","SEYS 375 (3, 3)","StudTching Visual Art PreK-6","T","4:35 PM - 7:05 PM","Diaz, Richard","KP 433","2","7","In-Person",
"01","41988","SEYS 380 (3, 3)","Curr/Assmt Tchg Eng","T","7:15 PM - 9:45 PM","Filipiak, Danielle","KY 119A","16","35","In-Person",
"01","41989","SEYS 382 (3, 3)","Curr/Assmt Tchg Sci","M","4:35 PM - 7:05 PM","Bhairam-Raza, Gita","KY 119A","6","35","In-Person",
"01","41990","SEYS 383 (3, 3)","Curr/Assmt Tchg Soc St","T, TH","1:40 PM - 2:55 PM","Zevin, Jack","KY 423","22","35","In-Person",
"02","41991","SEYS 384 (3, 3)","Curr/Assmt Tch Lang","W","4:35 PM - 7:05 PM","Eddy, Jennifer","KY 119A","3","35","In-Person",
"03","42269","SEYS 536 (3, 3)","Ed Foundations","M","4:35 PM - 7:05 PM","Grey, Leslee","PH 118","27","25","Hybrid",
"02","42267","SEYS 536 (3, 3)","Ed Foundations","TH","4:35 PM - 7:05 PM","Moncada-Davidson, Lillian","PH 012","27","25","In-Person",
"03","42273","SEYS 552 (3, 3)","Educational Psych","TH","4:35 PM - 7:05 PM","Bergey, Bradley","RA 206","18","25","In-Person",
"02","42272","SEYS 552 (3, 3)","Educational Psych","T","7:15 PM - 9:45 PM","Beaumont, Aldean","RA 202","30","20","In-Person",
"01","42271","SEYS 552 (3, 3)","Educational Psych","W","4:35 PM - 7:05 PM","Bhattacharya, Alpana","PH 012","23","25","In-Person",
"01","42284","SEYS 561 (3, 3)","Methods Teaching Math Mid &amp; Hs","T","4:35 PM - 7:05 PM","Gurl, Theresa","PH 012","16","35","In-Person",
"01","42288","SEYS 565 (3, 3)","Sem Tchg Art Sec Sch","TH","4:35 PM - 7:05 PM","Baum, Joy","KP 433","10","35","In-Person",
"02","53351","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Hickey, Andrew"," ","4","7","In-Person",
"06","53355","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ",", "," ","0","7","In-Person",
"05","53354","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Shamie, Gregory"," ","2","7","In-Person",
"01","53350","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Ciolino Volano, Francesca"," ","5","35","In-Person",
"03","53352","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ",", "," ","0","7","In-Person",
"04","53353","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ","Giberti, George"," ","3","7","In-Person",
"07","53356","SEYS 5702 (3, 3)","Initl Exp In Secdry Sch - Engl","&nbsp;"," - ",", "," ","0","7","In-Person",
"01","57409","SEYS 5704 (3, 3)","St Tchg In Engl","&nbsp;"," - ","Giberti, George"," ","1","1","In-Person",
"06","59729","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ",", "," ","0","7","In-Person",
"01","53300","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Curcio, Frances"," ","4","7","In-Person",
"04","53303","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Mancusi, Marianne"," ","3","7","In-Person",
"05","53304","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Riccardo, Michael"," ","2","7","In-Person",
"02","53301","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Gurl, Theresa"," ","2","7","In-Person",
"03","53302","SEYS 5712 (3, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Eisenberg, Rhonda"," ","5","7","In-Person",
"01","42316","SEYS 5722 (3, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Bhairam-Raza, Gita","KY 119A","5","35","In-Person",
"01","42316","SEYS 5722 (3, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Farenga, Stephen","KY 119A","5","35","In-Person",
"03","53328","SEYS 5722 (3, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Farenga, Stephen","KY 119A","4","7","In-Person",
"03","53328","SEYS 5722 (3, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Laurenson, David","KY 119A","4","7","In-Person",
"03","53328","SEYS 5722 (3, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Bhairam-Raza, Gita","KY 119A","4","7","In-Person",
"02","53327","SEYS 5722 (3, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM",", ","KY 119A","0","7","In-Person",
"02","53317","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Giberti, George"," ","4","7","In-Person",
"07","53322","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Kanze, Bruce"," ","5","7","In-Person",
"06","53321","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Wood, Mitchell"," ","3","7","In-Person",
"05","53320","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Rosenzweig, Joel"," ","6","7","In-Person",
"08","53323","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ",", "," ","0","7","In-Person",
"01","53316","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Dytell, Robert"," ","2","35","In-Person",
"03","53318","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Zevin, Iris"," ","1","7","In-Person",
"04","53319","SEYS 5732 (3, 3)","Initl Exp In Secdry Sch-Soc St","&nbsp;"," - ","Roesch, Madelyn"," ","3","7","In-Person",
"02","53332","SEYS 5742 (3, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM","Lennon, Patricia","KY 119B","4","7","In-Person",
"03","53333","SEYS 5742 (3, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM",", ","KY 119B","0","7","In-Person",
"01","42336","SEYS 5742 (3, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM","Lennon, Patricia","KY 119B","1","35","In-Person",
"01","42336","SEYS 5742 (3, 3)","Initl Exp In Secdry Sch - Lang","M","4:35 PM - 7:05 PM","Davis, Jacqueline","KY 119B","1","35","In-Person",
"04","53339","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","T","4:35 PM - 7:05 PM",", ","KP 433","0","7","In-Person",
"01","42337","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","T","4:35 PM - 7:05 PM","Abrams, Catherine","KP 433","2","35","In-Person",
"03","53338","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","T","4:35 PM - 7:05 PM","Piccolo, Ellen","KP 433","2","7","In-Person",
"01","42337","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","T","4:35 PM - 7:05 PM","Piccolo, Ellen","KP 433","2","35","In-Person",
"03","53338","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","T","4:35 PM - 7:05 PM","Gimbel, Betty","KP 433","2","7","In-Person",
"02","53337","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","T","4:35 PM - 7:05 PM","Piccolo, Ellen","KP 433","4","7","In-Person",
"02","53337","SEYS 575 (3, 3)","Stu Tching Visual Arts Pre-K-6","T","4:35 PM - 7:05 PM","Diaz, Richard","KP 433","4","7","In-Person",
"01","42338","SEYS 580 (3, 3)","Stand-Based Currc&amp;Assess-Engl","TH","4:35 PM - 7:05 PM","Costigan, Arthur","KY 312","14","35","In-Person",
"01","42341","SEYS 582 (3, 3)","Stand-Based Currc&amp;Assess-Sci","M","4:35 PM - 7:05 PM","Bhairam-Raza, Gita","KY 119A","9","35","In-Person",
"01","42343","SEYS 583 (3, 3)","Stand-Based Currc&amp;Assess-SocSt","TH","4:35 PM - 7:05 PM","Belesis, Georgia","PH 118","24","35","In-Person",
"01","42344","SEYS 584 (3, 3)","Stand-Based Currc&amp;Assess-Lang","W","4:35 PM - 7:05 PM","Eddy, Jennifer","KY 119A","5","35","In-Person",
"02","42347","SEYS 700 (3, 3)","Lang,Lit &amp; Cult Educ","T","7:15 PM - 9:45 PM","Ortiz, Beatriz","RA 206","22","25","In-Person",
"03","42351","SEYS 700 (3, 3)","Lang,Lit &amp; Cult Educ","TH","7:15 PM - 9:45 PM","Burrows, Lourdes","RA 202","29","25","In-Person",
"01","42352","SEYS 701 (3, 3)","Hist Ideas In Educ","W","4:35 PM - 7:05 PM","Grey, Leslee","PH 151","20","20","In-Person",
"01","42355","SEYS 707 (2, 3)","Major Issues In Educ","W","7:15 PM - 9:45 PM","Bassey, Magnus","PH 151","20","20","In-Person",
"01","42359","SEYS 710 (3, 3)","Psych Of Adolescence","W","4:35 PM - 7:05 PM","Bembenutty, Hefer","KY 115","12","20","In-Person",
"01","42358","SEYS 712 (3, 3)","Wrkshp Visual Think","T","7:15 PM - 9:45 PM","Piccolo, Ellen","KP 433","20","35","In-Person",
"01","42361","SEYS 718 (3, 3)","Classroom Managem","W","7:15 PM - 9:45 PM","Bhattacharya, Alpana","PH 012","20","20","In-Person",
"01","42363","SEYS 720 (3, 3)","Educ Of Imm Children","T","4:35 PM - 7:05 PM","Moncada-Davidson, Lillian","PH 118","15","35","In-Person",
"01","56086","SEYS 740 (3, 3)","Tching Reading Secondar School","W","4:35 PM - 7:05 PM","Costigan, Arthur","PH 118","11","35","In-Person",
"01","42410","SEYS 743 (2, 3)","Currc &amp; Instr Lang Educ","W","7:15 PM - 9:45 PM","Eddy, Jennifer","KY 119A","7","35","In-Person",
"01","42419","SEYS 744 (3, 3)","Method &amp; Mat In Tesl","T","7:15 PM - 9:45 PM","Dong, Yu","PH 012","7","35","In-Person",
"01","42427","SEYS 745 (3, 3)","Lit In Content Areas","M","4:35 PM - 7:05 PM","Dong, Yu","PH 012","10","35","In-Person",
"02","42439","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","TH","4:35 PM - 7:05 PM","Zevin, Jack","PH 302","9","35","In-Person",
"01","42509","SEYS 773 (3, 3)","Sem Res Art Educ","TH","4:35 PM - 7:05 PM","Rosamond, Catherine","KY 119A","16","35","In-Person",
"01","42515","SEYS 775 (3, 3)","Sem Res Math Educ","M","4:35 PM - 7:05 PM","Curcio, Frances","PH 004","19","35","In-Person",
"01","42516","SEYS 777 (3, 3)","Sem Res Science Ed","M","7:15 PM - 9:45 PM","Garofalo, Salvatore","PH 151","10","35","In-Person",
"01","42519","SEYS 781 (3, 3)","Sem Res Lang Arts","T","7:15 PM - 9:45 PM","Caraballo, Limarys","PH 118","16","35","In-Person",
"01","42523","SEYS 783 (3, 3)","Sem Res Soc Studies","W","7:15 PM - 9:45 PM","Gerwin, David","PH 118","22","35","In-Person",
"01","42529","SEYS 785 (3, 3)","Sem Res Foreign Lang","W","4:35 PM - 7:05 PM","Davis, Jacqueline","KY 119B","8","35","In-Person",
"02","60733","SEYS 7903 (3, 3)","Independent Study","&nbsp;"," - ","Zevin, Jack"," ","1","1","In-Person",
"01","59386","SEYS 7903 (3, 3)","Independent Study","&nbsp;"," - ","Gerwin, David"," ","1","1","In-Person",
"01","42531","SEYSL 700 (3, 3)","Research Lit Part 1","W","4:35 PM - 7:05 PM","Rhodes, Carole","QH 345C","6","35","Hybrid",
"01","42534","SEYSL 701 (3, 3)","Found Lit &amp; Inst","TH","4:35 PM - 7:05 PM","Rhodes, Carole","QH 320","8","35","Hybrid",
"01","42537","SEYSL 702 (3, 3)","Lit In Content Areas","T","7:15 PM - 9:45 PM","Darvin, Jacqueline","PH 151","14","35","In-Person",
"01","42539","SEYSL 704 (3, 3)","Lit Across Curric","&nbsp;"," - ","Rhodes, Carole"," ","9","35","Online",
"01","42543","SEYSL 750 (3, 3)","Literacy Assessment &amp; Instruct","TH","4:35 PM - 7:05 PM","Hacker, Carol","KY 319","10","35","Hybrid",
"01","42545","SEYSL 752 (3, 3)","Consult,Coll&amp;Renewal","T","4:35 PM - 7:05 PM","Darvin, Jacqueline","PH 151","17","35","In-Person",
"01","42547","SEYSL 760 (3, 3)","Spv Pract W/ M/Jhs","W","4:35 PM - 7:05 PM","Barone, Toni Ann","RZ 147","7","35","In-Person",
"02","42549","SEYSL 760 (3, 3)","Spv Pract W/ M/Jhs","W","4:35 PM - 7:05 PM","Thiel, Christie","QH 010","9","35","In-Person",
"01","42554","SEYSL 761 (3, 3)","Spv Pract W/Hs Stud","W","4:35 PM - 7:05 PM","Barone, Toni Ann","KY 059","2","35","In-Person",
"02","42563","SEYSL 761 (3, 3)","Spv Pract W/Hs Stud","W","4:35 PM - 7:05 PM","Thiel, Christie","DY G22","2","35","In-Person",
"7","40135","SOC 101 (3, 3)","Gen Intro To Soc","T","1:40 PM - 4:30 PM","Schulman, Jamie","KY 319","28","28","In-Person",
"21","41802","SOC 101 (3, 3)","Gen Intro To Soc","SU","9:10 AM - 12:00 PM","Bourgoin, Michael","PH 113","34","35","In-Person",
"9","40137","SOC 101 (3, 3)","Gen Intro To Soc","S","1:00 PM - 3:50 PM","Gorman, Thomas","PH 117","22","35","In-Person",
"10","40138","SOC 101 (3, 3)","Gen Intro To Soc","M, W","10:45 AM - 12:00 PM","Rogers, Holly","KY 170","176","175","In-Person",
"10","40138","SOC 101 (3, 3)","Gen Intro To Soc","M, W","10:45 AM - 12:00 PM","Villamizar Santamaria, Sebastian","KY 170","176","175","In-Person",
"11","40139","SOC 101 (3, 3)","Gen Intro To Soc","M, W","1:40 PM - 2:55 PM","Anastasi, Andrew","RE 100","116","130","In-Person",
"11","40139","SOC 101 (3, 3)","Gen Intro To Soc","M, W","1:40 PM - 2:55 PM","Levine, Harry","RE 100","116","130","In-Person",
"12","40140","SOC 101 (3, 3)","Gen Intro To Soc","M, W","9:15 AM - 10:30 AM","Hanks, Sarah","KY 170","173","175","In-Person",
"13","40141","SOC 101 (3, 3)","Gen Intro To Soc","T","4:00 PM - 6:30 PM","Shire, Seth","PH 115","29","30","In-Person",
"14","40142","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","1:40 PM - 2:55 PM","Shire, Seth","KY 427","35","35","In-Person",
"15","40145","SOC 101 (3, 3)","Gen Intro To Soc","&nbsp;"," - ","Bremner, Francesca"," ","20","20","Online",
"16","40146","SOC 101 (3, 3)","Gen Intro To Soc","&nbsp;"," - ","Perelmuter, Lori"," ","20","20","Online",
"17","40148","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","3:10 PM - 4:25 PM","Seligson, Jomal","PH 113","34","35","In-Person",
"8","40136","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","12:15 PM - 1:30 PM","Pascarella, Joseph","QH 250","35","35","In-Person",
"6","40134","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","5:00 PM - 6:15 PM","Catalano, Linda","KY 429","35","35","In-Person",
"5","40133","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","7:45 AM - 9:00 AM","Hantzandreou, Katerina","PH 117","39","40","In-Person",
"4","40129","SOC 101 (3, 3)","Gen Intro To Soc","M, W","5:00 PM - 6:15 PM","Biskup, Maria","KY 429","35","35","In-Person",
"3","40116","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","6:30 PM - 7:45 PM","Chung, Thomas","KY 429","20","30","In-Person",
"2","33119","SOC 101 (3, 3)","Gen Intro To Soc","M, W","1:40 PM - 2:55 PM","Browne, Basil","KY 318","22","20","In-Person",
"1","33118","SOC 101 (3, 3)","Gen Intro To Soc","M, W","10:45 AM - 12:00 PM","Browne, Basil","SB D133","25","20","In-Person",
"01","40152","SOC 103 (3, 3)","Soc Of American Life","M, W","1:40 PM - 2:55 PM","Schulman, Jamie","PH 119","40","35","In-Person",
"6A","37915","SOC 205 (6, 4)","Social Statistics 1","TH","1:40 PM - 3:30 PM","Shandra, John","RA 202","25","25","Hybrid",
"6","37911","SOC 205 (6, 4)","Social Statistics 1","T","1:40 PM - 3:30 PM","Shandra, John","PH 208","25","25","Hybrid",
"7A","37918","SOC 205 (6, 4)","Social Statistics 1","W","5:00 PM - 6:40 PM","Buttaro, Anthony","PH 208","24","24","Hybrid",
"5A","37880","SOC 205 (6, 4)","Social Statistics 1","&nbsp;"," - ","Furnari, John"," ","20","20","Online",
"1","37862","SOC 205 (6, 4)","Social Statistics 1","T","10:05 AM - 11:55 AM","Alexiou, Nicholas","KY 170","60","60","Hybrid",
"1","37862","SOC 205 (6, 4)","Social Statistics 1","T","10:05 AM - 11:55 AM","Miller, Joanne","KY 170","60","60","Hybrid",
"1A","37864","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Ju, Dae Shin","PH 208","20","20","Hybrid",
"1A","37864","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Miller, Joanne","PH 208","20","20","Hybrid",
"1B","37867","SOC 205 (6, 4)","Social Statistics 1","TH","12:10 PM - 2:00 PM","Ju, Dae Shin","PH 208","20","20","Hybrid",
"1B","37867","SOC 205 (6, 4)","Social Statistics 1","TH","12:10 PM - 2:00 PM","Miller, Joanne","PH 208","20","20","Hybrid",
"1C","37869","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Alexiou, Nicholas","PH 206","20","20","Hybrid",
"1C","37869","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Miller, Joanne","PH 206","20","20","Hybrid",
"2","37871","SOC 205 (6, 4)","Social Statistics 1","F","11:15 AM - 3:05 PM","Alexiou, Nicholas","PH 117","24","24","Hybrid",
"2A","37872","SOC 205 (6, 4)","Social Statistics 1","&nbsp;"," - ","Alexiou, Nicholas"," ","24","24","Hybrid",
"3","37873","SOC 205 (6, 4)","Social Statistics 1","SU","1:00 PM - 5:00 PM","Chelliah, Birunda","PH 208","19","24","Hybrid",
"3A","37874","SOC 205 (6, 4)","Social Statistics 1","&nbsp;"," - ","Chelliah, Birunda"," ","19","24","Hybrid",
"4","37875","SOC 205 (6, 4)","Social Statistics 1","M","6:55 PM - 8:35 PM","Gonzalez, Alan","PH 208","24","24","Hybrid",
"4A","37878","SOC 205 (6, 4)","Social Statistics 1","W","6:55 PM - 8:35 PM","Gonzalez, Alan","PH 208","24","24","Hybrid",
"5","37879","SOC 205 (6, 4)","Social Statistics 1","&nbsp;"," - ","Furnari, John"," ","20","20","Online",
"7","37916","SOC 205 (6, 4)","Social Statistics 1","M","5:00 PM - 6:40 PM","Buttaro, Anthony","PH 208","24","24","Hybrid",
"1","41293","SOC 207 (3, 1)","Applied Statistical Analysis","&nbsp;"," - ","Miller, Joanne"," ","4","20","Online",
"1","41293","SOC 207 (3, 1)","Applied Statistical Analysis","&nbsp;"," - ","Rosales, Kristine"," ","4","20","Online",
"2","41295","SOC 207 (3, 1)","Applied Statistical Analysis","T","12:15 PM - 1:15 PM","Miller, Joanne","PH 208","15","20","Hybrid",
"2","41295","SOC 207 (3, 1)","Applied Statistical Analysis","T","12:15 PM - 1:15 PM","Rosales, Kristine","PH 208","15","20","Hybrid",
"2","41310","SOC 208 (3, 3)","Social Problems","&nbsp;"," - ","Gonzalez, Teresa"," ","21","20","Online",
"1","41308","SOC 208 (3, 3)","Social Problems","T, TH","10:45 AM - 12:00 PM","Cho, Dongho","PH 113","29","35","In-Person",
"1","41369","SOC 209 (3, 3)","Criminal Justice","M, W","7:45 AM - 9:00 AM","Fernandez, Jennifer","KY 319","28","35","In-Person",
"2","41424","SOC 209 (3, 3)","Criminal Justice","&nbsp;"," - ","Pascarella, Joseph"," ","20","20","Online",
"1","41482","SOC 210 (3, 3)","Mod Urban Community","M, W","5:00 PM - 6:15 PM","Viladrich, Anahi","PH 347","17","18","Hybrid",
"3","41496","SOC 210 (3, 3)","Mod Urban Community","&nbsp;"," - ","Bremner, Francesca"," ","21","20","Online",
"4","49146","SOC 210 (3, 3)","Mod Urban Community","M, W","3:10 PM - 4:25 PM","Cordes, Vojislava","PH 155","19","35","In-Person",
"1","41499","SOC 211 (3, 3)","Ethnic/Racial Rel","&nbsp;"," - ","Lewis, Philip"," ","20","20","Online",
"2","41500","SOC 211 (3, 3)","Ethnic/Racial Rel","M, W","10:45 AM - 12:00 PM","Young, Jessica","KY 427","35","35","In-Person",
"3","41501","SOC 211 (3, 3)","Ethnic/Racial Rel","M, W","3:10 PM - 4:25 PM","Sperry, Ryan","PH 119","35","35","In-Person",
"1","41059","SOC 212W (6, 4)","Sociological Analysis","T","5:00 PM - 6:40 PM","Strickland, Suzanne","PH 347","15","15","Hybrid",
"1A","41060","SOC 212W (6, 4)","Sociological Analysis","TH","5:00 PM - 6:40 PM","Strickland, Suzanne","PH 347","15","15","Hybrid",
"9A","41169","SOC 212W (6, 4)","Sociological Analysis","W","10:05 AM - 11:55 AM","Rosales, Kristine","KY 429","25","25","Hybrid",
"8A","41163","SOC 212W (6, 4)","Sociological Analysis","&nbsp;"," - ","Lewis, Philip"," ","19","20","Online",
"8A","41163","SOC 212W (6, 4)","Sociological Analysis","&nbsp;"," - ","Furnari, John"," ","19","20","Online",
"8","41159","SOC 212W (6, 4)","Sociological Analysis","&nbsp;"," - ","Lewis, Philip"," ","19","20","Online",
"8","41159","SOC 212W (6, 4)","Sociological Analysis","&nbsp;"," - ","Furnari, John"," ","19","20","Online",
