"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"07","92416","ECON 382 (4, 3)","Intro Econometrics","F","12:15 PM - 3:35 PM","Silatchom Foyou, Francois","PH 155","25","25","In-Person",
"08","92420","ECON 382 (4, 3)","Intro Econometrics","S","8:20 AM - 12:00 PM","Zhao, Zhendong","PH 155","20","20","In-Person",
"08","92420","ECON 382 (4, 3)","Intro Econometrics","S","8:20 AM - 12:00 PM","Zhao, Zhendong","PH 206","20","20","In-Person",
"09","92423","ECON 382 (4, 3)","Intro Econometrics","S","1:00 PM - 4:40 PM","Wang, Ting","KG 202","20","20","In-Person",
"09","92423","ECON 382 (4, 3)","Intro Econometrics","S","1:00 PM - 4:40 PM",", ","PH 206","20","20","In-Person",
"01","22105","ECON 392W (3, 3)","Honors Seminar","&nbsp;"," - ","Devereux, John"," ","1","35","In-Person",
"03","30866","ECON 392W (3, 3)","Honors Seminar","&nbsp;"," - ","Devereux, John"," ","8","20","In-Person",
"02","30805","ECON 392W (3, 3)","Honors Seminar","&nbsp;"," - ","Thurston, Thom"," ","1","20","In-Person",
"01","20724","ECON 393 (3, 3)","Intern For Econ","&nbsp;"," - ","Wayman, Sheldon"," ","5","35","In-Person",
"02","30865","ECON 393 (3, 3)","Econ Internship","&nbsp;"," - ","Devereux, John"," ","0","35","In-Person",
"01","92437","ECON 715 (3, 3)","Corporate Finance","T","6:30 PM - 9:20 PM","Marshall, Cara","KY 220","30","30","In-Person",
"02","92438","ECON 715 (3, 3)","Corporate Finance","W","6:30 PM - 9:20 PM","Marshall, Cara","PH 212","31","30","In-Person",
"04","96868","ECON 721 (2, 3)","Econometrics","F","12:15 PM - 3:35 PM","Silatchom Foyou, Francois","PH 155","6","10","In-Person",
"01","96860","ECON 721 (2, 3)","Econometrics","M, W","9:15 AM - 10:30 AM","Zhao, Ying","PH 132","2","5","In-Person",
"02","96866","ECON 721 (2, 3)","Econometrics","T, TH","6:30 PM - 8:20 PM","Paizis, Andrew","PH 155","0","10","In-Person",
"03","96867","ECON 721 (2, 3)","Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KY 270","8","5","In-Person",
"03","96867","ECON 721 (2, 3)","Econometrics","TH","8:15 AM - 9:05 AM","Kelly, Inas","KY 115","8","5","In-Person",
"05","96869","ECON 721 (2, 3)","Econometrics","S","8:20 AM - 12:00 PM","Zhao, Zhendong","PH 304","6","5","In-Person",
"07","30424","ECON 721 (2, 3)","Econometrics","S","1:00 PM - 4:40 PM","Wang, Ting","KG 206","9","10","In-Person",
"01","30078","ECP 7493 (3, 3)","Independent Study","TH","4:35 PM - 7:05 PM","Quinn, Terrence","PH 032N","1","1","In-Person",
"02","90555","ECPCE 700 (3, 3)","Found Of Counsel","T","4:35 PM - 7:05 PM","Gordillo, Franco","QH 265H","19","15","In-Person",
"02","90566","ECPCE 701 (3, 3)","Self-Awareness Lab","TH","7:15 PM - 9:45 PM","Dealy, Michael","KY 424","11","15","In-Person",
"04","28894","ECPCE 701 (3, 3)","Self-Awareness Lab","M","4:35 PM - 7:05 PM","Ryan, William","KS 105","14","25","In-Person",
"01","90565","ECPCE 701 (3, 3)","Self-Awareness Lab","TH","1:00 PM - 3:30 PM","Kyle, Jennifer","PH 034","12","15","In-Person",
"03","90571","ECPCE 701 (3, 3)","Self-Awareness Lab","T","7:15 PM - 9:45 PM","Pellitteri, John","PH 031","12","15","In-Person",
"04","90579","ECPCE 703 (3, 3)","Lab Counsel Tech","T","7:15 PM - 9:45 PM","Gordillo, Franco","PH 106","6","15","In-Person",
"02","90575","ECPCE 703 (3, 3)","Lab Counsel Tech","T","7:15 PM - 9:45 PM","Ma, Siu-Ping","KY 416","6","15","In-Person",
"01","90573","ECPCE 703 (3, 3)","Lab Counsel Tech","M","1:40 PM - 4:10 PM","Rivera, Lourdes","PH 034","7","15","In-Person",
"03","90578","ECPCE 703 (3, 3)","Lab Counsel Tech","T","1:00 PM - 3:40 PM","Frisz, Ruth","PH 031","8","15","In-Person",
"02","90585","ECPCE 704 (3, 3)","Counseling Theories","M","7:15 PM - 9:45 PM","Ryan, William","PH 010","11","15","In-Person",
"01","90581","ECPCE 704 (3, 3)","Counseling Theories","W","1:40 PM - 4:10 PM","Smith, Jason","SB A143","16","15","In-Person",
"01","90588","ECPCE 706 (3, 3)","Theories Grp Counsel","M","4:35 PM - 7:05 PM","Day, Matthew","PH 151","15","15","In-Person",
"01","90590","ECPCE 707 (3, 3)","Lab Grp Counsel Tech","T","4:35 PM - 7:05 PM","Howell, Lynn","PH 031","18","15","In-Person",
"02","90594","ECPCE 707 (3, 3)","Lab Grp Counsel Tech","TH","4:35 PM - 7:05 PM","Day, Matthew","PH 034","20","15","In-Person",
"01","90600","ECPCE 708 (3, 3)","Eth,Clin&amp;Crisis Int","TH","4:35 PM - 7:05 PM","Woods, Kathleen","PH 104","30","15","In-Person",
"02","90602","ECPCE 708 (3, 3)","Eth,Clin&amp;Crisis Int","W","4:35 PM - 7:05 PM","Smith, Jason","PH 121","19","15","In-Person",
"02","90612","ECPCE 7214 (4, 4)","Intro Fieldwork","T","4:35 PM - 7:05 PM","Kyle, Jennifer","PH 032A","5","15","In-Person",
"01","90608","ECPCE 7214 (4, 4)","Intro Fieldwork","T","4:35 PM - 7:05 PM","Clark, Kevin","PH 030","6","15","In-Person",
"01","90616","ECPCE 7294 (4, 4)","Fieldwork In School","M","4:35 PM - 7:05 PM","Singh, Chanpreet","PH 032A","8","15","In-Person",
"03","90626","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","W","4:35 PM - 7:05 PM","Rivera, Lourdes","PH 010","13","15","In-Person",
"02","90619","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","W","1:40 PM - 4:10 PM","Rivera, Lourdes","PH 010","11","15","In-Person",
"01","90618","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","M","7:15 PM - 9:45 PM","Singh, Chanpreet","PH 151","26","15","In-Person",
"01","90627","ECPCE 802 (3, 3)","Sp Issues Schl Couns","W","4:35 PM - 7:05 PM","Dejean, Regine","KY 426","20","15","In-Person",
"01","90630","ECPCE 804 (3, 3)","Assmt Methods","W","7:15 PM - 9:45 PM","Chase, Nancy","PH 104","18","15","In-Person",
"01","90634","ECPCE 809 (3, 3)","Lrn &amp; Motiv In Couns","TH","12:00 PM - 2:30 PM","Pellitteri, John","PH 010","11","15","In-Person",
"02","29116","ECPCE 811 (3, 3)","Mental Hlth Counsel","T","4:35 PM - 7:05 PM","Pellitteri, John","PH 121","32","30","In-Person",
"01","90640","ECPCE 811 (3, 3)","Mental Hlth Counsel","TH","12:00 PM - 2:30 PM","Day, Matthew","PH 031","13","25","In-Person",
"01","90647","ECPCE 812 (3, 3)","Psychpath&amp;Diag","W","4:35 PM - 7:05 PM","Kyle, Jennifer","PH 104","14","15","In-Person",
"01","90649","ECPCE 813 (3, 3)","Family Dynamics","TH","4:35 PM - 7:05 PM","Dealy, Michael","KY 424","13","15","In-Person",
"01","28435","ECPCE 8212 (2, 2)","Internship In Mental Health","T","7:15 PM - 9:45 PM","Clark, Kevin","PH 030","2","5","In-Person",
"02","28663","ECPCE 8212 (2, 2)","Internship In Mental Health","W","7:15 PM - 9:45 PM","Mcclean, Kelly","PH 102","0","5","In-Person",
"02","90656","ECPCE 8213 (2, 3)","Internship In Mental Health","W","7:15 PM - 9:45 PM","Mcclean, Kelly","PH 102","6","10","In-Person",
"01","90655","ECPCE 8213 (2, 3)","Internship In Mental Health","T","7:15 PM - 9:45 PM","Clark, Kevin","PH 030","8","10","In-Person",
"01","90667","ECPCE 8214 (2, 4)","Internship In Mental Health","TH","2:30 PM - 3:30 PM","Reynolds, Joanna","PH 030","7","10","In-Person",
"02","90672","ECPCE 8214 (2, 4)","Internship In Mental Health","TH","2:30 PM - 3:30 PM","Inderdeo, Shameela","PH 001","6","10","In-Person",
"03","28664","ECPCE 8214 (2, 4)","Internship In Mental Health","T","7:15 PM - 9:45 PM","Clark, Kevin","PH 030","0","5","In-Person",
"01","28662","ECPCE 8291 (2, 1)","Internship in School Counselin","M","4:35 PM - 7:05 PM","Don, Anthony","KY 281","3","5","In-Person",
"01","28665","ECPCE 8292 (2, 2)","Internship in School Counselin","M","4:35 PM - 7:05 PM","Don, Anthony","KY 281","2","1","In-Person",
"01","90675","ECPCE 8293 (2, 3)","Internship in School Counselin","M","4:35 PM - 7:05 PM","Don, Anthony","KY 281","5","10","In-Person",
"02","90682","ECPCE 8294 (2, 4)","Internship in School Counselin","M","4:35 PM - 7:05 PM","Don, Anthony","KY 281","1","10","In-Person",
"01","90678","ECPCE 8294 (2, 4)","Internship in School Counselin","W","2:30 PM - 3:30 PM","Warden, Kenneth","PH 030","6","10","In-Person",
"03","28661","ECPCE 8294 (2, 4)","Internship in School Counselin","W","2:30 PM - 4:30 PM","Grassel, Edward","PH 032A","7","10","In-Person",
"01","90691","ECPEL 880 (3, 3)","Leadershp Thry&amp;Pract","M","4:35 PM - 7:05 PM","Quinn, Terrence","PH 104","14","15","In-Person",
"01","90693","ECPEL 881 (3, 3)","Curric &amp; Supervision","T","7:15 PM - 9:45 PM","Wamba, Nathalis","PH 010","13","15","In-Person",
"02","30076","ECPEL 883 (3, 3)","Human Relations","T","4:35 PM - 7:05 PM","Lubin, Emmanuel","RZ 174","9","10","In-Person",
"01","90708","ECPEL 883 (3, 3)","Human Relations","T","4:35 PM - 7:05 PM","Demeo, Charles","KY 426","10","15","In-Person",
"01","90710","ECPEL 884 (0, 3)","Data For School Planning","W","7:15 PM - 9:45 PM","Demeo, Charles","KY 423","16","15","In-Person",
"01","90711","ECPEL 885 (3, 3)","Legal Prb In Educ","TH","7:15 PM - 9:45 PM","Lubin, Emmanuel","PH 104","13","15","In-Person",
"01","90714","ECPEL 886 (3, 3)","Mgmt Tchg &amp; Learn","W","4:35 PM - 7:05 PM","Genao, Soribel","KY 119B","14","15","In-Person",
"01","90718","ECPEL 887 (3, 3)","Tech For Schl Leadrs","TH","4:35 PM - 7:05 PM","Lubin, Emmanuel","KY 119B","11","15","In-Person",
"01","90719","ECPEL 888 (3, 3)","Crit Iss &amp; Guideline","M","4:35 PM - 7:05 PM","Wamba, Nathalis","PH 010","11","15","In-Person",
"01","90723","ECPEL 890 (3, 3)","Field Exp","M","7:15 PM - 9:45 PM","Quinn, Terrence","PH 104","12","10","In-Person",
"02","90725","ECPEL 890 (3, 3)","Field Exp","W","4:35 PM - 7:05 PM","Powis, Catherine","KY 414","14","10","In-Person",
"01","90728","ECPEL 891 (3, 3)","Leadership Diverse Populations","T","7:15 PM - 9:45 PM","Composto, Philip","KY 423","19","15","In-Person",
"01","90729","ECPEL 892 (3, 3)","Act Rsch Sch Dist Ld","T","4:35 PM - 7:05 PM","Wamba, Nathalis","PH 010","14","15","In-Person",
"01","90730","ECPEL 893 (3, 3)","Sch Dis Org,Spv&amp;Admi","T","7:15 PM - 9:45 PM","Bovino, Rosmarie","PH 104","14","15","In-Person",
"01","90734","ECPEL 894 (3, 3)","Supervisory Pract","TH","4:35 PM - 7:05 PM","Modoono, Jane","KY 426","13","15","In-Person",
"01","90831","ECPSE 350 (3, 3)","Found. of Special Education","M, W","9:15 AM - 10:30 AM","Feldman, Lawrence","KG 105","19","25","In-Person",
"04","90842","ECPSE 350 (3, 3)","Found. of Special Education","M","4:35 PM - 7:05 PM","Feldman, Lawrence","KY 421","25","25","In-Person",
"03","90839","ECPSE 350 (3, 3)","Found. of Special Education","M","4:35 PM - 7:05 PM","Dilts, Anne","KY 119A","27","25","In-Person",
"02","90836","ECPSE 350 (3, 3)","Found. of Special Education","M, W","3:10 PM - 4:25 PM","Feldman, Lawrence","PH 119","26","25","In-Person",
"06","90851","ECPSE 350 (3, 3)","Found. of Special Education","W","4:35 PM - 7:05 PM","Ripp, Alan","KY 323","28","25","In-Person",
"05","90850","ECPSE 350 (3, 3)","Found. of Special Education","T, TH","12:15 PM - 1:30 PM","Abrams, Brian","PH 106","25","25","In-Person",
"02","90861","ECPSE 550 (3, 3)","Found. of Special Education","T","4:35 PM - 7:05 PM","Abrams, Brian","KY 416","24","25","In-Person",
"01","90859","ECPSE 550 (3, 3)","Found. of Special Education","M","7:15 PM - 9:45 PM","Dilts, Anne","KY 119A","17","25","In-Person",
"04","90865","ECPSE 550 (3, 3)","Found. of Special Education","T","7:15 PM - 9:45 PM","Ramadanis, Alex","QH 270F","11","25","In-Person",
"06","90868","ECPSE 550 (3, 3)","Found. of Special Education","TH","7:15 PM - 9:45 PM","Ramadanis, Alex","KY 119B","22","25","In-Person",
"05","90867","ECPSE 550 (3, 3)","Found. of Special Education","W","1:40 PM - 4:30 PM","Elk, Carol","QH 350A","24","30","In-Person",
"03","90864","ECPSE 550 (3, 3)","Found. of Special Education","T","4:35 PM - 7:05 PM","Ramadanis, Alex","QH 270F","23","25","In-Person",
"03","90876","ECPSE 700 (3, 3)","Foundations of Special Educati","M","7:15 PM - 9:45 PM","Sand, Jason","QH 265C","25","25","In-Person",
"05","90881","ECPSE 700 (3, 3)","Foundations of Special Educati","T","4:35 PM - 7:05 PM","Ferrara, Denise","QH 265C","17","25","In-Person",
"06","90883","ECPSE 700 (3, 3)","Foundations of Special Educati","T","7:15 PM - 9:45 PM","Elk, Carol","QH 265C","28","25","In-Person",
"07","90887","ECPSE 700 (3, 3)","Foundations of Special Educati","W","4:35 PM - 7:05 PM","Sand, Jason","QH 265H","19","25","In-Person",
"08","90890","ECPSE 700 (3, 3)","Foundations of Special Educati","W","7:15 PM - 9:45 PM","Elk, Carol","QH 265H","28","29","In-Person",
"01","90873","ECPSE 700 (3, 3)","Foundations of Special Educati","M","4:35 PM - 7:05 PM","Sand, Jason","QH 265C","25","25","In-Person",
"10","90892","ECPSE 700 (3, 3)","Foundations of Special Educati","TH","7:15 PM - 9:45 PM","Glover, Mitchell","QH 265H","11","25","In-Person",
"02","90875","ECPSE 700 (3, 3)","Foundations of Special Educati","M","4:35 PM - 7:05 PM","Raspanti, Frank","KY 424","20","25","In-Person",
"03","90898","ECPSE 710 (3, 3)","Curric/Inst","TH","4:35 PM - 7:05 PM","Kim, Sun","PH 031","8","25","In-Person",
"02","90896","ECPSE 710 (3, 3)","Curric/Inst","W","7:15 PM - 9:45 PM","Ripp, Alan","QH 265C","25","25","In-Person",
"01","90895","ECPSE 710 (3, 3)","Curric/Inst","W","4:35 PM - 7:05 PM","Kim, Sun","QH 265C","19","25","In-Person",
"01","90900","ECPSE 712 (3, 3)","Lang&amp;Lit: Early Childhood","W","4:35 PM - 7:05 PM","Bligh, Pamela","KY 419","19","25","In-Person",
"04","90907","ECPSE 713 (3, 3)","Lang&amp;Lit: Childhood","T","7:15 PM - 9:45 PM","Menikoff, Laura","PH 121","21","25","In-Person",
"03","90906","ECPSE 713 (3, 3)","Lang&amp;Lit: Childhood","T","4:35 PM - 7:05 PM","Dilts, Anne","KY 423","21","25","In-Person",
"01","90902","ECPSE 713 (3, 3)","Lang&amp;Lit: Childhood","M","4:35 PM - 7:05 PM","Bligh, Pamela","PH 121","15","25","In-Person",
"02","90905","ECPSE 713 (3, 3)","Lang&amp;Lit: Childhood","M","7:15 PM - 9:45 PM","Bligh, Pamela","PH 121","21","25","In-Person",
"02","91616","ECPSE 714 (3, 3)","Lang&amp;Lit: Adolescent","TH","7:15 PM - 9:45 PM","Smook, Mavis","KY 423","22","25","In-Person",
"05","91575","ECPSE 722 (3, 3)","Applied Behavior Analysis and","T","4:35 PM - 7:05 PM","Oliva, Christopher","KY 119A","19","25","In-Person",
"06","91577","ECPSE 722 (3, 3)","Applied Behavior Analysis and","T","7:15 PM - 9:45 PM","Oliva, Christopher","KY 119A","20","25","In-Person",
"07","91578","ECPSE 722 (3, 3)","Applied Behavior Analysis and","W","4:35 PM - 7:05 PM","Oliva, Christopher","KY 273","19","25","In-Person",
"09","91581","ECPSE 722 (3, 3)","Applied Behavior Analysis and","TH","7:15 PM - 9:45 PM","Sanborn, James","QH 265C","20","25","In-Person",
"02","91570","ECPSE 722 (3, 3)","Applied Behavior Analysis and","M","4:35 PM - 7:05 PM","Weidenbaum, Nicole","QH 265H","27","25","In-Person",
"01","91567","ECPSE 722 (3, 3)","Applied Behavior Analysis and","M","4:35 PM - 7:05 PM","Fiorile, Carol","KY 423","12","25","In-Person",
"03","91573","ECPSE 722 (3, 3)","Applied Behavior Analysis and","M","7:15 PM - 9:45 PM","Fiorile, Carol","KY 423","26","25","In-Person",
"08","91579","ECPSE 722 (3, 3)","Applied Behavior Analysis and","W","7:15 PM - 9:45 PM","Kennedy, Kevin","PH 121","25","25","In-Person",
"01","91586","ECPSE 725 (3, 6)","Internship in Severe Disabilit","W","7:15 PM - 9:45 PM","Woolf, Sara","PH 031","8","10","In-Person",
"01","91588","ECPSE 730 (3, 3)","Curr&amp;Inst Early Ch","W","4:35 PM - 7:05 PM","Sheng, Wei Cui","KY 423","11","25","In-Person",
"02","29024","ECPSE 730 (3, 3)","Curr&amp;Inst Early Ch","W","4:35 PM - 7:05 PM","Wang, Peishi","PH 031","12","15","In-Person",
"01","91590","ECPSE 740 (3, 3)","Curriculum and Instruction for","TH","4:35 PM - 7:05 PM","Ferrara, Denise","QH 265H","31","25","In-Person",
"01","91598","ECPSE 746 (3, 3)","Research Spec Educ","M","4:35 PM - 7:05 PM","Gruber, Deborah","KY 419","15","15","In-Person",
"02","91599","ECPSE 746 (3, 3)","Research Spec Educ","M","7:15 PM - 9:45 PM","Birch, Sarah","KY 424","13","15","In-Person",
"03","91601","ECPSE 746 (3, 3)","Research Spec Educ","T","4:35 PM - 7:05 PM","Brown, Fredda","PH 034","12","15","In-Person",
"04","91603","ECPSE 746 (3, 3)","Research Spec Educ","T","7:15 PM - 9:45 PM","Brown, Fredda","PH 034","14","15","In-Person",
"05","91604","ECPSE 746 (3, 3)","Research Spec Educ","T","7:15 PM - 9:45 PM","Morrison-Diallo, Jennifer","PH 102","13","15","In-Person",
"06","91605","ECPSE 746 (3, 3)","Research Spec Educ","W","4:35 PM - 7:05 PM","Krstovska-Guerrero, Ivana","RZ 147","14","15","In-Person",
"07","91607","ECPSE 746 (3, 3)","Research Spec Educ","W","4:35 PM - 7:05 PM","Birch, Sarah","RA 206","15","15","In-Person",
"08","91609","ECPSE 746 (3, 3)","Research Spec Educ","W","7:15 PM - 9:45 PM","Wang, Peishi","PH 034","13","15","In-Person",
"09","91611","ECPSE 746 (3, 3)","Research Spec Educ","TH","4:35 PM - 7:05 PM","Kennedy, Maria","PH 102","15","15","In-Person",
"10","91614","ECPSE 746 (3, 3)","Research Spec Educ","TH","7:15 PM - 9:45 PM","Birch, Sarah","PH 102","15","15","In-Person",
"01","90751","ECPSP 764 (3, 3)","Intro To Research","T","4:35 PM - 7:05 PM","Donnelly, Seamus","KY 425","11","15","In-Person",
"02","90753","ECPSP 764 (3, 3)","Intro To Research","T","4:35 PM - 7:05 PM","Hellmann, Esther","QH 007","10","15","In-Person",
"03","90755","ECPSP 764 (3, 3)","Intro To Research","T","4:35 PM - 7:05 PM","Watson, Philip","QH 010","10","15","In-Person",
"01","90759","ECPSP 766 (3, 3)","Fld Work Sch Psych I","W","7:15 PM - 9:45 PM","Nahari, Sara","PH 030","2","10","In-Person",
"02","90762","ECPSP 768 (3, 3)","Intern: Sch Psych I","TH","3:15 PM - 4:15 PM","Frank, Morton","PH 031","10","15","In-Person",
"02","90762","ECPSP 768 (3, 3)","Intern: Sch Psych I","TH","3:15 PM - 4:15 PM","Ross, Roslyn","PH 031","10","15","In-Person",
"03","90764","ECPSP 768 (3, 3)","Intern: Sch Psych I","TH","3:15 PM - 4:15 PM","Ross, Roslyn","PH 032A","11","15","In-Person",
"03","90764","ECPSP 768 (3, 3)","Intern: Sch Psych I","TH","3:15 PM - 4:15 PM","Manfredo, Roberta","PH 032A","11","15","In-Person",
"01","90766","ECPSP 7681 (3, 3)","Intern: Biling/Multi","TH","3:15 PM - 4:15 PM","Kahan, Harry","PH 034","7","15","In-Person",
"02","29055","ECPSP 7681 (3, 3)","Intern: Biling/Multi","M","3:00 PM - 4:30 PM","Kahan, Harry","PH 030","7","15","In-Person",
"02","90771","ECPSP 770 (3, 3)","Behav Assess Interv","TH","4:35 PM - 7:05 PM","Feliciano, Gina","RA 209","10","15","In-Person",
"01","90767","ECPSP 770 (3, 3)","Behav Assess Interv","TH","4:35 PM - 7:05 PM","Abrams, Brian","HH 17","17","15","In-Person",
"01","90773","ECPSP 771 (3, 3)","Prof Issues-Sch Psy","TH","4:35 PM - 7:05 PM","Fish, Marian","PH 121","17","20","In-Person",
"02","29023","ECPSP 771 (3, 3)","Prof Issues-Sch Psy","TH","4:35 PM - 7:05 PM","Green, Karen","KS 105","16","15","In-Person",
"01","90776","ECPSP 772 (4, 4)","Intell/Cognit Func 1","M","4:35 PM - 7:05 PM","Waldecker, Carolyn","PH 034","10","15","In-Person",
"02","90778","ECPSP 772 (4, 4)","Intell/Cognit Func 1","M","4:35 PM - 7:05 PM","Huang, Annie","KY 273","10","15","In-Person",
"03","90782","ECPSP 772 (4, 4)","Intell/Cognit Func 1","M","4:35 PM - 7:05 PM","Kassay, Kimberly","PH 031","11","15","In-Person",
"03","90787","ECPSP 775 (3, 3)","Personality Eval 2","T","4:35 PM - 7:05 PM","Manfredo, Roberta","HH 17","8","15","In-Person",
"02","90785","ECPSP 775 (3, 3)","Personality Eval 2","T","4:35 PM - 7:05 PM","Frank, Morton","KY 424","9","15","In-Person",
"01","90783","ECPSP 775 (3, 3)","Personality Eval 2","T","1:00 PM - 3:40 PM","Frank, Morton","PH 034","8","15","In-Person",
"01","90789","ECPSP 778 (3, 3)","Counseling Techniq","W","1:40 PM - 4:10 PM","Wershba Gershon, Pamela","PH 031","9","15","In-Person",
"03","90793","ECPSP 778 (3, 3)","Counseling Techniq","W","4:35 PM - 7:05 PM","Ross, Roslyn","PH 034","9","15","In-Person",
"02","90792","ECPSP 778 (3, 3)","Counseling Techniq","W","4:35 PM - 7:05 PM","Wershba Gershon, Pamela","PH 030","7","15","In-Person",
"01","90797","ECPSP 779 (3, 3)","Multicult Iss In Sch","T","4:35 PM - 7:05 PM","Lopez, Emilia","PH 102","18","15","In-Person",
"02","90800","ECPSP 779 (3, 3)","Multicult Iss In Sch","TH","4:35 PM - 7:05 PM","Lopez, Emilia","PH 151","19","15","In-Person",
"01","90802","ECPSP 860 (3, 3)","Adv Sem Hum Dev","T","4:35 PM - 7:05 PM","Ross, Roslyn","PH 104","13","15","In-Person",
"02","90804","ECPSP 860 (3, 3)","Adv Sem Hum Dev","TH","4:35 PM - 7:05 PM","Ross, Roslyn","PH 010","14","15","In-Person",
"01","90805","ECPSP 861 (3, 3)","Sem Special Issues","M","4:35 PM - 7:05 PM","Romero, Patricio","KY 323","11","15","In-Person",
"02","90813","ECPSP 863 (3, 3)","Except Human Develop","W","4:35 PM - 7:05 PM","Proctor, Sherrie","KY 424","19","15","In-Person",
"01","90810","ECPSP 863 (3, 3)","Except Human Develop","W","1:40 PM - 4:10 PM","Proctor, Sherrie","PH 034","11","15","In-Person",
"03","85384","EECE 201W (3, 3)","Schl In Diverse Comm","T","1:00 PM - 3:40 PM","Silverberg, Elaine","PH 016","23","25","In-Person",
"05","85392","EECE 201W (3, 3)","Schl In Diverse Comm","W","4:35 PM - 7:05 PM","Spring, Joel","PH 153","21","25","Hybrid",
"01","85374","EECE 201W (3, 3)","Schl In Diverse Comm","M","9:10 AM - 12:00 PM","Silverberg, Elaine","PH 016","25","25","In-Person",
"04","85389","EECE 201W (3, 3)","Schl In Diverse Comm","W","9:10 AM - 12:00 PM","Spradley, Patricia","PH 013","23","25","In-Person",
