"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","64313","ANTH 288 (3, 3)","Voices of New York","T, TH","12:15 PM - 1:30 PM","Makihara, Miki","PH 114","14","15","In-Person",
"01","64313","ANTH 288 (3, 3)","Voices of New York","T, TH","12:15 PM - 1:30 PM","Newman, Michael","PH 114","14","15","In-Person",
"01","64787","ANTH 289 (3, 3)","Tpcs Ling Anth","T","5:00 PM - 7:50 PM","Riley, Kathleen","PH 114","25","25","In-Person",
"01","83605","ANTH 2953 (3, 3)","Ind Std -Anth","&nbsp;"," - ","Bauer, Alexander"," ","1","1","In-Person",
"01","64753","ANTH 320 (3, 3)","Contemporary Theory","TH","1:40 PM - 4:30 PM","Limbert, Mandana","PH 347","10","20","In-Person",
"01","64492","ANTH 342 (3, 3)","Origins Complex Soc","M, W","10:45 AM - 12:00 PM","Pugh, Timothy","PH 311","18","18","In-Person",
"01","64735","ANTH 361 (3, 3)","Human Variation","M, W","1:40 PM - 2:55 PM","Madimenos, Felicia","PH 311","18","20","In-Person",
"03","83984","ANTH 390 (3, 3)","Senior Honor Thesis","&nbsp;"," - ","Collins, John"," ","1","1","In-Person",
"02","77142","ANTH 390 (3, 3)","Senior Honor Thesis","&nbsp;"," - ","Strassler, Karen"," ","1","1","In-Person",
"01","77141","ANTH 390 (3, 3)","Senior Honor Thesis","&nbsp;"," - ","Plummer, Thomas"," ","1","1","In-Person",
"01","57255","ARAB 102 (4, 4)","Elem Arabic 2","T, TH","10:05 AM - 11:55 AM","Abdelghany, Hala","KY 321","29","25","Web-Enhanced",
"01","57259","ARAB 204 (3, 3)","Interm Arabic 2","T, TH","12:15 PM - 1:30 PM","Abdelghany, Hala","KY 321","18","25","Web-Enhanced",
"03","66349","ARTH 001 (3, 3)","Introduction To Art","TH","1:40 PM - 4:30 PM","Clark, William","KP 403","50","50","In-Person",
"02","66346","ARTH 001 (3, 3)","Introduction To Art","T","1:40 PM - 4:30 PM","Clark, William","KP 403","50","50","In-Person",
"01","66345","ARTH 001 (3, 3)","Introduction To Art","T","5:00 PM - 7:50 PM","Bucilla, Drew","KP 401","50","50","In-Person",
"01","66352","ARTH 101 (3, 3)","Hist Of Western Art 1","T","10:05 AM - 12:55 PM","Zeuschner, Margaret","KP 404","41","40","In-Person",
"03","66355","ARTH 101 (3, 3)","Hist Of Western Art 1","W","5:00 PM - 7:50 PM","Burnham, Mary","KP 401","50","50","In-Person",
"01","66357","ARTH 102 (3, 3)","Hist Western Art 2","T","10:05 AM - 12:55 PM","Mckee, Yates","KP 401","51","50","In-Person",
"02","66359","ARTH 102 (3, 3)","Hist Western Art 2","T","1:40 PM - 4:30 PM","Mckee, Yates","KP 401","51","50","In-Person",
"07","69113","ARTH 102 (3, 3)","Hist Western Art 2","TH","1:40 PM - 4:30 PM","Powers, Edward","KP 401","50","50","In-Person",
"03","66465","ARTH 102 (3, 3)","Hist Western Art 2","S","1:00 PM - 4:00 PM","Krest, Eileen","KP 401","46","50","In-Person",
"01","66360","ARTH 110 (3, 3)","Survey Ancient Art","TH","10:05 AM - 12:55 PM","Nelson, Michael","KP 404","40","40","In-Person",
"01","66363","ARTH 114 (3, 3)","Survey Of Asian Art","F","1:40 PM - 4:30 PM","Krest, Eileen","KP 401","50","50","In-Person",
"01","66453","ARTH 207 (3, 3)","Roman Art","W","9:10 AM - 12:00 PM","Nelson, Michael","KP 403","49","50","In-Person",
"01","66454","ARTH 215 (3, 3)","Gothic Art","T, TH","10:50 AM - 12:05 PM","Clark, William","KP 403","32","50","In-Person",
"01","66455","ARTH 222 (3, 3)","Ren Art Italy 15c","M","1:40 PM - 4:30 PM","Nici, John","KP 401","43","50","In-Person",
"01","66456","ARTH 247 (3, 3)","Eur Art, 1848-1900","M","5:00 PM - 7:50 PM","Nici, John","KP 401","20","50","In-Person",
"01","66457","ARTH 254 (3, 3)","Twentieth Cent Art","W","1:40 PM - 4:30 PM","Powers, Edward","KP 403","35","50","In-Person",
"01","66463","ARTH 258 (3, 3)","Hist Of Photography","F","1:40 PM - 4:30 PM","Suchma, Sharon","KP 403","50","50","In-Person",
"01","66464","ARTH 310 (3, 3)","Museum Studies","T","3:00 PM - 5:40 PM","Saslow, James","KP 404","10","9","In-Person",
"01","66485","ARTH 3201 (1, 1)","Internship: Art Hist","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","66487","ARTH 3203 (3, 3)","Internship: Art Hist","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","66937","ARTH 330 (6, 3)","Special Problems","&nbsp;"," - ","Clark, William"," ","1","1","In-Person",
"01","72303","ARTH 502 (3, 3)","Vt: Ancient Art","W","6:00 PM - 7:40 PM","Nelson, Michael","KP 403","4","15","In-Person",
"01","72308","ARTH 505 (3, 3)","Vt: Modern Art","TH","6:00 PM - 7:40 PM","Powers, Edward","KP 403","2","15","In-Person",
"01","68889","ARTH 700 (3, 3)","Museum Studies","T","3:00 PM - 5:40 PM","Saslow, James","KP 404","4","7","In-Person",
"1","84074","ARTH 702 (2, 3)","Seminar in the History of Art","T","1:40 PM - 4:30 PM","Mckee, Yates","KP 401","1","1","In-Person",
"01","68893","ARTH 7457 (2, 3)","Studies in Modern Art","TH","6:00 PM - 7:40 PM","Powers, Edward","KP 403","12","15","In-Person",
"01","69336","ARTH 7511 (2, 3)","Seminar in Ancient Art","W","6:00 PM - 7:40 PM","Nelson, Michael","KP 403","10","15","In-Person",
"01","68900","ARTH 7601 (3, 3)","Special Problems in Ancient Ar","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","68901","ARTH 7602 (3, 3)","Special Problems in Medieval A","&nbsp;"," - ","Woodfin, Warren"," ","1","1","In-Person",
"01","68902","ARTH 7603 (3, 3)","Special Problems in Renaissanc","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","68903","ARTH 7604 (3, 3)","Special Problems in Baroque Ar","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","68904","ARTH 7605 (3, 3)","Special Problems in Modern Art","&nbsp;"," - ","Powers, Edward"," ","2","1","In-Person",
"01","68905","ARTH 7606 (3, 3)","Special Problems in American A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","68906","ARTH 7607 (3, 3)","Special Problems in Photograph","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","68908","ARTH 7608 (3, 3)","Special Problems in Asian Art","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","68909","ARTH 7609 (3, 3)","Special Problems in Art of Ame","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","68910","ARTH 790 (3, 3)","Thesis","&nbsp;"," - ","Clark, William"," ","1","1","In-Person",
"01","60926","ARTS 150 (4, 3)","Fundamentals Of Art","W","8:10 AM - 12:00 PM","Mitchell, Tyrone","KP 284","18","18","In-Person",
"03","61296","ARTS 151 (4, 3)","Drawing 1","F","10:00 AM - 1:50 PM","Crowe, Susan","KP 483","18","17","In-Person",
"02","61286","ARTS 151 (4, 3)","Drawing 1","W","1:40 PM - 5:30 PM","Cohen, Nancy","KP 483","17","17","In-Person",
"01","61280","ARTS 151 (4, 3)","Drawing 1","W","8:10 AM - 12:00 PM","Cohen, Nancy","KP 483","17","17","In-Person",
"05","65644","ARTS 151 (4, 3)","Drawing 1","T","6:00 PM - 9:35 PM","Cosby, Erika","KP 483","16","16","In-Person",
"QI1","82113","ARTS 151 (4, 3)","Drawing 1","W, TH","2:15 PM - 3:30 PM","Park, Yeon Ji"," ","17","0","In-Person",
"06","73945","ARTS 151 (4, 3)","Drawing 1","S","8:00 AM - 12:00 PM","Barbeito, Pedro","KP 483","15","16","In-Person",
"01","58525","ARTS 157 (4, 3)","Digital Moviemaking 1","F","2:00 PM - 5:50 PM","Loftus, Grace","IB 213","18","18","In-Person",
"01","61308","ARTS 161 (4, 3)","Painting 1","M","1:40 PM - 5:30 PM","Cohen, Arthur","KP 461","17","17","In-Person",
"02","61313","ARTS 161 (4, 3)","Painting 1","TH","2:00 PM - 5:50 PM","Bernstein, Judith","KP 483","19","17","In-Person",
"04","65652","ARTS 161 (4, 3)","Painting 1","TH","6:00 PM - 9:35 PM","Palmer, Matthew","KP 463","20","16","In-Person",
"05","73954","ARTS 161 (4, 3)","Painting 1","S","8:00 AM - 12:00 PM","Adams, Emily","KP 463","16","16","In-Person",
"01","61319","ARTS 165 (4, 3)","Digital Imagemaking","F","10:00 AM - 1:50 PM","Greco, Matthew","IB 203","19","17","In-Person",
"05","74507","ARTS 165 (4, 3)","Digital Imagemaking","T","2:10 PM - 5:50 PM","Dodson, Laura","IB 203","17","17","In-Person",
"04","73969","ARTS 165 (4, 3)","Digital Imagemaking","W","8:10 AM - 12:00 PM","Mintz, Thomas","KP 140","17","16","In-Person",
"02","61338","ARTS 165 (4, 3)","Digital Imagemaking","M","8:10 AM - 12:00 PM","Mesa-Pelly, Deborah","IB 213","17","17","In-Person",
"03","59333","ARTS 171 (4, 3)","Color And Design I","S","8:00 AM - 12:00 PM","Sayles, Elizabeth","KP 481","18","18","In-Person",
"01","58545","ARTS 171 (4, 3)","Color And Design I","TH","2:00 PM - 5:50 PM","Karol, Diane","KP 481","18","18","In-Person",
"02","58548","ARTS 171 (4, 3)","Color And Design I","TH","10:00 AM - 1:50 PM","Karol, Diane","KP 481","18","18","In-Person",
"01","61344","ARTS 176 (4, 3)","Photography 1","W","1:40 PM - 5:30 PM","Mintz, Thomas","KP 140","17","17","In-Person",
"02","61358","ARTS 182 (4, 3)","Intro To Sculpture","F","2:00 PM - 5:50 PM","Crowe, Susan","KP 284","17","17","In-Person",
"01","61351","ARTS 182 (4, 3)","Intro To Sculpture","TH","2:10 PM - 5:50 PM","Sureck, Suzy","KP 284","17","17","In-Person",
"01","61601","ARTS 186 (4, 3)","Ceramics 1","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","18","17","In-Person",
"03","61610","ARTS 186 (4, 3)","Ceramics 1","W","1:40 PM - 5:30 PM","Nolen, Thirwell","KP 181","17","17","In-Person",
"02","61605","ARTS 186 (4, 3)","Ceramics 1","W","8:10 AM - 12:00 PM","Nolen, Thirwell","KP 181","16","17","In-Person",
"01","58553","ARTS 187 (4, 3)","Graphic Novel I","M","1:40 PM - 5:30 PM","Thurber, Matthew","IB 203","18","18","In-Person",
"02","59336","ARTS 187 (4, 3)","Graphic Novel I","SU","8:00 AM - 12:00 PM","Martinez, Andres","IB 212","8","9","In-Person",
"01","59346","ARTS 188 (4, 3)","Vt: Illustration 1","SU","1:00 PM - 5:00 PM","Martinez, Andres","KP 481","18","18","In-Person",
"01","58575","ARTS 189 (4, 3)","Web Design I","M","8:10 AM - 12:00 PM","Marzec, Amelia","IB 212","19","19","Web-Enhanced",
"02","58577","ARTS 189 (4, 3)","Web Design I","M","1:40 PM - 5:30 PM","Marzec, Amelia","IB 212","17","18","Web-Enhanced",
"03","59363","ARTS 189 (4, 3)","Web Design I","S","8:00 AM - 12:00 PM","Ghaleb, Lena","IB 212","18","18","Web-Enhanced",
"04","59367","ARTS 190 (4, 3)","Design Foundations","SU","8:00 AM - 12:00 PM","Zender, Daniel","KP 107","18","18","In-Person",
"01","58580","ARTS 190 (4, 3)","Design Foundations","T","2:00 PM - 5:50 PM","Smith, Ryan","KP 107","20","18","In-Person",
"02","58582","ARTS 190 (4, 3)","Design Foundations","W","8:10 AM - 12:00 PM","Smith, Ryan","IB 203","18","18","In-Person",
"03","58583","ARTS 190 (4, 3)","Design Foundations","F","10:00 AM - 1:50 PM","Loftus, Grace","IB 213","17","16","In-Person",
"04","59382","ARTS 191 (4, 3)","Basic Software Graph Des","S","8:00 AM - 12:00 PM","Ronquillo, Marc","IB 213","18","18","In-Person",
"05","59388","ARTS 191 (4, 3)","Basic Software Graph Des","F","6:30 PM - 10:30 PM","Ruiz Lopez, Cecilia","IB 213","16","16","In-Person",
"03","59375","ARTS 191 (4, 3)","Basic Software Graph Des","S","1:00 PM - 5:00 PM","Krach, Aaron","IB 201","18","18","In-Person",
"07","82365","ARTS 191 (4, 3)","Basic Software Graph Des","S","8:00 AM - 12:00 PM","Tenzer Santoro, Emily","IB 203","18","18","In-Person",
"01","58595","ARTS 191 (4, 3)","Basic Software Graph Des","F","10:00 AM - 1:50 PM","Rho, Yisun","IB 212","16","16","In-Person",
"02","58597","ARTS 191 (4, 3)","Basic Software Graph Des","T","10:00 AM - 1:50 PM","Rho, Yisun","IB 212","17","16","In-Person",
"02","58602","ARTS 193 (4, 3)","VT: Intro to Digital Animation","W","6:00 PM - 9:50 PM","Grella, Dustin","IB 213","17","18","In-Person",
"01","58601","ARTS 193 (4, 3)","VT: Intro to Digital Animation","W","1:40 PM - 5:30 PM","Grella, Dustin","IB 213","16","16","In-Person",
"01","59420","ARTS 195 (4, 3)","Photoshop Basics","F","6:30 PM - 10:30 PM","Price, Ada","IB 212","18","18","In-Person",
"02","59422","ARTS 195 (4, 3)","Photoshop Basics","SU","1:00 PM - 5:00 PM","Zender, Daniel","IB 201","18","18","In-Person",
"02","81983","ARTS 207 (4, 3)","Intro to Video Editing I","SU","8:00 AM - 12:00 PM","Cowan, Elliot","SB A135A","18","18","In-Person",
"01","58603","ARTS 207 (4, 3)","Intro to Video Editing I","T","6:00 PM - 9:50 PM","Cowan, Elliot","IB 213","18","18","In-Person",
"01","59423","ARTS 211 (4, 3)","Intro to Adobe Illustrator","S","1:00 PM - 5:00 PM","Ackerman, Judith","IB 213","19","18","In-Person",
"02","59424","ARTS 211 (4, 3)","Intro to Adobe Illustrator","SU","1:00 PM - 5:00 PM","Ackerman, Judith","IB 203","18","18","In-Person",
"01","58604","ARTS 213 (4, 3)","Vt: 3d Modeling","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","IB 212","17","18","Web-Enhanced",
"01","58605","ARTS 215 (4, 3)","2d Animation","M","8:10 AM - 12:00 PM","Thurber, Matthew","IB 203","18","18","In-Person",
"01","61617","ARTS 225 (4, 3)","Digital Imagemaking 2","W","8:15 AM - 11:50 AM","Mintz, Thomas","IB 212","14","14","In-Person",
"1","74524","ARTS 235 (4, 3)","Digital Imagemaking III","W","8:15 AM - 11:50 AM","Mintz, Thomas","IB 212","3","4","In-Person",
"01","62005","ARTS 240 (4, 3)","Drawing 2","T","10:00 AM - 1:50 PM","Cohen, Arthur","KP 461","18","18","In-Person",
"02","62032","ARTS 240 (4, 3)","Drawing 2","M","1:40 PM - 5:30 PM","Sholette, Gregory","KP 483","16","18","In-Person",
"04","59427","ARTS 241 (4, 3)","Graphic Design 1","SU","8:00 AM - 12:00 PM","Pearlberg, Sarah","IB 213","11","18","In-Person",
"02","58624","ARTS 241 (4, 3)","Graphic Design 1","W","1:40 PM - 5:50 PM","Moretti, Jesselisa","KP 107","18","18","In-Person",
"01","58607","ARTS 241 (4, 3)","Graphic Design 1","F","2:00 PM - 5:50 PM","Ruiz Lopez, Cecilia","KP 107","19","16","In-Person",
"03","59426","ARTS 241 (4, 3)","Graphic Design 1","F","6:30 PM - 10:30 PM","Smith, Brian","KP 107","16","16","In-Person",
"01","58941","ARTS 242 (4, 3)","Typography 1","W","8:10 AM - 12:00 PM","Waters, Catherine","IB 213","18","18","Web-Enhanced",
"02","58943","ARTS 242 (4, 3)","Typography 1","TH","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","18","18","Web-Enhanced",
"04","59428","ARTS 242 (4, 3)","Typography 1","SU","1:00 PM - 5:00 PM","Pang, An Shuan","KP 107","18","18","Web-Enhanced",
"03","58971","ARTS 242 (4, 3)","Typography 1","T","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","18","18","Web-Enhanced",
"01","59252","ARTS 245 (4, 3)","Typography 2","W","1:40 PM - 5:50 PM","Waters, Catherine","IB 212","18","16","Web-Enhanced",
"03","59429","ARTS 245 (4, 3)","Typography 2","SU","1:00 PM - 5:00 PM","Wu, Esther","IB 212","16","18","Web-Enhanced",
"02","59253","ARTS 245 (4, 3)","Typography 2","TH","6:00 PM - 9:50 PM","Robinson, David","KP 107","16","16","In-Person",
"01","59255","ARTS 246 (4, 3)","Graphic Design Ii","F","10:00 AM - 1:50 PM","Salcer, Alana","KP 107","17","18","In-Person",
"02","59257","ARTS 246 (4, 3)","Graphic Design Ii","W","8:10 AM - 12:00 PM","Moretti, Jesselisa","KP 107","20","18","In-Person",
"03","59432","ARTS 246 (4, 3)","Graphic Design Ii","S","1:00 PM - 5:00 PM","Tenzer Santoro, Emily","IB 212","17","18","Web-Enhanced",
"01","59436","ARTS 247 (4, 3)","Graphic Novel 2","SU","8:00 AM - 12:00 PM","Martinez, Andres","IB 212","6","7","In-Person",
"02","59440","ARTS 248 (4, 3)","Book Design and Production","S","8:00 AM - 12:00 PM","Krach, Aaron","KP 107","5","14","Web-Enhanced",
"01","59269","ARTS 248 (4, 3)","Book Design and Production","M","1:40 PM - 5:30 PM","Balnova, Natalya","KP 107","17","18","In-Person",
"01","59270","ARTS 249 (4, 3)","Creative Coding","W","1:40 PM - 5:30 PM","Woo, Danne","IB 203","16","16","Web-Enhanced",
"02","62069","ARTS 253 (4, 3)","Drawing 3","T","2:00 PM - 5:50 PM","Cohen, Arthur","KP 483","13","16","In-Person",
"01","62057","ARTS 253 (4, 3)","Drawing 3","T","10:00 AM - 1:50 PM","Goldberg, Glenn","KP 483","15","16","In-Person",
"4","87730","ARTS 254 (4, 3)","Spec Proj Drawing","SU","8:00 AM - 12:50 PM","Barbeito, Pedro","KP 483","1","1","In-Person",
"02","62098","ARTS 254 (4, 3)","Spec Proj Drawing","T","10:00 AM - 1:50 PM","Goldberg, Glenn","KP 483","5","2","In-Person",
"02","62098","ARTS 254 (4, 3)","Spec Proj Drawing","&nbsp;"," - ","Goldberg, Glenn"," ","5","2","In-Person",
"01","62089","ARTS 254 (4, 3)","Spec Proj Drawing","T","2:00 PM - 5:50 PM","Cohen, Arthur","KP 483","3","2","In-Person",
"02","62116","ARTS 256 (4, 3)","Spec Proj Painting","T","2:00 PM - 5:50 PM","Goldberg, Glenn","KP 463","6","2","In-Person",
"01","62103","ARTS 256 (4, 3)","Spec Proj Painting","TH","10:00 AM - 1:50 PM","Bernstein, Judith","KP 261","2","1","In-Person",
"03","82094","ARTS 256 (4, 3)","Spec Proj Painting","TH","2:00 PM - 5:50 PM","Bernstein, Judith","KP 483","1","1","In-Person",
"01","59276","ARTS 257 (4, 3)","Digital Illustration","T","2:00 PM - 5:50 PM","Lee, Hye Su","IB 212","18","18","Web-Enhanced",
"01","59596","ARTS 259 (4, 3)","Illustration 2","S","1:00 PM - 5:00 PM","Sayles, Elizabeth","KP 481","14","14","In-Person",
"REG","61972","ARTS 260 (4, 3)","Painting 2","TH","10:00 AM - 1:50 PM","Bernstein, Judith","KP 461","20","17","In-Person",
"01","62121","ARTS 264 (4, 3)","Painting 3","T","2:00 PM - 5:50 PM","Goldberg, Glenn","KP 463","13","16","In-Person",
"01","59280","ARTS 269 (4, 3)","Information Design","TH","10:00 AM - 1:50 PM","Weinstein, Kathryn","KP 107","17","18","In-Person",
"01","62146","ARTS 276 (4, 3)","Photography 2","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","15","12","In-Person",
"01","59284","ARTS 279 (4, 3)","Vt: Animation &amp; 3-D Model","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","IB 212","18","18","Web-Enhanced",
"01","62152","ARTS 282 (4, 3)","Vt: Ceramics 2","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","13","13","In-Person",
"01","62807","ARTS 283 (4, 3)","Vt: Sculpture 2","W","1:40 PM - 5:30 PM","Mitchell, Tyrone","KP 284","15","14","In-Person",
"01","62821","ARTS 284 (4, 3)","Sculpture 3","W","1:40 PM - 5:30 PM","Mitchell, Tyrone","KP 284","3","4","In-Person",
"02","79531","ARTS 288 (4, 3)","Spec Proj Sculpture","T","10:00 AM - 1:50 PM","Alwin, Elizabeth","KP 281","4","4","In-Person",
"01","62157","ARTS 288 (4, 3)","Spec Proj Sculpture","T","10:00 AM - 1:50 PM","Alwin, Elizabeth","KP 281","7","4","In-Person",
"01","59300","ARTS 289 (4, 3)","Publication Design","W","6:00 PM - 9:50 PM","Tejada, Ramon","KP 107","15","16","In-Person",
"01","59307","ARTS 290 (4, 3)","Motion Graphics","F","2:00 PM - 5:50 PM","Salcer, Alana","IB 212","16","16","In-Person",
"01","59310","ARTS 345 (4, 3)","Graphic Design 3","T","2:00 PM - 5:50 PM","Derosa, Andrew","IB 213","19","15","Web-Enhanced",
"02","59313","ARTS 345 (4, 3)","Graphic Design 3","M","1:40 PM - 5:30 PM","Derosa, Andrew","IB 213","18","15","Web-Enhanced",
"01","59617","ARTS 347 (4, 3)","Graphic Novel 3","SU","8:00 AM - 12:00 PM","Martinez, Andres","IB 212","2","1","In-Person",
"2","65463","ARTS 350 (4, 3)","Vt: Comparative Analysis","TH","10:10 AM - 1:50 PM","Sureck, Suzy","KP 174","17","18","In-Person",
"01","62160","ARTS 355 (4, 3)","Vt: Photography 3","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","3","6","In-Person",
"01","59620","ARTS 359 (4, 3)","Illustration 3","S","1:00 PM - 5:00 PM","Sayles, Elizabeth","KP 481","5","5","In-Person",
"02","81209","ARTS 359 (4, 3)","Illustration 3","SU","1:00 PM - 5:00 PM","Martinez, Andres","KP 481","1","1","In-Person",
"01","62165","ARTS 369 (4, 3)","VT: Ceramics III","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","4","5","In-Person",
"04","81957","ARTS 370 (4, 3)","Vt: Special Topics Design","F","9:30 AM - 1:20 PM","Derosa, Andrew","KP 432","12","18","In-Person",
"01","59622","ARTS 370 (4, 3)","Vt: Special Topics Design","TH","2:00 PM - 5:50 PM","Balnova, Natalya","KP 107","14","18","In-Person",
"01","62185","ARTS 379 (4, 3)","Spec Proj Ceramics","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","2","2","In-Person",
"04","81325","ARTS 379 (4, 3)","Spec Proj Ceramics","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","1","1","In-Person",
"03","79568","ARTS 379 (4, 3)","Spec Proj Ceramics","W","8:10 AM - 12:00 PM","Nolen, Thirwell","KP 181","3","1","In-Person",
"02","62190","ARTS 379 (4, 3)","Spec Proj Ceramics","W","1:40 PM - 5:30 PM","Nolen, Thirwell","KP 181","3","1","In-Person",
"01","62213","ARTS 386 (4, 3)","Vt: New Forms","W","1:40 PM - 5:30 PM","Goldberg, Glenn","KP 672","11","5","In-Person",
"01","62217","ARTS 391 (4, 3)","Vt: Senior Project","TH","2:00 PM - 5:50 PM","Mitchell, Tyrone","KP 672","22","18","In-Person",
"01","62219","ARTS 392 (4, 3)","Senior Project II","TH","2:00 PM - 5:50 PM","Mitchell, Tyrone","KP 672","8","10","In-Person",
"04","62848","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Ho, Sin-Ying","KP 181","2","2","In-Person",
"01","59316","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Weinstein, Kathryn"," ","8","1","In-Person",
"5","82784","ARTS 393 (8, 3)","Independ Internship","&nbsp;"," - ","Gonzalez, Antonio"," ","1","1","In-Person",
"01","59326","ARTS 395 (4, 3)","Senior Portfolio","M","6:00 PM - 9:50 PM","Tejada, Ramon","KP 107","20","15","In-Person",
"02","59328","ARTS 395 (4, 3)","Senior Portfolio","T","10:00 AM - 1:50 PM","Lee, Hye Su","KP 107","19","15","In-Person",
"01","62221","ARTS 609 (4, 3)","Advanced Painting","T","2:00 PM - 5:50 PM","Goldberg, Glenn","KP 463","0","2","In-Person",
"21","79250","ARTS 6203 (4, 3)","Special Projects in Design","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","1","1","In-Person",
"19","74508","ARTS 6203 (4, 3)","Special Projects in Design","T","2:10 PM - 5:50 PM","Dodson, Laura","IB 203","1","1","In-Person",
"16","63380","ARTS 6203 (4, 3)","Special Projects in Design","W","1:40 PM - 5:30 PM","Nolen, Thirwell","KP 181","1","1","In-Person",
