"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"13","55143","ECON 382 (4, 3)","Intro Econometrics","TH","10:45 AM - 11:35 AM","Kelly, Inas","PH 206","23","18","In-Person",
"13","55143","ECON 382 (4, 3)","Intro Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KG 202","23","18","In-Person",
"07","48585","ECON 382 (4, 3)","Intro Econometrics","SU","8:00 AM - 12:00 PM","Wdowiak, Eryk","PH 153","19","18","In-Person",
"06","48584","ECON 382 (4, 3)","Intro Econometrics","S","1:00 PM - 5:00 PM","Silatchom Foyou, Francois","PH 206","17","18","In-Person",
"04","48582","ECON 382 (4, 3)","Intro Econometrics","M, W","3:10 PM - 4:25 PM","Ji, Jia","PH 154","19","18","In-Person",
"04","48582","ECON 382 (4, 3)","Intro Econometrics","M","4:35 PM - 5:25 PM","Ji, Jia","PH 206","19","18","In-Person",
"03","48581","ECON 382 (4, 3)","Intro Econometrics","M, W","10:45 AM - 12:00 PM","Wang, Ting","PH 154","24","18","In-Person",
"03","48581","ECON 382 (4, 3)","Intro Econometrics","M","12:10 PM - 1:00 PM","Wang, Ting","PH 206","24","18","In-Person",
"01","48561","ECON 382 (4, 3)","Intro Econometrics","F","12:15 PM - 4:05 PM","Silatchom Foyou, Francois","PH 206","19","18","In-Person",
"08","48586","ECON 382 (4, 3)","Intro Econometrics","SU","8:00 AM - 12:00 PM","Ma, Zhen","PH 206","24","24","In-Person",
"01","62227","ECON 3913 (3, 3)","Special Problems","&nbsp;"," - ","Schutzman, Leonard"," ","11","35","In-Person",
"01","48837","ECON 392W (3, 3)","Honors Seminar","M","3:10 PM - 6:00 PM","Rodriguez-Planas, Nuria","PH 351","4","20","In-Person",
"01","48837","ECON 392W (3, 3)","Honors Seminar","M","3:10 PM - 6:00 PM","Taspinar, Suleyman","PH 351","4","20","In-Person",
"01","48818","ECON 393 (3, 3)","Econ Internship","&nbsp;"," - ","Wayman, Sheldon"," ","8","35","In-Person",
"01","48861","ECON 715 (3, 3)","Corporate Finance","W","6:30 PM - 9:20 PM","Wagner, John","CD 134","42","40","In-Person",
"06","53714","ECON 721 (2, 3)","Econometrics","T","5:00 PM - 8:50 PM","Wdowiak, Eryk","KY 421","3","6","In-Person",
"07","53715","ECON 721 (2, 3)","Econometrics","T, TH","6:30 PM - 8:20 PM",", ","PH 154","0","8","In-Person",
"08","53717","ECON 721 (2, 3)","Econometrics","T","10:45 AM - 11:35 AM","Kelly, Inas","PH 206","2","2","In-Person",
"08","53717","ECON 721 (2, 3)","Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KG 202","2","2","In-Person",
"09","53718","ECON 721 (2, 3)","Econometrics","T, TH","9:15 AM - 10:30 AM",", ","PH 155","0","8","In-Person",
"09","53718","ECON 721 (2, 3)","Econometrics","TH","10:40 AM - 11:30 AM",", ","PH 208","0","8","In-Person",
"10","53721","ECON 721 (2, 3)","Econometrics","F","12:15 PM - 4:05 PM","Silatchom Foyou, Francois","PH 206","1","6","In-Person",
"01","53706","ECON 721 (2, 3)","Econometrics","M","12:10 PM - 1:00 PM","Wang, Ting","PH 206","5","6","In-Person",
"05","53713","ECON 721 (2, 3)","Econometrics","SU","8:00 AM - 12:00 PM","Wdowiak, Eryk","PH 153","6","6","In-Person",
"04","53710","ECON 721 (2, 3)","Econometrics","S","1:00 PM - 5:00 PM","Silatchom Foyou, Francois","PH 206","8","6","In-Person",
"01","53706","ECON 721 (2, 3)","Econometrics","M, W","10:45 AM - 12:00 PM","Wang, Ting","PH 154","5","6","In-Person",
"02","53707","ECON 721 (2, 3)","Econometrics","M","4:35 PM - 5:25 PM","Ji, Jia","PH 206","4","6","In-Person",
"02","53707","ECON 721 (2, 3)","Econometrics","M, W","3:10 PM - 4:25 PM","Ji, Jia","PH 154","4","6","In-Person",
"01","60604","ECP 7493 (3, 3)","Independent Study","&nbsp;"," - ","Pellitteri, John"," ","1","1","In-Person",
"03","64025","ECP 7493 (3, 3)","Independent Study","&nbsp;"," - ","Wamba, Nathalis"," ","1","5","In-Person",
"02","62214","ECP 7493 (3, 3)","Independent Study","&nbsp;"," - ","Genao, Soribel"," ","4","5","In-Person",
"01","46971","ECPCE 700 (3, 3)","Found Of Counsel","M","4:35 PM - 7:05 PM","Gordillo, Franco","KY 423","18","15","In-Person",
"02","46986","ECPCE 701 (3, 3)","Self-Awareness Lab","TH","4:35 PM - 7:05 PM","Dealy, Michael","KY 119B","16","15","In-Person",
"01","46985","ECPCE 701 (3, 3)","Self-Awareness Lab","M","7:15 PM - 9:45 PM","Micek, Joanna","PH 104","18","15","In-Person",
"03","46987","ECPCE 701 (3, 3)","Self-Awareness Lab","TH","4:35 PM - 7:05 PM","Kyle, Jennifer","PH 034","13","15","In-Person",
"02","46993","ECPCE 702 (3, 3)","Theories Human Dev","TH","4:35 PM - 7:05 PM","Pellitteri, John","PH 031","21","15","In-Person",
"01","46996","ECPCE 703 (3, 3)","Lab in Counseling Techniques","M","1:40 PM - 4:10 PM","Ryan, William","PH 031","7","10","In-Person",
"02","46997","ECPCE 703 (3, 3)","Lab in Counseling Techniques","M","1:40 PM - 4:10 PM","Rivera, Lourdes","PH 034","6","10","In-Person",
"03","46998","ECPCE 703 (3, 3)","Lab in Counseling Techniques","T","4:35 PM - 7:05 PM","Rizel, Meir","HH 08","6","10","In-Person",
"04","46999","ECPCE 703 (3, 3)","Lab in Counseling Techniques","T","4:35 PM - 7:05 PM","Smith, Jason","KY 318","8","10","In-Person",
"02","47004","ECPCE 704 (3, 3)","Counseling Theories","TH","1:40 PM - 4:10 PM","Pellitteri, John","PH 031","13","15","In-Person",
"01","47003","ECPCE 704 (3, 3)","Counseling Theories","T","1:40 PM - 4:10 PM","Smith, Jason","KY 421","14","15","In-Person",
"02","47015","ECPCE 706 (3, 3)","Theories Grp Counsel","M","4:35 PM - 7:05 PM","Mcintosh, Melissa","KY 119B","12","15","In-Person",
"01","47014","ECPCE 706 (3, 3)","Theories Grp Counsel","M","1:40 PM - 4:10 PM","Day, Matthew","PH 010","18","15","In-Person",
"01","47019","ECPCE 707 (3, 3)","Lab Grp Counsel Tech","M","7:15 PM - 9:45 PM","Mcintosh, Melissa","KG 107","13","15","In-Person",
"02","47020","ECPCE 707 (3, 3)","Lab Grp Counsel Tech","W","12:00 PM - 2:30 PM","Rivera, David","PH 001","14","15","In-Person",
"01","47021","ECPCE 708 (3, 3)","Eth,Clin&amp;Crisis Int","T","4:35 PM - 7:05 PM","Bonaparte Jr, Ernest","RA 102","29","15","In-Person",
"02","47103","ECPCE 7214 (4, 4)","Intro Fieldwork","T","7:15 PM - 9:45 PM","Genovese, John","PH 010","6","12","In-Person",
"01","47102","ECPCE 7214 (4, 4)","Intro Fieldwork","T","7:15 PM - 9:45 PM","Frisz-Gioia, Stephanie","PH 104","7","12","In-Person",
"02","47106","ECPCE 7294 (4, 4)","Fieldwork In School","M","4:35 PM - 7:05 PM","Singh, Chanpreet","KY 319","4","12","In-Person",
"01","47105","ECPCE 7294 (4, 4)","Fieldwork In School","M","4:35 PM - 7:05 PM","Clark, Kevin","KY 148","7","12","In-Person",
"01","47110","ECPCE 730 (3, 3)","Intr:Alc/Subst Abuse","T","4:35 PM - 7:05 PM","Frisz-Gioia, Stephanie","RZ 343","23","18","In-Person",
"02","47112","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","M","4:35 PM - 7:05 PM","Hackett, Eartha","KG 204","13","18","In-Person",
"01","47111","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","M","4:35 PM - 7:05 PM","Pellitteri, John","PH 102","12","18","In-Person",
"01","47113","ECPCE 802 (3, 3)","Sp Issues Schl Couns","W","4:35 PM - 7:05 PM","Grassel, Edward","RA 202","27","18","In-Person",
"01","47114","ECPCE 803 (3, 3)","Multicult Iss","TH","4:35 PM - 7:05 PM","Dejean, Regine","KY 318","9","18","In-Person",
"01","47115","ECPCE 809 (3, 3)","Lrn &amp; Motiv In Couns","M","7:15 PM - 9:45 PM","Hackett, Eartha","KG 204","14","18","In-Person",
"02","47117","ECPCE 810 (3, 3)","College &amp; Career Readiness","M","4:35 PM - 7:05 PM","Sequeira, Lindsey","KG 206","11","15","In-Person",
"01","47116","ECPCE 810 (3, 3)","College &amp; Career Readiness","M","4:35 PM - 7:05 PM","Rivera, Lourdes","PH 104","12","15","In-Person",
"01","47118","ECPCE 811 (3, 3)","Mental Hlth Counsel","M","4:35 PM - 7:05 PM","Day, Matthew","KY 119A","13","18","In-Person",
"02","47119","ECPCE 811 (3, 3)","Mental Hlth Counsel","TH","7:15 PM - 9:45 PM","Mcclean, Kelly","PH 010","16","18","In-Person",
"01","47120","ECPCE 812 (3, 3)","Psychpath&amp;Diag","T","4:35 PM - 7:05 PM","Kyle, Jennifer","PH 104","14","18","In-Person",
"01","47124","ECPCE 813 (3, 3)","Family Dynamics","T","12:00 PM - 2:30 PM","Rizel, Meir","KG 208","19","15","In-Person",
"01","47125","ECPCE 8212 (2, 2)","Internship In Mental Health","M","7:15 PM - 9:45 PM",", ","PH 030","0","5","In-Person",
"02","47129","ECPCE 8213 (2, 3)","Internship In Mental Health","T","2:30 PM - 4:20 PM","Inderdeo, Shameela","PH 032A","2","5","In-Person",
"01","47128","ECPCE 8213 (2, 3)","Internship In Mental Health","M","7:15 PM - 9:45 PM",", ","PH 030","5","5","In-Person",
"02","47132","ECPCE 8214 (2, 4)","Internship In Mental Health","T","2:30 PM - 4:20 PM","Inderdeo, Shameela","PH 032A","8","5","In-Person",
"01","47131","ECPCE 8214 (2, 4)","Internship In Mental Health","T","2:30 PM - 4:20 PM","Kyle, Jennifer","PH 031","8","8","In-Person",
"01","61566","ECPCE 8291 (2, 1)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Don, Anthony","PH 031","1","1","In-Person",
"01","47133","ECPCE 8292 (2, 2)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Don, Anthony","PH 031","2","5","In-Person",
"01","47134","ECPCE 8293 (2, 3)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Don, Anthony","PH 031","8","8","In-Person",
"01","47135","ECPCE 8294 (2, 4)","Internship in School Counselin","W","2:30 PM - 4:20 PM","Grassel, Edward","PH 032A","8","10","In-Person",
"02","47136","ECPCE 8294 (2, 4)","Internship in School Counselin","W","2:30 PM - 4:20 PM","Warden, Kenneth","PH 030","8","10","In-Person",
"02","62209","ECPEL 880 (3, 3)","Leadershp Thry&amp;Pract","T","4:35 PM - 7:05 PM","Philemy, James","HH 12","11","15","In-Person",
"03","62210","ECPEL 880 (3, 3)","Leadershp Thry&amp;Pract","T","4:35 PM - 7:05 PM","Genao, Soribel","KY 423","15","15","In-Person",
"01","62208","ECPEL 880 (3, 3)","Leadershp Thry&amp;Pract","T","4:35 PM - 7:05 PM","Taub, Madelene","HH 09","16","15","In-Person",
"02","62212","ECPEL 881 (3, 3)","Curric &amp; Supervision","T","7:15 PM - 9:45 PM","Theodorou, Carla","KY 425","8","15","In-Person",
"03","62213","ECPEL 881 (3, 3)","Curric &amp; Supervision","T","7:15 PM - 9:45 PM","Genao, Soribel","KY 423","15","15","In-Person",
"01","62211","ECPEL 881 (3, 3)","Curric &amp; Supervision","T","7:15 PM - 9:45 PM","Wamba, Nathalis","PH 102","11","15","In-Person",
"02","47141","ECPEL 884 (0, 3)","Data For School Planning","W","4:35 PM - 7:05 PM","Demeo, Charles","KY 425","12","15","In-Person",
"02","47146","ECPEL 891 (3, 3)","Leadership Diverse Populations","TH","4:35 PM - 7:05 PM","Composto, Philip","KY 423","12","15","In-Person",
"02","63972","ECPEL 892 (3, 3)","Act Rsch Sch Dist Ld","T","4:35 PM - 7:05 PM","Woolf, Sara","QH 250","15","15","In-Person",
"01","47147","ECPEL 892 (3, 3)","Act Rsch Sch Dist Ld","T","4:35 PM - 7:05 PM","Wamba, Nathalis","PH 102","18","15","In-Person",
"02","64179","ECPEL 893 (3, 3)","Sch Dis Org,Spv&amp;Admi","T","7:15 PM - 9:45 PM","Philemy, James","QH 250","15","15","In-Person",
"01","47148","ECPEL 893 (3, 3)","Sch Dis Org,Spv&amp;Admi","T","7:15 PM - 9:45 PM","Bovino, Rosmarie","PH 031","17","15","In-Person",
"01","47565","ECPSE 350 (3, 3)","Foundations Of Special Ed","M, W","1:40 PM - 2:55 PM","Abrams, Brian","KY 425","14","25","In-Person",
"02","47566","ECPSE 350 (3, 3)","Foundations Of Special Ed","M","4:35 PM - 7:05 PM","Berger, Marcy","KY 419","16","25","Hybrid",
"08","60603","ECPSE 350 (3, 3)","Foundations Of Special Ed","T","7:15 PM - 9:45 PM","Seifman, Sam","RA 202","20","15","In-Person",
"03","47567","ECPSE 350 (3, 3)","Foundations Of Special Ed","M","4:35 PM - 7:05 PM","Sand, Jason","KY 429","24","25","In-Person",
"04","47568","ECPSE 350 (3, 3)","Foundations Of Special Ed","T","12:15 PM - 2:45 PM","Dilts, Anne","MU 263","5","25","Hybrid",
"05","47569","ECPSE 350 (3, 3)","Foundations Of Special Ed","W","4:35 PM - 7:05 PM","Mirabella, Niki","KY 281","19","25","Hybrid",
"07","47571","ECPSE 350 (3, 3)","Foundations Of Special Ed","W","7:15 PM - 9:45 PM","Sherwin, Kathleen","KY 323","24","25","Online",
"06","47570","ECPSE 350 (3, 3)","Foundations Of Special Ed","W","4:35 PM - 7:05 PM","Dilts, Anne","KY 321","15","25","In-Person",
"01","47577","ECPSE 550 (3, 3)","Foundations Of Special Ed","T","12:15 PM - 2:45 PM","Dilts, Anne","MU 263","7","25","Hybrid",
"02","47578","ECPSE 550 (3, 3)","Foundations Of Special Ed","T","4:35 PM - 7:05 PM","Ramadanis, Alex","QH 345H","24","25","In-Person",
"03","47579","ECPSE 550 (3, 3)","Foundations Of Special Ed","W","4:35 PM - 7:05 PM","Jacobs, Ruth","KY 323","17","25","In-Person",
"01","47586","ECPSE 700 (3, 3)","Foundations of Special Educati","M","4:35 PM - 7:05 PM","Ferrara, Denise"," ","21","18","Online",
"02","47587","ECPSE 700 (3, 3)","Foundations of Special Educati","T","4:35 PM - 7:05 PM","Ferrara, Denise"," ","18","18","Online",
"03","47588","ECPSE 700 (3, 3)","Foundations of Special Educati","T","7:15 PM - 9:45 PM","Glover, Mitchell","KG 204","23","18","Hybrid",
"04","47589","ECPSE 700 (3, 3)","Foundations of Special Educati","W","4:35 PM - 7:05 PM","Elk, Carol","KG 204","12","18","Hybrid",
"05","47590","ECPSE 700 (3, 3)","Foundations of Special Educati","W","7:15 PM - 9:45 PM","Sand, Jason","KG 204","21","18","Hybrid",
"01","47593","ECPSE 701 (3, 3)","Intro Assessment Early Child","W","4:35 PM - 7:05 PM","Gigante, Monica","KY 419","14","18","In-Person",
"01","47595","ECPSE 702 (3, 3)","Intro Assessment in Childhood","T","4:35 PM - 7:05 PM","Dilts, Anne","KG 206","19","15","Hybrid",
"02","47596","ECPSE 702 (3, 3)","Intro Assessment in Childhood","T","7:15 PM - 9:45 PM","Bligh, Pamela","KG 206","22","15","Hybrid",
"01","47609","ECPSE 703 (3, 3)","Intro Assessment Adolescent","W","4:35 PM - 7:05 PM","White, Tricia","KG 206","17","18","In-Person",
"01","47611","ECPSE 710 (3, 3)","Curric &amp; Instruc for Childhood","W","4:35 PM - 7:05 PM","Kim, Sun","PH 121","18","15","Hybrid",
"02","47612","ECPSE 710 (3, 3)","Curric &amp; Instruc for Childhood","W","7:15 PM - 9:45 PM","Kim, Sun","PH 121","18","15","Hybrid",
"03","47613","ECPSE 710 (3, 3)","Curric &amp; Instruc for Childhood","TH","4:35 PM - 7:05 PM","Kim, Sun","PH 121","17","15","Hybrid",
"02","47615","ECPSE 722 (3, 3)","Applied Behavior Analysis","T","4:35 PM - 7:05 PM","Sanborn, James","PH 121","17","17","In-Person",
"03","47616","ECPSE 722 (3, 3)","Applied Behavior Analysis","T","7:15 PM - 9:45 PM","Sanborn, James","PH 121","15","15","In-Person",
"04","47617","ECPSE 722 (3, 3)","Applied Behavior Analysis","W","7:15 PM - 9:45 PM","Gruber, Deborah","KY 423","14","15","In-Person",
"05","47618","ECPSE 722 (3, 3)","Applied Behavior Analysis","TH","7:15 PM - 9:45 PM","Lai, Mariann","PH 121","19","18","In-Person",
"01","47614","ECPSE 722 (3, 3)","Applied Behavior Analysis","M","7:15 PM - 9:45 PM","Gibson, Lenwood","PH 102","12","15","In-Person",
"01","47627","ECPSE 730 (3, 3)","Curric&amp;Instruc Early Childhood","T","4:35 PM - 7:05 PM","Gigante, Monica","KG 204","7","15","In-Person",
"01","47628","ECPSE 740 (3, 3)","Curric &amp; Instr for Adolescent","TH","4:35 PM - 7:05 PM","Ferrara, Denise","KY 321","16","18","In-Person",
"01","47633","ECPSE 746 (3, 3)","Research Spec Educ","M","7:15 PM - 9:45 PM","Fiorile, Carol","KY 423","12","10","In-Person",
"03","47635","ECPSE 746 (3, 3)","Research Spec Educ","T","4:35 PM - 7:05 PM","Brown, Fredda","PH 034","10","10","In-Person",
"04","47636","ECPSE 746 (3, 3)","Research Spec Educ","T","7:15 PM - 9:45 PM","Brown, Fredda","PH 034","10","10","In-Person",
"06","47638","ECPSE 746 (3, 3)","Research Spec Educ","W","4:35 PM - 7:05 PM","Wang, Peishi","PH 104","12","12","In-Person",
"05","47637","ECPSE 746 (3, 3)","Research Spec Educ","W","4:35 PM - 7:05 PM","Brown, Fredda","PH 034","10","10","In-Person",
"09","47641","ECPSE 746 (3, 3)","Research Spec Educ","W","7:15 PM - 9:45 PM","Engheben, Jennifer","PH 104","11","10","In-Person",
"07","47639","ECPSE 746 (3, 3)","Research Spec Educ","W","4:35 PM - 7:05 PM","Gruber, Deborah","KY 423","12","12","In-Person",
"08","47640","ECPSE 746 (3, 3)","Research Spec Educ","W","7:15 PM - 9:45 PM","Gibson, Lenwood","PH 102","13","12","In-Person",
"01","47651","ECPSE 747 (3, 3)","Intensive Practicum ABA I","W","4:35 PM - 7:05 PM","Gibson, Lenwood","PH 102","6","12","In-Person",
"04","47152","ECPSP 764 (3, 3)","Intro To Research","TH","4:35 PM - 7:05 PM","Fowler, Audrey","KY 425","10","12","In-Person",
"03","47151","ECPSP 764 (3, 3)","Intro To Research","TH","4:35 PM - 7:05 PM","Harris, Lois","KY 424","9","12","In-Person",
"02","47150","ECPSP 764 (3, 3)","Intro To Research","T","4:35 PM - 7:05 PM","Looser, Joshua","KY 426","9","12","In-Person",
"01","47149","ECPSP 764 (3, 3)","Intro To Research","T","4:35 PM - 7:05 PM","Chen, Yung-Chi","KY 424","10","12","In-Person",
"01","47153","ECPSP 768 (3, 3)","Internship School Psychology I","TH","3:15 PM - 4:25 PM","Manfredo, Roberta","PH 030","5","12","In-Person",
"02","47154","ECPSP 768 (3, 3)","Internship School Psychology I","TH","3:15 PM - 4:25 PM","Frank, Morton","PH 032A","5","12","In-Person",
"02","47156","ECPSP 7681 (3, 3)","Internship Bilingual/Multi I","TH","3:15 PM - 4:25 PM","Kahan, Harry","PH 001","9","12","In-Person",
"01","47155","ECPSP 7681 (3, 3)","Internship Bilingual/Multi I","M","3:00 PM - 4:25 PM","Kahan, Harry","PH 032A","10","12","In-Person",
"03","47157","ECPSP 7681 (3, 3)","Internship Bilingual/Multi I","TH","3:15 PM - 4:25 PM","Male, Ann","KY 326","9","12","In-Person",
"01","47158","ECPSP 770 (3, 3)","Behav Assess Interv","TH","4:35 PM - 7:05 PM","Depinna, Caryn","KG 204","16","15","In-Person",
"02","47159","ECPSP 770 (3, 3)","Behav Assess Interv","TH","4:35 PM - 7:05 PM","Mccarville, Edel","KG 206","16","15","In-Person",
"01","47160","ECPSP 771 (3, 3)","Prof Issues-Sch Psy","T","4:35 PM - 7:05 PM","Green, Karen","PH 010","13","15","In-Person",
"02","47161","ECPSP 771 (3, 3)","Prof Issues-Sch Psy","T","7:15 PM - 9:45 PM","Fish, Marian","KY 119B","12","15","In-Person",
"03","47162","ECPSP 771 (3, 3)","Prof Issues-Sch Psy","TH","4:35 PM - 7:05 PM","Fish, Marian","PH 104","13","15","In-Person",
"04","61236","ECPSP 772 (4, 4)","Intell/Cognit Func 1","M","4:35 PM - 7:55 PM","Ausikaitis, Ashley","PH 121","9","15","In-Person",
"03","47165","ECPSP 772 (4, 4)","Intell/Cognit Func 1","M","4:35 PM - 7:55 PM","Pagirsky, Matthew","PH 010","10","15","In-Person",
"01","47163","ECPSP 772 (4, 4)","Intell/Cognit Func 1","M","4:35 PM - 7:55 PM","Werzberger, Yali","PH 031","10","15","In-Person",
"02","47164","ECPSP 772 (4, 4)","Intell/Cognit Func 1","M","4:35 PM - 7:55 PM","Huang, Annie","PH 034","10","15","In-Person",
"01","47166","ECPSP 775 (3, 3)","Theory&amp;Pract Personal Eval II","T","4:35 PM - 7:05 PM","Frank, Morton","KY 425","11","15","In-Person",
"03","47168","ECPSP 775 (3, 3)","Theory&amp;Pract Personal Eval II","T","4:35 PM - 7:05 PM","Tumbarello, Natasha","QH 010","12","15","In-Person",
"02","47167","ECPSP 775 (3, 3)","Theory&amp;Pract Personal Eval II","T","4:35 PM - 7:05 PM","Manfredo, Roberta","RA 112","12","15","In-Person",
"02","47171","ECPSP 778 (3, 3)","Counseling Techniq","W","4:35 PM - 7:05 PM","Wershba Gershon, Pamela","PH 031","13","15","In-Person",
"01","47170","ECPSP 778 (3, 3)","Counseling Techniq","T","1:40 PM - 4:10 PM","Wershba Gershon, Pamela","PH 034","11","15","In-Person",
"03","47172","ECPSP 778 (3, 3)","Counseling Techniq","TH","1:40 PM - 4:10 PM","Wershba Gershon, Pamela","PH 010","11","15","In-Person",
"02","47174","ECPSP 779 (3, 3)","Multicult Iss In Sch","TH","4:35 PM - 7:05 PM","Chen, Yung-Chi","PH 102","20","15","In-Person",
"01","47173","ECPSP 779 (3, 3)","Multicult Iss In Sch","T","4:35 PM - 7:05 PM","Proctor, Sherrie","RA 202","19","15","In-Person",
"02","47176","ECPSP 860 (3, 3)","Human Development","TH","4:35 PM - 7:05 PM","Hackimer, Laura","PH 010","19","15","In-Person",
"01","47175","ECPSP 860 (3, 3)","Human Development","T","4:35 PM - 7:05 PM","Wershba Gershon, Pamela","RA 205","20","15","In-Person",
"01","47177","ECPSP 861 (3, 3)","Sem Special Issues","M","4:35 PM - 7:05 PM","Romero, Patricio","PH 106","14","15","In-Person",
"02","47181","ECPSP 863 (3, 3)","Exceptionality of Human Devel","W","4:35 PM - 7:05 PM","Proctor, Sherrie","PH 010","26","15","In-Person",
"01","47180","ECPSP 863 (3, 3)","Exceptionality of Human Devel","W","1:40 PM - 4:10 PM","Proctor, Sherrie","PH 010","14","15","In-Person",
"01","42958","EECE 201W (3, 3)","Schooling in Diverse Commun","M","9:10 AM - 12:00 PM","Manning, Karla","PH 013","27","27","In-Person",
"02","42961","EECE 201W (3, 3)","Schooling in Diverse Commun","M","7:15 PM - 9:45 PM","Yi, Jennie","PH 016","27","27","In-Person",
"03","42966","EECE 201W (3, 3)","Schooling in Diverse Commun","T","9:10 AM - 12:00 PM","Manning, Karla","PH 016","27","27","In-Person",
"04","42968","EECE 201W (3, 3)","Schooling in Diverse Commun","T","1:00 PM - 3:40 PM","Manning, Karla","PH 016","27","27","In-Person",
"05","42975","EECE 201W (3, 3)","Schooling in Diverse Commun","W","1:40 PM - 4:30 PM","Silverberg, Elaine","PH 013","27","27","In-Person",
"07","42978","EECE 201W (3, 3)","Schooling in Diverse Commun","TH","1:00 PM - 3:40 PM","Chapman, Rachel","PH 016","27","27","In-Person",
"06","42976","EECE 201W (3, 3)","Schooling in Diverse Commun","W","4:35 PM - 7:05 PM","Ray, Charles","PH 108","25","27","In-Person",
