"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","7273","ANTH 380 (3, 3)","Seminar In Linguistic Anthro","T, TH","3:10 PM - 4:25 PM","Rodriguez Aponte, Juan","PH 114","18","15","Hybrid",
"06","65561","ANTH 390 (3, 3)","Senior Honors Thesis","&nbsp;"," - ","Rodriguez Aponte, Juan"," ","1","1","Hybrid",
"07","66160","ANTH 390 (3, 3)","Senior Honors Thesis","&nbsp;"," - ","Elisha, Omri"," ","1","1","Hybrid",
"05","64746","ANTH 390 (3, 3)","Senior Honors Thesis","&nbsp;"," - ","Plummer, Thomas"," ","1","1","Hybrid",
"01","59047","ANTH 390 (3, 3)","Senior Honors Thesis","&nbsp;"," - ","Moore, James"," ","1","1","Hybrid",
"02","60727","ANTH 390 (3, 3)","Senior Honors Thesis","&nbsp;"," - ","Moore, James"," ","1","1","Hybrid",
"03","64414","ANTH 390 (3, 3)","Senior Honors Thesis","&nbsp;"," - ","Birth, Kevin"," ","1","1","Hybrid",
"04","64472","ANTH 390 (3, 3)","Senior Honors Thesis","&nbsp;"," - ","Madimenos, Felicia"," ","1","1","Hybrid",
"01","64010","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Moore, James"," ","1","1","Hybrid",
"02","67089","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Bauer, Alexander"," ","1","1","Hybrid",
"03","68107","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Strassler, Karen"," ","1","1","Hybrid",
"01","15185","ARAB 101 (4, 4)","Elementary Arabic I","M, W","10:05 AM - 11:55 AM","Eddahabi, Hassan","QH 250","23","23","Hybrid",
"02","15186","ARAB 101 (4, 4)","Elementary Arabic I","T, TH","10:05 AM - 11:55 AM","Kudsieh, Suha","QH 250","23","23","Hybrid",
"01","15187","ARAB 102 (4, 4)","Elementary Arabic II","T, TH","12:10 PM - 2:00 PM","Abdelghany, Hala","QH 265H","13","25","Hybrid",
"01","15188","ARAB 204 (3, 3)","Intermediate Arabic II","T, TH","10:45 AM - 12:00 PM","Abdelghany, Hala","QH 270F","13","25","Hybrid",
"01","6966","ARTH 001 (3, 3)","Introduction to Art","T","10:00 AM - 12:50 PM","Peredo, Roberto","KP 403","50","50","Hybrid",
"02","6975","ARTH 101 (3, 3)","History of Western Art I","F","10:00 AM - 12:50 PM","Orton Hatzis, Anna","KP 403","52","50","Hybrid",
"01","6959","ARTH 102 (3, 3)","History of Western Art II","TH","9:10 AM - 12:00 PM","Peredo, Roberto","KP 403","51","50","Hybrid",
"03","6974","ARTH 102 (3, 3)","History of Western Art II","W","1:40 PM - 4:30 PM","Racaniello, Kristen","KP 403","50","50","Hybrid",
"04","61641","ARTH 102 (3, 3)","History of Western Art II","TH","1:40 PM - 4:30 PM","Freeman, Evan","KP 404","42","40","Hybrid",
"02","6973","ARTH 102 (3, 3)","History of Western Art II","S","1:00 PM - 4:00 PM","Hartel Jr, Herbert","KP 403","49","50","Hybrid",
"03","67276","ARTH 113 (3, 3)","Survey of Modern Art","TH","6:00 PM - 8:00 PM","Sholette, Gregory","KP 672","4","2","Hybrid",
"02","65680","ARTH 113 (3, 3)","Survey of Modern Art","M","1:40 PM - 4:30 PM","Powers, Edward","KP 404","40","40","Hybrid",
"01","6963","ARTH 113 (3, 3)","Survey of Modern Art","M, W","5:00 PM - 6:15 PM","Powers, Edward","KP 404","40","40","Hybrid",
"01","67027","ARTH 114 (3, 3)","Survey of Asian Art","T","10:00 AM - 12:50 PM","Waldron, Lawrence","KP 401","22","40","Hybrid",
"03","68069","ARTH 200 (3, 3)","Studies in The History of Art","M","6:00 PM - 7:40 PM","Hartel Jr, Herbert","KP 174","1","0","Hybrid",
"01","6965","ARTH 201 (3, 3)","Vt: Hist Of Architech","W","10:00 AM - 12:50 PM","Peredo, Roberto","KP 403","30","30","Hybrid",
"01","67024","ARTH 206 (3, 3)","Art Classical Greece","W","6:00 PM - 7:40 PM","Nelson, Michael","KP 174","2","1","Hybrid",
"01","52802","ARTH 215 (3, 3)","Gothic Art","T","1:40 PM - 4:30 PM","Breidenthal, Magdalene","KP 403","33","35","Hybrid",
"01","6972","ARTH 220 (3, 3)","Renaiss Art &amp; Modernity","M","1:40 PM - 4:30 PM","Hartel Jr, Herbert","KP 403","47","50","Hybrid",
"01","6962","ARTH 256 (3, 3)","Contemporary Art Practices","W","1:40 PM - 4:30 PM","Powers, Edward","KP 404","40","40","Hybrid",
"02","6968","ARTH 286 (3, 3)","African Art","T","1:40 PM - 4:30 PM","Waldron, Lawrence","KP 404","24","40","Hybrid",
"01","6957","ARTH 502 (3, 3)","Vt: Ancient Art","W","6:00 PM - 7:40 PM","Nelson, Michael","KP 174","5","15","Hybrid",
"01","65592","ARTH 505 (3, 3)","Vt: Modern Art","TH","6:00 PM - 8:00 PM","Sholette, Gregory","KP 672","1","7","Hybrid",
"01","60701","ARTH 506 (3, 3)","Vt: Art Of The U.S.","M","6:00 PM - 7:40 PM","Hartel Jr, Herbert","KP 174","2","15","Hybrid",
"01","6958","ARTH 7412 (2, 3)","Greek Sculpture","W","6:00 PM - 7:40 PM","Nelson, Michael","KP 174","5","15","Hybrid",
"01","59344","ARTH 7454 (2, 3)","Art of US from Colonial Era","M","6:00 PM - 7:40 PM","Hartel Jr, Herbert","KP 174","1","10","Hybrid",
"01","65590","ARTH 7458 (2, 3)","Studies in Contemporary Art","TH","6:00 PM - 8:00 PM","Sholette, Gregory","KP 672","2","7","Hybrid",
"01","64598","ARTH 7604 (3, 3)","Special Problems in Baroque Ar","&nbsp;"," - ","Sund, Judy"," ","1","0","Hybrid",
"01","67130","ARTH 790 (3, 3)","Thesis","&nbsp;"," - ","Powers, Edward"," ","1","1","Hybrid",
"3","7626","ARTS 150 (4, 3)","Fundamentals of Art","TH","2:00 PM - 5:50 PM","Priestly, Debra","KP 284","18","18","Hybrid",
"02","7625","ARTS 150 (4, 3)","Fundamentals of Art","W","8:10 AM - 12:00 PM","Mitchell, Tyrone","KP 284","18","18","Hybrid",
"04","7629","ARTS 151 (4, 3)","Drawing I","T","10:00 AM - 1:50 PM","Cohen, Nancy","KP 483","18","17","Hybrid",
"03","7628","ARTS 151 (4, 3)","Drawing I","M","8:10 AM - 12:00 PM","Esposito, Christopher","KP 483","17","17","Hybrid",
"02","7627","ARTS 151 (4, 3)","Drawing I","F","2:00 PM - 5:50 PM","Sureck, Suzy","KP 483","19","17","Hybrid",
"05","7630","ARTS 151 (4, 3)","Drawing I","W","6:00 PM - 9:50 PM","Cannon, Jessica","KP 483","17","17","Hybrid",
"06","7631","ARTS 151 (4, 3)","Drawing I","W","1:40 PM - 5:30 PM","Crowe, Susan","KP 483","18","17","Hybrid",
"02","7632","ARTS 161 (4, 3)","Painting I","F","10:00 AM - 1:50 PM","Kauper, Kurt","KP 463","14","14","Hybrid",
"04","7636","ARTS 161 (4, 3)","Painting I","SU","8:10 AM - 12:00 PM","Palmer, Matthew","KP 463","17","17","Hybrid",
"05","7646","ARTS 161 (4, 3)","Painting I","TH","2:00 PM - 5:50 PM","Pierre, Naudline","KP 463","19","17","Hybrid",
"06","7647","ARTS 161 (4, 3)","Painting I","TH","6:00 PM - 9:50 PM","Pierre, Naudline","KP 463","16","17","Hybrid",
"QI1","64462","ARTS 161 (4, 3)","Painting I","T","3:05 PM - 6:55 PM","Esposito, Christopher"," ","6","0","Hybrid",
"02","7793","ARTS 165 (4, 3)","Digital Imagemaking","M","1:40 PM - 5:30 PM","Mesa-Pelly, Deborah","IB 203","17","17","Hybrid",
"01","7792","ARTS 165 (4, 3)","Digital Imagemaking","M","10:00 AM - 1:50 PM","Dodson, Laura","IB 201","17","17","Hybrid",
"04","7795","ARTS 165 (4, 3)","Digital Imagemaking","T","10:00 AM - 1:50 PM","Dodson, Laura","IB 212","17","17","Hybrid",
"03","7794","ARTS 165 (4, 3)","Digital Imagemaking","SU","8:10 AM - 12:00 PM","Minielli, Gina","IB 201","22","17","Hybrid",
"01","6836","ARTS 171 (4, 3)","Color and Design I","TH","2:00 PM - 5:50 PM","Karol, Diane","KP 481","20","18","Hybrid",
"02","6837","ARTS 171 (4, 3)","Color and Design I","TH","10:00 AM - 1:50 PM","Karol, Diane","KP 481","19","18","Hybrid",
"01","6838","ARTS 172 (4, 3)","Game Design","M","8:10 AM - 12:00 PM","Marzec, Amelia","IB 212","18","18","Hybrid",
"02","7797","ARTS 176 (4, 3)","Photography I","TH","10:00 AM - 1:50 PM","Minielli, Gina","KP 140","20","17","Hybrid",
"03","7798","ARTS 176 (4, 3)","Photography I","W","1:40 PM - 5:30 PM","Gonzalez, Antonio","KP 140","15","17","Hybrid",
"04","7799","ARTS 176 (4, 3)","Photography I","W","8:10 AM - 12:00 PM","Harris, Steven","KP 140","18","17","Hybrid",
"01","7796","ARTS 176 (4, 3)","Photography I","TH","2:00 PM - 5:50 PM","Harris, Steven","KP 140","18","17","Hybrid",
"01","7800","ARTS 182 (4, 3)","Introduction to Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","17","17","Hybrid",
"03","7802","ARTS 182 (4, 3)","Introduction to Sculpture","T","2:00 PM - 5:50 PM","Cohen, Nancy","KP 263","18","17","Hybrid",
"04","7803","ARTS 182 (4, 3)","Introduction to Sculpture","W","8:10 AM - 12:00 PM","Crowe, Susan","KP 263","17","17","Hybrid",
"02","7801","ARTS 182 (4, 3)","Introduction to Sculpture","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","18","17","Hybrid",
"04","15082","ARTS 186 (4, 3)","Ceramics I","F","10:00 AM - 1:50 PM","Greco, Matthew","KP 181","17","17","Hybrid",
"02","7806","ARTS 186 (4, 3)","Ceramics I","TH","2:00 PM - 5:50 PM","Mulford, Anne","KP 181","17","17","Hybrid",
"03","7807","ARTS 186 (4, 3)","Ceramics I","W","1:40 PM - 5:30 PM","Ebner, Rosanne","KP 181","17","17","Hybrid",
"01","7805","ARTS 186 (4, 3)","Ceramics I","TH","10:00 AM - 1:50 PM","Mulford, Anne","KP 181","18","17","Hybrid",
"02","6840","ARTS 187 (4, 3)","Graphic Novel I","SU","8:10 AM - 12:00 PM","Price, Ada","IB 212","7","6","Hybrid",
"01","6839","ARTS 187 (4, 3)","Graphic Novel I","T","2:00 PM - 5:50 PM","Thurber, Matthew","KP 481","19","18","Hybrid",
"01","6841","ARTS 188 (4, 3)","VT: Illustration I","T","2:00 PM - 5:50 PM","Lee, Hye Su","IB 213","21","20","Hybrid",
"04","6844","ARTS 188 (4, 3)","VT: Illustration I","W","8:10 AM - 12:00 PM","Smith, Ryan","KP 481","20","20","Hybrid",
"03","6843","ARTS 188 (4, 3)","VT: Illustration I","W","1:40 PM - 5:30 PM","Smith, Ryan","KP 481","21","20","Hybrid",
"02","6842","ARTS 188 (4, 3)","VT: Illustration I","S","8:10 AM - 12:00 PM","Mork, Robin","KP 481","20","20","Hybrid",
"01","6845","ARTS 190 (4, 3)","Design Foundations","M","1:40 PM - 5:30 PM","Lee, John","IB 213","21","20","Hybrid",
"02","6846","ARTS 190 (4, 3)","Design Foundations","F","2:00 PM - 5:50 PM","Ruiz Lopez, Cecilia","KP 107","20","20","Hybrid",
"04","6848","ARTS 190 (4, 3)","Design Foundations","W","1:40 PM - 5:30 PM","Travieso, Chat","IB 213","20","20","Hybrid",
"05","6849","ARTS 190 (4, 3)","Design Foundations","F","6:00 PM - 9:50 PM","Zender, Daniel","KP 107","20","20","Hybrid",
"04","6852","ARTS 191 (4, 3)","Basic Software for Design","S","8:10 AM - 12:00 PM","Ronquillo, Marc","IB 213","17","18","Hybrid",
"05","6853","ARTS 191 (4, 3)","Basic Software for Design","TH","6:00 PM - 9:50 PM","Jafri Jr, Syed","KP 107","20","20","Hybrid",
"01","6850","ARTS 191 (4, 3)","Basic Software for Design","W","8:10 AM - 12:00 PM","Rho, Yisun","IB 201","21","20","Hybrid",
"03","6851","ARTS 191 (4, 3)","Basic Software for Design","W","1:40 PM - 5:30 PM","Rho, Yisun","IB 201","20","20","Hybrid",
"01","6855","ARTS 192 (4, 3)","Storyboarding &amp; Storytelling","M","8:10 AM - 12:00 PM","Lee, John","KP 481","19","18","Hybrid",
"04","6859","ARTS 193 (4, 3)","VT: Intro to Digital Animation","S","1:00 PM - 4:50 PM","Zhao, Cong","IB 203","20","20","Hybrid",
"01","6856","ARTS 193 (4, 3)","VT: Intro to Digital Animation","M","8:10 AM - 12:00 PM","Cowan, Elliot","IB 213","20","20","Hybrid",
"03","6858","ARTS 193 (4, 3)","VT: Intro to Digital Animation","TH","6:00 PM - 9:50 PM","Grella, Dustin","IB 203","18","20","Hybrid",
"02","6857","ARTS 193 (4, 3)","VT: Intro to Digital Animation","TH","10:00 AM - 1:50 PM","Cowan, Elliot","IB 203","21","20","Hybrid",
"01","6860","ARTS 195 (4, 3)","Photoshop Basics","F","6:00 PM - 9:50 PM","Price, Ada","IB 213","20","20","Hybrid",
"02","6861","ARTS 195 (4, 3)","Photoshop Basics","SU","8:10 AM - 12:00 PM","Won, Annie","IB 203","20","20","Hybrid",
"01","6863","ARTS 211 (4, 3)","Intro to Adobe Illustrator","S","1:00 PM - 4:50 PM","Gruendler, Benjamin","IB 201","18","18","Hybrid",
"02","6864","ARTS 211 (4, 3)","Intro to Adobe Illustrator","SU","1:00 PM - 4:50 PM","Varner, William","IB 201","20","18","Hybrid",
"01","6865","ARTS 213 (4, 3)","Vt: 3d Modeling","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","IB 212","19","18","Hybrid",
"03","6868","ARTS 214 (4, 3)","Web Design I","W","6:00 PM - 9:50 PM","Rozanova, Katya","IB 203","22","20","Hybrid",
"04","6869","ARTS 214 (4, 3)","Web Design I","W","1:40 PM - 5:30 PM","Rozanova, Katya","IB 203","21","20","Hybrid",
"01","6866","ARTS 214 (4, 3)","Web Design I","F","10:00 AM - 1:50 PM","Pinnock, Victor","IB 203","22","20","Hybrid",
"02","6867","ARTS 214 (4, 3)","Web Design I","M","1:40 PM - 5:30 PM","Marzec, Amelia","IB 212","22","20","Hybrid",
"01","6870","ARTS 215 (4, 3)","Traditional Animation","T","10:00 AM - 1:50 PM","Thurber, Matthew","IB 203","18","18","Hybrid",
"02","6871","ARTS 215 (4, 3)","Traditional Animation","M","6:00 PM - 9:50 PM","Antebi, Nicole","IB 203","17","18","Hybrid",
"01","7808","ARTS 225 (4, 3)","Digital Imagemaking II","T","2:00 PM - 5:50 PM","Mesa-Pelly, Deborah","IB 201","14","14","Hybrid",
"01","7809","ARTS 235 (4, 3)","Digital Imagemaking III","T","2:00 PM - 5:50 PM","Mesa-Pelly, Deborah","IB 201","5","6","Hybrid",
"02","7811","ARTS 240 (4, 3)","Drawing ll","W","8:10 AM - 12:00 PM","Goldberg, Glenn","KP 483","17","17","Hybrid",
"01","7810","ARTS 240 (4, 3)","Drawing ll","TH","2:00 PM - 5:50 PM","Cosby, Erika","KP 483","17","17","Hybrid",
"04","6875","ARTS 241 (4, 3)","Design I","F","2:00 PM - 5:50 PM","Salcer, Alana","IB 212","20","20","Hybrid",
"03","6874","ARTS 241 (4, 3)","Design I","T","6:00 PM - 9:50 PM","Santiago, Benjamin","IB 213","20","20","Hybrid",
"02","6873","ARTS 241 (4, 3)","Design I","S","1:00 PM - 4:50 PM","Vladova, Olga","IB 213","20","20","Hybrid",
"01","6872","ARTS 241 (4, 3)","Design I","F","10:00 AM - 1:50 PM","Ruiz Lopez, Cecilia","IB 213","19","20","Hybrid",
"03","6878","ARTS 242 (4, 3)","Typography I","T","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","20","20","Hybrid",
"04","6879","ARTS 242 (4, 3)","Typography I","T","2:00 PM - 5:50 PM","Jockin, Thomas","IB 203","20","20","Hybrid",
"02","6877","ARTS 242 (4, 3)","Typography I","TH","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","19","20","Hybrid",
"01","6876","ARTS 242 (4, 3)","Typography I","S","8:10 AM - 12:00 PM","Barragan, Diego","IB 212","20","20","Hybrid",
"01","6880","ARTS 245 (4, 3)","Typography II","TH","10:00 AM - 1:50 PM","Derosa, Andrew","KP 107","20","17","Hybrid",
"02","6881","ARTS 245 (4, 3)","Typography II","F","2:00 PM - 5:50 PM","Korpijaakko, Tuomas","IB 213","21","17","Hybrid",
"03","6882","ARTS 245 (4, 3)","Typography II","SU","1:00 PM - 4:50 PM","Wu, Esther","IB 213","19","17","Hybrid",
"03","6884","ARTS 246 (4, 3)","Design II","T","6:00 PM - 9:50 PM","Jockin, Thomas","IB 212","20","17","Hybrid",
"05","57027","ARTS 246 (4, 3)","Design II","TH","2:00 PM - 5:50 PM","Balnova, Natalya","KP 107","17","17","Hybrid",
"01","6883","ARTS 246 (4, 3)","Design II","M","1:40 PM - 5:30 PM","Balnova, Natalya","KP 107","19","17","Hybrid",
"01","6886","ARTS 247 (4, 3)","Graphic Novel II","SU","8:10 AM - 12:00 PM","Price, Ada","IB 212","8","8","Hybrid",
"01","6888","ARTS 249 (4, 3)","Creative Coding","TH","2:00 PM - 5:50 PM","Woo, Danne","IB 213","18","18","Hybrid",
"01","57032","ARTS 250 (4, 3)","Design Thinking","W","6:00 PM - 9:50 PM","Travieso, Chat","IB 212","18","18","Hybrid",
"01","7846","ARTS 253 (4, 3)","Drawing III","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 483","17","16","Hybrid",
"06","64939","ARTS 254 (4, 3)","Drawing Special Projects","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 483","2","2","Hybrid",
"03","7848","ARTS 254 (4, 3)","Drawing Special Projects","W","8:10 AM - 12:00 PM","Goldberg, Glenn","KP 483","2","1","Hybrid",
"01","7847","ARTS 254 (4, 3)","Drawing Special Projects","TH","2:00 PM - 5:50 PM","Cosby, Erika","KP 483","3","1","Hybrid",
"05","61697","ARTS 254 (4, 3)","Drawing Special Projects","M","8:10 AM - 12:00 PM","Esposito, Christopher","KP 483","2","1","Hybrid",
"02","7851","ARTS 256 (4, 3)","Painting Special Projects","W","1:40 PM - 5:30 PM","Priestly, Debra","KP 463","3","2","Hybrid",
"05","64810","ARTS 256 (4, 3)","Painting Special Projects","TH","6:00 PM - 9:50 PM","Pierre, Naudline","KP 463","1","0","Hybrid",
"03","61056","ARTS 256 (4, 3)","Painting Special Projects","F","10:00 AM - 1:50 PM","Kauper, Kurt","KP 463","6","3","Hybrid",
"04","64809","ARTS 256 (4, 3)","Painting Special Projects","TH","2:00 PM - 5:50 PM","Pierre, Naudline","KP 463","1","0","Hybrid",
"01","7850","ARTS 256 (4, 3)","Painting Special Projects","T","1:40 PM - 5:30 PM","Goldberg, Glenn","KP 463","4","2","Hybrid",
"02","6890","ARTS 259 (4, 3)","Illustration II","M","8:10 AM - 12:00 PM","Schoenbrun, Diana","KP 107","19","18","Hybrid",
"01","6889","ARTS 259 (4, 3)","Illustration II","S","1:00 PM - 4:50 PM","Zender, Daniel","KP 107","19","18","Hybrid",
"01","7852","ARTS 260 (4, 3)","Painting II","T","6:00 PM - 9:50 PM","Cosby, Erika","KP 463","13","12","Hybrid",
"01","6891","ARTS 263 (4, 3)","App Design","SU","1:00 PM - 4:50 PM","Huang, Danxiaomeng","IB 212","19","18","Hybrid",
"02","7854","ARTS 264 (4, 3)","Painting III","T","6:00 PM - 9:50 PM","Cosby, Erika","KP 463","6","5","Hybrid",
"01","7853","ARTS 264 (4, 3)","Painting III","T","1:40 PM - 5:30 PM","Goldberg, Glenn","KP 483","6","15","Hybrid",
"03","7855","ARTS 264 (4, 3)","Painting III","W","1:40 PM - 5:30 PM","Priestly, Debra","KP 463","11","12","Hybrid",
"01","57045","ARTS 269 (4, 3)","Information Design","W","1:40 PM - 5:30 PM","Woo, Danne","KP 107","19","18","Hybrid",
"01","58503","ARTS 273 (4, 3)","Lithography","M","1:40 PM - 5:30 PM","Mackie, Lisa","KP 433","15","15","Hybrid",
"01","7920","ARTS 274 (4, 3)","Serigraphy/Silkscreen","M","8:10 AM - 12:00 PM","Mackie, Lisa","KP 433","15","14","Hybrid",
"02","7858","ARTS 276 (4, 3)","Photography II","W","6:00 PM - 9:50 PM","Gonzalez, Antonio","KP 140","13","13","Hybrid",
"01","6893","ARTS 279 (4, 3)","VT: Animation and 3-D Modeling","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","IB 212","18","18","Hybrid",
"03","7861","ARTS 282 (4, 3)","VT: Ceramics II","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","13","9","Hybrid",
"02","7860","ARTS 282 (4, 3)","VT: Ceramics II","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","12","12","Hybrid",
"03","47721","ARTS 283 (4, 3)","VT: Sculpture II","M","6:00 PM - 9:50 PM","Han, Heng-Gil","KP 284","13","14","Hybrid",
"01","7862","ARTS 283 (4, 3)","VT: Sculpture II","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","12","14","Hybrid",
"02","7863","ARTS 283 (4, 3)","VT: Sculpture II","W","1:40 PM - 5:30 PM","Mitchell, Tyrone","KP 284","11","14","Hybrid",
"01","7864","ARTS 284 (4, 3)","Sculpture III","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","5","4","Hybrid",
"02","7865","ARTS 284 (4, 3)","Sculpture III","W","1:40 PM - 5:30 PM","Mitchell, Tyrone","KP 284","3","4","Hybrid",
"03","47723","ARTS 284 (4, 3)","Sculpture III","M","6:00 PM - 9:50 PM","Han, Heng-Gil","KP 284","1","4","Hybrid",
"01","6894","ARTS 286 (4, 3)","Interaction Design","W","6:00 PM - 9:50 PM","Huang, Danxiaomeng","KP 107","18","18","Hybrid",
"03","7868","ARTS 288 (4, 3)","Sculpture Special Projects","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","1","1","Hybrid",
"02","7867","ARTS 288 (4, 3)","Sculpture Special Projects","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","1","1","Hybrid",
"01","7866","ARTS 288 (4, 3)","Sculpture Special Projects","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","2","1","Hybrid",
"01","6897","ARTS 289 (4, 3)","Publication Design","F","10:00 AM - 1:50 PM","Korpijaakko, Tuomas","IB 212","18","18","Hybrid",
"02","6896","ARTS 290 (4, 3)","Motion Graphics","F","10:00 AM - 1:50 PM","Salcer, Alana","KP 107","19","18","Hybrid",
"01","6895","ARTS 290 (4, 3)","Motion Graphics","TH","2:00 PM - 5:50 PM","Jafri Jr, Syed","IB 203","18","18","Hybrid",
"01","6898","ARTS 296 (4, 3)","Advertising Design","T","6:00 PM - 9:50 PM","Williams, Chenay","IB 203","18","18","Hybrid",
"02","6899","ARTS 296 (4, 3)","Advertising Design","S","8:10 AM - 12:00 PM","Vladova, Olga","KP 107","21","18","Hybrid",
"01","6900","ARTS 314 (4, 3)","Web Design II","M","6:00 PM - 9:50 PM","Masters, Barbra","IB 212","16","18","Hybrid",
"01","7926","ARTS 333 (3, 3)","Intro Social Engaged Art Pract","F","10:00 AM - 1:50 PM","Grullon, Alicia","KP 672","18","18","Hybrid",
"02","6901","ARTS 345 (4, 3)","Design III","W","8:10 AM - 12:00 PM","Derosa, Andrew","KP 107","9","17","Hybrid",
"04","6903","ARTS 345 (4, 3)","Design III","T","2:00 PM - 5:50 PM","Fortunato, Amy","KP 107","17","17","Hybrid",
"03","6902","ARTS 345 (4, 3)","Design III","W","1:40 PM - 5:30 PM","Derosa, Andrew","IB 212","17","17","Hybrid",
"01","6904","ARTS 347 (4, 3)","Graphic Novel III","SU","8:10 AM - 12:00 PM","Price, Ada","IB 212","4","4","Hybrid",
"01","7869","ARTS 350 (4, 3)","VT: Comparative Analysis","F","2:00 PM - 5:50 PM","Kauper, Kurt","KP 174","20","18","Hybrid",
"02","64624","ARTS 350 (4, 3)","VT: Comparative Analysis","T","2:00 PM - 5:50 PM","Bass, Chloe","KP 174","10","17","Hybrid",
"02","7871","ARTS 355 (4, 3)","VT: Photography III","W","6:00 PM - 9:50 PM","Gonzalez, Antonio","KP 140","11","10","Hybrid",
"02","7873","ARTS 369 (4, 3)","VT: Ceramics III","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","5","4","Hybrid",
"03","7874","ARTS 369 (4, 3)","VT: Ceramics III","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","8","7","Hybrid",
"03","6908","ARTS 370 (4, 3)","VT: Special Topics in Design","W","8:10 AM - 12:00 PM","Grella, Dustin","IB 203","22","18","Hybrid",
"01","58504","ARTS 373 (4, 3)","Lithography Special Projects","M","1:40 PM - 5:30 PM","Mackie, Lisa","KP 433","2","1","Hybrid",
"01","7921","ARTS 374 (4, 3)","Serigraphy Special Projects","M","8:10 AM - 12:00 PM","Mackie, Lisa","KP 433","0","1","Hybrid",
"03","64565","ARTS 375 (4, 3)","Photography Special Projects","TH","2:00 PM - 3:00 PM","Minielli, Gina","KP 135","2","1","Hybrid",
"02","7878","ARTS 375 (4, 3)","Photography Special Projects","&nbsp;"," - ","Gonzalez, Antonio"," ","4","1","Hybrid",
"06","7884","ARTS 379 (4, 3)","Ceramics Special Projects","TH","2:00 PM - 5:50 PM","Mulford, Anne","KP 181","2","1","Hybrid",
