"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","42341","ECON 215 (3, 3)","Money And Banking","M, W","9:15 AM - 10:30 AM","Franko, Layton","PH 154","50","49","In-Person",
"02","42342","ECON 215 (3, 3)","Money And Banking","M, W","1:40 PM - 2:55 PM","Debora, David","QH 350A","49","49","In-Person",
"03","42343","ECON 215 (3, 3)","Money And Banking","M, W","3:10 PM - 4:25 PM","Wu Lohez, Dening","PH 155","47","49","In-Person",
"05","42351","ECON 215 (3, 3)","Money And Banking","T, TH","12:15 PM - 1:30 PM","Wu Lohez, Dening","PH 132","46","44","In-Person",
"01","42360","ECON 218 (3, 3)","Econ State/Local Fin","M, W","10:45 AM - 12:00 PM","Balsam, Kevin","KG 202","30","30","In-Person",
"01","42365","ECON 219W (3, 3)","Econ Class/Race/Sex","T, TH","3:10 PM - 4:25 PM","Ntoko, Kidaya","KY 273","24","25","In-Person",
"02","42370","ECON 220 (3, 3)","Consum Econ &amp; Pers Fin","T, TH","5:00 PM - 6:15 PM","Anzel, Michael","PH 132","22","25","In-Person",
"01","42369","ECON 220 (3, 3)","Consum Econ &amp; Pers Fin","T, TH","3:10 PM - 4:25 PM","Anzel, Michael","PH 012","25","25","In-Person",
"01","42372","ECON 242 (3, 3)","Regulation Amer Busin","T, TH","9:15 AM - 10:30 AM","Gabel, David","PH 154","36","40","In-Person",
"02","42252","ECON 249 (4, 3)","Stat: Econ &amp; Business","T, TH","9:15 AM - 10:30 AM","Withanachchi, Vishni","KG 202","96","95","In-Person",
"01","42251","ECON 249 (4, 3)","Stat: Econ &amp; Business","M, W","10:45 AM - 12:00 PM","Zhao, Ying","KY 270","100","100","In-Person",
"03","42253","ECON 249 (4, 3)","Stat: Econ &amp; Business","T, TH","12:15 PM - 1:30 PM","Withanachchi, Vishni","KG 202","97","95","In-Person",
"04","42254","ECON 249 (4, 3)","Stat: Econ &amp; Business","SU","9:15 AM - 12:00 PM","Ma, Zhen","PH 132","49","50","In-Person",
"01","42255","ECON 326 (3, 3)","International Econ","M, W","9:15 AM - 10:30 AM","Feliciano, Zadia","PH 155","25","40","In-Person",
"01","42256","ECON 328 (3, 3)","International Fin","T, TH","1:40 PM - 2:55 PM","Gram, Harvey","PH 110","36","40","In-Person",
"01","42257","ECON 344 (3, 3)","Marketing Research","T, TH","1:40 PM - 2:55 PM","Wayman, Sheldon","PH 155","19","30","In-Person",
"01","42214","ECON 382 (4, 3)","Intro Econometrics","T","8:15 AM - 9:05 AM","Kelly, Inas","KY 115","12","10","In-Person",
"01","42214","ECON 382 (4, 3)","Intro Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KY 270","12","10","In-Person",
"02","42229","ECON 382 (4, 3)","Intro Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KY 270","24","20","In-Person",
"02","42229","ECON 382 (4, 3)","Intro Econometrics","TH","8:15 AM - 9:05 AM","Kelly, Inas","PH 208","24","20","In-Person",
"03","42230","ECON 382 (4, 3)","Intro Econometrics","T","10:40 AM - 11:30 AM","Kelly, Inas","PH 208","22","20","In-Person",
"03","42230","ECON 382 (4, 3)","Intro Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KY 270","22","20","In-Person",
"04","42231","ECON 382 (4, 3)","Intro Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KY 270","25","20","In-Person",
"04","42231","ECON 382 (4, 3)","Intro Econometrics","TH","10:40 AM - 11:30 AM","Kelly, Inas","PH 208","25","20","In-Person",
"05","42399","ECON 382 (4, 3)","Intro Econometrics","M","3:00 PM - 3:50 PM","Zhao, Ying","PH 206","26","15","In-Person",
"05","42399","ECON 382 (4, 3)","Intro Econometrics","M, W","1:40 PM - 2:55 PM","Zhao, Ying","PH 155","26","15","In-Person",
"06","42400","ECON 382 (4, 3)","Intro Econometrics","M, W","1:40 PM - 2:55 PM","Zhao, Ying","PH 155","24","20","In-Person",
"06","42400","ECON 382 (4, 3)","Intro Econometrics","W","3:00 PM - 3:50 PM","Zhao, Ying","PH 206","24","20","In-Person",
"07","42401","ECON 382 (4, 3)","Intro Econometrics","T, TH","6:30 PM - 8:20 PM","Paizis, Andrew","PH 132","36","40","In-Person",
"08","42467","ECON 382 (4, 3)","Intro Econometrics","F","12:15 PM - 3:35 PM","Silatchom Foyou, Francois","PH 206","23","19","In-Person",
"09","42469","ECON 382 (4, 3)","Intro Econometrics","S","8:20 AM - 12:00 PM","Myrthil, Raymond","PH 206","8","19","In-Person",
"10","42470","ECON 382 (4, 3)","Intro Econometrics","SU","1:00 PM - 4:40 PM","Silatchom Foyou, Francois","PH 206","25","19","In-Person",
"01","42672","ECON 393 (3, 3)","Econ Internship","&nbsp;"," - ","Wayman, Sheldon"," ","7","35","In-Person",
"01","42258","ECON 715 (3, 3)","Corporate Finance","T","6:30 PM - 9:20 PM","Wagner, John","PH 206","32","24","In-Person",
"02","42259","ECON 715 (3, 3)","Corporate Finance","W","6:30 PM - 9:20 PM","Wagner, John","PH 206","26","24","In-Person",
"01","45981","ECON 721 (2, 3)","Econometrics","&nbsp;","8:15 AM - 9:05 AM","Kelly, Inas","KY 115","19","5","In-Person",
"05","45992","ECON 721 (2, 3)","Econometrics","SU","1:00 PM - 4:40 PM","Silatchom Foyou, Francois","PH 206","14","5","In-Person",
"06","52273","ECON 721 (2, 3)","Econometrics","T, TH","6:30 PM - 8:20 PM","Paizis, Andrew","PH 132","4","10","In-Person",
"01","45981","ECON 721 (2, 3)","Econometrics","T, TH","9:15 AM - 10:30 AM","Kelly, Inas","KY 270","19","5","In-Person",
"03","45987","ECON 721 (2, 3)","Econometrics","F","12:15 PM - 3:35 PM","Silatchom Foyou, Francois","PH 206","4","5","In-Person",
"02","45984","ECON 721 (2, 3)","Econometrics","M, W","1:40 PM - 2:55 PM","Zhao, Ying","PH 155","2","5","In-Person",
"02","45984","ECON 721 (2, 3)","Econometrics","M","3:00 PM - 3:50 PM","Zhao, Ying","PH 206","2","5","In-Person",
"04","45991","ECON 721 (2, 3)","Econometrics","S","8:20 AM - 12:00 PM","Myrthil, Raymond","PH 206","4","5","In-Person",
"02","55165","ECP 7493 (3, 3)","Independent Study","W","7:15 PM - 9:45 PM","Genao, Soribel","PH 032A","2","5","In-Person",
"01","55164","ECP 7493 (3, 3)","Independent Study","W","4:35 PM - 7:05 PM","Genao, Soribel","PH 032A","4","5","In-Person",
"03","39575","ECPCE 702 (3, 3)","Theories Human Dev","TH","4:35 PM - 7:05 PM","Kyle, Jennifer","PH 034","19","15","In-Person",
"02","39574","ECPCE 702 (3, 3)","Theories Human Dev","T","7:15 PM - 9:45 PM","Pellitteri, John","PH 010","18","20","In-Person",
"01","39573","ECPCE 702 (3, 3)","Theories Human Dev","M","4:35 PM - 7:05 PM","Kyle, Jennifer","PH 034","14","20","In-Person",
"03","39588","ECPCE 703 (3, 3)","Lab Counsel Tech","TH","7:15 PM - 9:45 PM","Ma, Siu-Ping","PH 102","5","10","In-Person",
"01","39586","ECPCE 703 (3, 3)","Lab Counsel Tech","T","4:35 PM - 7:05 PM","Rivera, Lourdes","PH 032A","10","10","In-Person",
"02","39587","ECPCE 703 (3, 3)","Lab Counsel Tech","T","4:35 PM - 7:05 PM","Frisz, Ruth","PH 030","8","10","In-Person",
"01","39595","ECPCE 704 (3, 3)","Counseling Theories","M","4:35 PM - 7:05 PM","Ryan, William","QH 265C","26","25","In-Person",
"02","39597","ECPCE 706 (3, 3)","Theories Grp Counsel","TH","12:00 PM - 2:30 PM","Day, Matthew","PH 034","14","10","In-Person",
"01","39596","ECPCE 706 (3, 3)","Theories Grp Counsel","T","4:35 PM - 7:05 PM","Day, Matthew","PH 104","16","10","In-Person",
"01","39598","ECPCE 707 (3, 3)","Lab Grp Counsel Tech","TH","4:35 PM - 7:05 PM","Day, Matthew","PH 031","13","15","In-Person",
"01","39600","ECPCE 7214 (4, 4)","Intro Fieldwork","M","7:15 PM - 9:45 PM","Singh, Chanpreet","PH 030","7","10","In-Person",
"02","39601","ECPCE 7214 (4, 4)","Intro Fieldwork","M","7:15 PM - 9:45 PM","Ryan, William","PH 032A","7","10","In-Person",
"01","39602","ECPCE 7294 (4, 4)","Fieldwork In School","T","4:35 PM - 7:05 PM","Reynolds, Joanna","KY 324","7","10","In-Person",
"02","39603","ECPCE 7294 (4, 4)","Fieldwork In School","T","4:35 PM - 7:05 PM","Clark, Kevin","RA 112","7","10","In-Person",
"03","39606","ECPCE 803 (3, 3)","Multicult Iss","TH","4:35 PM - 7:05 PM","Rivera, Lourdes","PH 010","20","20","In-Person",
"02","39605","ECPCE 803 (3, 3)","Multicult Iss","TH","12:00 PM - 2:30 PM","Rivera, Lourdes","PH 010","14","20","In-Person",
"01","39604","ECPCE 803 (3, 3)","Multicult Iss","M","4:35 PM - 7:05 PM","Singh, Chanpreet","PH 102","13","20","In-Person",
"02","39608","ECPCE 804 (3, 3)","Assmt Methods","TH","12:00 PM - 2:30 PM","Wershba Gershon, Pamela","PH 031","13","15","In-Person",
"01","39607","ECPCE 804 (3, 3)","Assmt Methods","T","1:40 PM - 4:10 PM","Smith, Jason","KY 423","14","15","In-Person",
"01","39609","ECPCE 806 (3, 3)","Adm/Org Couns Prog","W","7:15 PM - 9:45 PM","Don, Anthony","KY 424","21","25","In-Person",
"03","39612","ECPCE 807 (3, 3)","Research Meth","W","4:35 PM - 7:05 PM","Chase, Nancy","KY 426","19","20","In-Person",
"02","39611","ECPCE 807 (3, 3)","Research Meth","W","4:35 PM - 7:05 PM","Gordillo, Franco","KY 424","18","20","In-Person",
"01","39610","ECPCE 807 (3, 3)","Research Meth","M"," - ","Pellitteri, John","PH 031","11","15","In-Person",
"01","39613","ECPCE 808 (3, 3)","Child &amp; Adol Counsel","TH","4:35 PM - 7:05 PM","Pellitteri, John","QH 265H","14","30","In-Person",
"01","39623","ECPCE 812 (3, 3)","Psychpath&amp;Diag","TH","4:35 PM - 7:05 PM","Woods, Kathleen","KY 119B","16","25","In-Person",
"02","39635","ECPCE 814 (3, 3)","Sem Appl Psych Thry","TH","7:15 PM - 9:45 PM","Dealy, Michael","PH 104","18","25","In-Person",
"01","39631","ECPCE 814 (3, 3)","Sem Appl Psych Thry","T","4:35 PM - 7:05 PM","Howell, Lynn","PH 102","13","25","In-Person",
"02","53819","ECPCE 8212 (2, 2)","Internship In Mental Health","T","7:15 PM - 9:45 PM","Mcclean, Kelly","PH 031","8","5","In-Person",
"01","39644","ECPCE 8212 (2, 2)","Internship In Mental Health","T","7:15 PM - 9:45 PM","Reynolds, Joanna","PH 030","2","10","In-Person",
"03","39651","ECPCE 8213 (2, 3)","Internship In Mental Health","TH","7:15 PM - 9:45 PM","Inderdeo, Shameela","PH 032A","10","10","In-Person",
"02","39650","ECPCE 8213 (2, 3)","Internship In Mental Health","T","7:15 PM - 9:45 PM","Mcclean, Kelly","PH 031","1","10","In-Person",
"01","39646","ECPCE 8213 (2, 3)","Internship In Mental Health","T","7:15 PM - 9:45 PM","Reynolds, Joanna","PH 030","4","10","In-Person",
"01","39653","ECPCE 8214 (2, 4)","Internship In Mental Health","TH","2:30 PM - 4:15 PM","Kyle, Jennifer","PH 001","13","10","In-Person",
"01","54207","ECPCE 8291 (2, 1)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Dejean, Regine","PH 030","1","5","In-Person",
"01","39658","ECPCE 8292 (2, 2)","Internship in School Counselin","TH","4:35 PM - 7:05 PM","Warden, Kenneth","PH 030","5","10","In-Person",
"01","39661","ECPCE 8293 (2, 3)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Dejean, Regine","PH 030","9","10","In-Person",
"02","52661","ECPCE 8293 (2, 3)","Internship in School Counselin","TH","4:35 PM - 7:05 PM","Warden, Kenneth","PH 030","1","8","In-Person",
"01","39662","ECPCE 8294 (2, 4)","Internship in School Counselin","W","2:30 PM - 4:15 PM","Grassel, Edward","PH 030","9","10","In-Person",
"03","54205","ECPCE 8294 (2, 4)","Internship in School Counselin","TH","4:35 PM - 7:05 PM","Warden, Kenneth","PH 030","2","5","In-Person",
"01","39686","ECPEL 880 (3, 3)","Leadershp Thry&amp;Pract","M","4:35 PM - 7:05 PM","Quinn, Terrence","PH 010","13","20","In-Person",
"01","39690","ECPEL 881 (3, 3)","Curric &amp; Supervision","T","4:35 PM - 7:05 PM","Wamba, Nathalis","KY 321","11","20","In-Person",
"01","39693","ECPEL 882 (3, 3)","School Finance","W","7:15 PM - 9:45 PM","Bovino, Rosmarie","KY 426","16","25","In-Person",
"01","39698","ECPEL 883 (3, 3)","Human Relations","T","4:35 PM - 7:05 PM","Genao, Soribel","KY 426","12","25","In-Person",
"01","39704","ECPEL 884 (0, 3)","Data For School Planning","M","4:35 PM - 7:05 PM","Demeo, Charles","PH 104","15","15","In-Person",
"01","39711","ECPEL 885 (3, 3)","Legal Prb In Educ","TH","7:15 PM - 9:45 PM","Lubin, Emmanuel","KY 426","9","25","In-Person",
"01","39714","ECPEL 886 (3, 3)","Mgmt Tchg &amp; Learn","W","4:35 PM - 7:05 PM","Giunta, Danielle","KY 423","18","20","In-Person",
"01","39716","ECPEL 888 (3, 3)","Crit Iss &amp; Guideline","M","4:35 PM - 7:05 PM","Wamba, Nathalis","PH 031","12","20","In-Person",
"01","39720","ECPEL 890 (3, 3)","Field Exp","M","7:15 PM - 9:45 PM","Demeo, Charles","PH 031","7","10","In-Person",
"02","39721","ECPEL 890 (3, 3)","Field Exp","W","4:35 PM - 7:05 PM","Quinn, Terrence","PH 202","6","10","In-Person",
"01","39724","ECPEL 891 (3, 3)","Leadership Diverse Populations","T","7:15 PM - 9:45 PM","Composto, Philip","PH 102","14","20","In-Person",
"01","39726","ECPEL 892 (3, 3)","Act Rsch Sch Dist Ld","T","7:15 PM - 9:45 PM","Wamba, Nathalis","PH 104","10","15","In-Person",
"01","39739","ECPEL 893 (3, 3)","Sch Dis Org,Spv&amp;Admi","T","4:35 PM - 7:05 PM","Powis, Catherine","KY 412","9","15","In-Person",
"01","39741","ECPEL 894 (3, 3)","Supervisory Pract","TH","4:35 PM - 7:05 PM","Modoono, Jane","KY 426","17","20","In-Person",
"02","39993","ECPSE 350 (3, 3)","Foundations Of Special Ed","M","4:35 PM - 7:05 PM","Sand, Jason","KY 323","28","25","In-Person",
"03","39995","ECPSE 350 (3, 3)","Foundations Of Special Ed","M","4:35 PM - 7:05 PM","Menikoff, Laura","KY 281","26","25","In-Person",
"04","39998","ECPSE 350 (3, 3)","Foundations Of Special Ed","T, TH","12:15 PM - 1:30 PM","Ferrara, Denise","PH 118","27","25","In-Person",
"05","40000","ECPSE 350 (3, 3)","Foundations Of Special Ed","T, TH","3:05 PM - 4:20 PM","Abrams, Brian","PH 151","29","25","In-Person",
"07","45661","ECPSE 350 (3, 3)","Foundations Of Special Ed","M, W","3:05 PM - 4:20 PM","Seifman, Sam","KY 423","25","25","In-Person",
"08","46758","ECPSE 350 (3, 3)","Foundations Of Special Ed","M, W","10:45 AM - 12:00 PM","Kim, Sun","PH 004","16","25","In-Person",
"01","39991","ECPSE 350 (3, 3)","Foundations Of Special Ed","M, W","1:40 PM - 2:55 PM","Seifman, Sam","KY 119B","23","25","In-Person",
"06","40001","ECPSE 350 (3, 3)","Foundations Of Special Ed","W","4:35 PM - 7:05 PM","Dilts, Anne","KY 281","26","25","In-Person",
"02","40009","ECPSE 550 (3, 3)","Foundations Of Special Ed","T","4:35 PM - 7:05 PM","Ramadanis, Alex","QH 320","24","25","In-Person",
"03","40010","ECPSE 550 (3, 3)","Foundations Of Special Ed","T","7:15 PM - 9:45 PM","Ramadanis, Alex","QH 320","18","25","In-Person",
"04","40012","ECPSE 550 (3, 3)","Foundations Of Special Ed","TH","7:15 PM - 9:45 PM","Sand, Jason","PH 108","17","25","In-Person",
"05","40014","ECPSE 550 (3, 3)","Foundations Of Special Ed","TH","7:15 PM - 9:45 PM","Elk, Carol","PH 151","27","25","In-Person",
"01","40005","ECPSE 550 (3, 3)","Foundations Of Special Ed","T","4:35 PM - 7:05 PM","Dilts, Anne","QH 322","26","25","In-Person",
"02","55138","ECPSE 701 (3, 3)","Intro Assessment Early Child","W","7:15 PM - 9:45 PM","Gigante, Monica","PH 010","13","15","In-Person",
"01","39858","ECPSE 701 (3, 3)","Intro Assessment Early Child","W","7:15 PM - 9:45 PM","Birch, Sarah","KY 412","15","15","In-Person",
"01","39861","ECPSE 702 (3, 3)","Intro Assessment in Childhood","M","4:35 PM - 7:05 PM","Bligh, Pamela","KG 206","26","25","In-Person",
"03","39866","ECPSE 702 (3, 3)","Intro Assessment in Childhood","T","4:35 PM - 7:05 PM","Ripp, Alan","KY 424","25","25","In-Person",
"04","39867","ECPSE 702 (3, 3)","Intro Assessment in Childhood","T","7:15 PM - 9:45 PM","Gibson, Lenwood","PH 121","21","25","In-Person",
"02","39864","ECPSE 702 (3, 3)","Intro Assessment in Childhood","M","7:15 PM - 9:45 PM","Bligh, Pamela","KG 206","25","25","In-Person",
"01","39870","ECPSE 703 (3, 3)","Intro Assessment Adolescent","TH","7:15 PM - 9:45 PM","Bligh, Pamela","KY 423","23","25","In-Person",
"02","39877","ECPSE 708 (3, 3)","Coll&amp;Sch-Based Teams","M","7:15 PM - 9:45 PM","Elk, Carol","QH 322","25","25","In-Person",
"04","39882","ECPSE 708 (3, 3)","Coll&amp;Sch-Based Teams","T","7:15 PM - 9:45 PM","Feldman, Lawrence","KY 423","25","25","In-Person",
"03","39880","ECPSE 708 (3, 3)","Coll&amp;Sch-Based Teams","T","4:35 PM - 7:05 PM","Feldman, Lawrence","KY 423","26","25","In-Person",
"01","39872","ECPSE 708 (3, 3)","Coll&amp;Sch-Based Teams","M","4:35 PM - 7:05 PM","Elk, Carol","QH 322","20","25","In-Person",
"06","39887","ECPSE 708 (3, 3)","Coll&amp;Sch-Based Teams","TH","4:35 PM - 7:05 PM","Valenze, Gina","KY 423","24","25","In-Person",
"05","39884","ECPSE 708 (3, 3)","Coll&amp;Sch-Based Teams","W","4:35 PM - 7:05 PM","Woolf, Sara","PH 121","15","25","In-Person",
"01","39889","ECPSE 710 (3, 3)","Curric/Inst","T","7:15 PM - 9:45 PM","Abrams, Brian","KY 426","8","20","In-Person",
"03","39900","ECPSE 711 (3, 3)","Adv Sem","T","7:15 PM - 9:45 PM","Ripp, Alan","KY 424","26","25","In-Person",
"01","39892","ECPSE 711 (3, 3)","Adv Sem","M","4:35 PM - 7:05 PM","Kim, Sun","PH 121","16","25","In-Person",
"02","39894","ECPSE 711 (3, 3)","Adv Sem","M","7:15 PM - 9:45 PM","Smook, Mavis","PH 121","10","25","In-Person",
"05","39928","ECPSE 720 (3, 3)","Trends And Issues","W","7:15 PM - 9:45 PM","Jacobs, Ruth","PH 121","22","25","In-Person",
"01","39909","ECPSE 720 (3, 3)","Trends And Issues","M","4:35 PM - 7:05 PM","Fiorile, Carol","KY 423","27","27","In-Person",
"02","39918","ECPSE 720 (3, 3)","Trends And Issues","M","7:15 PM - 9:45 PM","Fiorile, Carol","KY 423","25","26","In-Person",
"07","39933","ECPSE 720 (3, 3)","Trends And Issues","TH","7:15 PM - 9:45 PM","Horowitz, Randy","KY 424","13","25","In-Person",
"06","39931","ECPSE 720 (3, 3)","Trends And Issues","TH","4:35 PM - 7:05 PM","Horowitz, Randy","KY 424","15","25","In-Person",
"04","39924","ECPSE 720 (3, 3)","Trends And Issues","T","7:15 PM - 9:45 PM","Oliva, Christopher","KY 119B","14","25","In-Person",
"03","39921","ECPSE 720 (3, 3)","Trends And Issues","T","4:35 PM - 7:05 PM","Oliva, Christopher","KY 119B","28","25","In-Person",
"01","39937","ECPSE 725 (3, 6)","Internship in Severe Disabilit","W","7:15 PM - 9:45 PM","Oliva, Christopher","KY 119A","8","15","In-Person",
"02","39939","ECPSE 725 (3, 6)","Internship in Severe Disabilit","W","7:15 PM - 9:45 PM","Dilts, Anne","PH 102","8","15","In-Person",
"01","39943","ECPSE 728 (3, 3)","Adv Wkshp in Applied Behavior","M","7:15 PM - 9:45 PM","Gibson, Lenwood","PH 104","19","20","In-Person",
"01","39947","ECPSE 730 (3, 3)","Curr&amp;Inst Early Ch","W","4:35 PM - 7:05 PM","Gigante, Monica","QH 320","8","15","In-Person",
"02","39954","ECPSE 731 (3, 3)","Adv Sem Ear Ch","W","4:35 PM - 7:05 PM","Wang, Peishi","PH 104","20","25","In-Person",
"01","39957","ECPSE 741 (3, 3)","Adv Sem Adol Sp Ed","TH","4:35 PM - 7:05 PM","Ferrara, Denise","PH 121","17","16","In-Person",
"02","39963","ECPSE 741 (3, 3)","Adv Sem Adol Sp Ed","TH","7:15 PM - 9:45 PM","Ferrara, Denise","PH 121","12","16","In-Person",
"01","39966","ECPSE 742 (3, 3)","Assist&amp;Inst Tech","M","7:15 PM - 9:45 PM","Glover, Mitchell","PH 020","17","25","In-Person",
"10","39984","ECPSE 748 (3, 3)","Adv Res Sp Ed","TH","7:15 PM - 9:45 PM","Kennedy, Maria","PH 034","12","15","In-Person",
"03","39970","ECPSE 748 (3, 3)","Adv Res Sp Ed","T","4:35 PM - 7:05 PM","Brown, Fredda","PH 034","13","15","In-Person",
"04","39971","ECPSE 748 (3, 3)","Adv Res Sp Ed","T","7:15 PM - 9:45 PM","Brown, Fredda","PH 034","14","15","In-Person",
"09","39977","ECPSE 748 (3, 3)","Adv Res Sp Ed","TH","4:35 PM - 7:05 PM","Kennedy, Maria","QH 265C","16","15","In-Person",
"08","39976","ECPSE 748 (3, 3)","Adv Res Sp Ed","W","7:15 PM - 9:45 PM","Wang, Peishi","PH 034","13","15","In-Person",
"07","39975","ECPSE 748 (3, 3)","Adv Res Sp Ed","W","4:35 PM - 7:05 PM","Brown, Fredda","QH 265H","14","15","In-Person",
"06","39974","ECPSE 748 (3, 3)","Adv Res Sp Ed","W","4:35 PM - 7:05 PM","Krstovska-Guerrero, Ivana","KY 431","13","15","In-Person",
"05","39973","ECPSE 748 (3, 3)","Adv Res Sp Ed","T","7:15 PM - 9:45 PM","Morrison-Diallo, Jennifer","PH 154","12","15","In-Person",
"02","39969","ECPSE 748 (3, 3)","Adv Res Sp Ed","M","7:15 PM - 9:45 PM","Birch, Sarah","PH 034","15","15","In-Person",
"01","39968","ECPSE 748 (3, 3)","Adv Res Sp Ed","M","4:35 PM - 7:05 PM","Gruber, Deborah","QH 265H","15","15","In-Person",
"01","39754","ECPSP 767 (3, 3)","Fld Work Sch Psy II","TH","3:15 PM - 4:30 PM","Nahari, Sara","PH 001","1","8","In-Person",
"01","39754","ECPSP 767 (3, 3)","Fld Work Sch Psy II","TH","3:15 PM - 4:30 PM","Kahan, Harry","PH 001","1","8","In-Person",
"01","39755","ECPSP 769 (3, 3)","Intern School Psychology II","TH","3:15 PM - 4:25 PM","Frank, Morton","PH 030","8","10","In-Person",
"02","39757","ECPSP 769 (3, 3)","Intern School Psychology II","TH","3:15 PM - 4:25 PM","Kahan, Harry","PH 010","11","10","In-Person",
"01","39755","ECPSP 769 (3, 3)","Intern School Psychology II","TH","3:15 PM - 4:25 PM","Kahan, Harry","PH 030","8","10","In-Person",
"02","39757","ECPSP 769 (3, 3)","Intern School Psychology II","TH","3:15 PM - 4:25 PM","Manfredo, Roberta","PH 010","11","10","In-Person",
"02","39759","ECPSP 7691 (3, 3)","Intern: Biling/Multi","TH","3:15 PM - 4:25 PM","Kahan, Harry","PH 034","7","15","In-Person",
"01","39758","ECPSP 7691 (3, 3)","Intern: Biling/Multi","T","3:15 PM - 4:25 PM","Kahan, Harry","PH 030","7","10","In-Person",
"01","39764","ECPSP 773 (4, 4)","Intell/Cognit Func 2","W","4:35 PM - 7:05 PM","Tumbarello, Natasha","PH 102","9","15","In-Person",
"02","39766","ECPSP 773 (4, 4)","Intell/Cognit Func 2","W","4:35 PM - 7:05 PM","Fish, Marian","PH 010","9","15","In-Person",
"03","39768","ECPSP 773 (4, 4)","Intell/Cognit Func 2","W","4:35 PM - 7:05 PM","Wershba Gershon, Pamela","PH 031","10","15","In-Person",
"01","39773","ECPSP 774 (3, 3)","Personality Eval 1","T","1:40 PM - 4:10 PM","Frank, Morton","PH 031","10","15","In-Person",
"03","39779","ECPSP 774 (3, 3)","Personality Eval 1","T","4:35 PM - 7:05 PM","Manfredo, Roberta","QH 265H","10","15","In-Person",
"02","39775","ECPSP 774 (3, 3)","Personality Eval 1","T","4:35 PM - 7:05 PM","Frank, Morton","QH 265C","9","15","In-Person",
"03","39785","ECPSP 777 (4, 4)","Pract Sch Psy Assm&#39;T","TH","4:35 PM - 7:05 PM","Ross, Roslyn","PH 104","9","15","In-Person",
"01","39781","ECPSP 777 (4, 4)","Pract Sch Psy Assm&#39;T","T","4:35 PM - 7:05 PM","Green, Karen","KY 119A","8","15","In-Person",
"02","39783","ECPSP 777 (4, 4)","Pract Sch Psy Assm&#39;T","T","1:40 PM - 4:10 PM","Hamid, Rafia","PH 034","8","15","In-Person",
"01","39787","ECPSP 862 (3, 3)","Devel Psychopatholgy","W","7:15 PM - 9:45 PM","Waldecker, Carolyn","KY 319","26","25","In-Person",
"02","39793","ECPSP 864 (3, 3)","Res Design/Data Anal","TH","4:35 PM - 7:05 PM","Hellmann, Esther","PH 020","9","15","In-Person",
"01","39789","ECPSP 864 (3, 3)","Res Design/Data Anal","TH","4:35 PM - 7:05 PM","Watson, Philip","IB 201","10","15","In-Person",
"03","39794","ECPSP 864 (3, 3)","Res Design/Data Anal","TH","4:35 PM - 7:05 PM","Donnelly, Seamus","IB 203","11","15","In-Person",
"02","39798","ECPSP 865 (3, 3)","Learn/Instr Strategy","TH","4:35 PM - 7:05 PM","Proctor, Sherrie","PH 102","18","20","In-Person",
"01","39797","ECPSP 865 (3, 3)","Learn/Instr Strategy","T","4:35 PM - 7:05 PM","Proctor, Sherrie","PH 031","10","20","In-Person",
"03","39805","ECPSP 867 (4, 4)","Pract-Sch Psy Consul","TH","4:35 PM - 7:05 PM","Lopez, Emilia","PH 151","8","15","In-Person",
"02","39804","ECPSP 867 (4, 4)","Pract-Sch Psy Consul","T","4:35 PM - 7:05 PM","Finkelstein, Elissa","KY 273","8","15","In-Person",
"01","39801","ECPSP 867 (4, 4)","Pract-Sch Psy Consul","T","4:35 PM - 7:05 PM","Lopez, Emilia","PH 121","9","15","In-Person",
"03","39815","ECPSP 868 (2, 2)","Adv Counseling Pract","W","4:35 PM - 7:05 PM","Ross, Roslyn","PH 034","9","15","In-Person",
"02","39813","ECPSP 868 (2, 2)","Adv Counseling Pract","W","1:40 PM - 4:10 PM","Wershba Gershon, Pamela","PH 031","9","15","In-Person",
"01","39809","ECPSP 868 (2, 2)","Adv Counseling Pract","W","1:40 PM - 4:10 PM","Ross, Roslyn","PH 034","7","15","In-Person",
"04","37645","EECE 201W (3, 3)","Schl In Diverse Cmty","T","4:35 PM - 7:05 PM","Spring, Joel","PH 108","26","27","Web-Enhanced",
"03","37642","EECE 201W (3, 3)","Schl In Diverse Cmty","T","1:00 PM - 3:40 PM","Silverberg, Elaine","PH 016","25","25","In-Person",
"01","37639","EECE 201W (3, 3)","Schl In Diverse Cmty","M","9:10 AM - 12:00 PM","Spradley, Patricia","PH 013","24","27","In-Person",
"03","37858","EECE 220 (3, 3)","Mod Learing Tech","W","4:35 PM - 7:05 PM","Fraboni, Michelle","PH 020","23","20","Hybrid",
"01","37848","EECE 220 (3, 3)","Mod Learing Tech","M","4:35 PM - 7:05 PM","Shin, Sunghee","PH 020","24","20","Hybrid",
"02","37851","EECE 220 (3, 3)","Mod Learing Tech","W","4:35 PM - 7:05 PM","Fraboni, Michelle","PH 020","24","20","Hybrid",
